  3.180D+00 -8.703D-01
  2.379D+00 -8.409D-01
  9.321D-01 -6.604D-01
  6.612D-01 -5.388D-01
  3.672D-01 -2.092D-01
  2.550D-01  1.010D-01
  1.417D-01  8.994D-01
  8.516D-02  2.029D+00
  2.950D-02  7.318D+00
 -2.094D-03 -1.121D+02
 -3.279D-02 -7.687D+00
 -5.132D-02 -5.010D+00
 -6.915D-02 -3.779D+00
 -8.009D-02 -3.231D+00
 -9.052D-02 -2.828D+00
 -9.674D-02 -2.578D+00
 -1.026D-01 -2.368D+00
 -1.058D-01 -2.217D+00
 -1.087D-01 -2.082D+00
 -1.099D-01 -1.977D+00
 -1.109D-01 -1.880D+00
 -1.107D-01 -1.801D+00
 -1.105D-01 -1.728D+00
 -1.094D-01 -1.667D+00
 -1.084D-01 -1.610D+00
 -1.068D-01 -1.560D+00
 -1.052D-01 -1.515D+00
 -1.032D-01 -1.475D+00
 -1.014D-01 -1.438D+00
 -9.920D-02 -1.406D+00
 -9.716D-02 -1.376D+00
 -9.494D-02 -1.350D+00
 -9.284D-02 -1.326D+00
 -9.062D-02 -1.305D+00
 -8.852D-02 -1.285D+00
 -8.635D-02 -1.268D+00
 -8.430D-02 -1.251D+00
 -8.221D-02 -1.237D+00
 -8.024D-02 -1.224D+00
 -7.826D-02 -1.212D+00
 -7.638D-02 -1.201D+00
 -7.450D-02 -1.190D+00
 -7.273D-02 -1.181D+00
 -7.097D-02 -1.172D+00
 -6.930D-02 -1.163D+00
 -6.765D-02 -1.155D+00
 -6.609D-02 -1.147D+00
 -6.454D-02 -1.140D+00
 -6.308D-02 -1.132D+00
 -6.163D-02 -1.125D+00
 -6.027D-02 -1.117D+00
 -5.892D-02 -1.110D+00
 -5.766D-02 -1.101D+00
 -5.639D-02 -1.094D+00
 -5.523D-02 -1.084D+00
 -5.404D-02 -1.077D+00
 -5.299D-02 -1.064D+00
 -5.187D-02 -1.057D+00
 -5.096D-02 -1.041D+00
 -4.990D-02 -1.033D+00
 -4.920D-02 -1.010D+00
 -4.818D-02 -1.002D+00
 -4.784D-02 -9.649D-01
 -4.684D-02 -9.578D-01
 -4.730D-02 -8.931D-01
 -4.630D-02 -8.866D-01
 -4.898D-02 -7.651D-01
 -4.788D-02 -7.598D-01
 -6.076D-02 -5.083D-01
 -5.919D-02 -5.050D-01
