   864.659383  5.622D-12  1.439D-06  1934.8203 .0893 .75   2
   864.644216  5.622D-12  2.522D-06  1940.3039 .0863 .74   4
   864.620428  5.622D-12  3.494D-06  1948.9209 .0836 .73   6
   864.588083  5.622D-12  4.315D-06  1960.6710 .0811 .71   8
   864.547266  5.622D-12  4.959D-06  1975.5542 .0790 .70  10
   864.498084  5.622D-12  5.408D-06  1993.5700 .0771 .69  12
   864.440669  5.622D-12  5.661D-06  2014.7182 .0754 .69  14
   864.375174  5.622D-12  5.724D-06  2038.9983 .0740 .71  16
   864.301776  5.622D-12  5.618D-06  2066.4099 .0728 .74  18
   864.220676  5.622D-12  5.366D-06  2096.9524 .0717 .76  20
   864.132096  5.622D-12  5.000D-06  2130.6254 .0708 .77  22
   864.036284  5.622D-12  4.553D-06  2167.4280 .0701 .78  24
   863.933510  5.622D-12  4.056D-06  2207.3597 .0695 .78  26
   863.824067  5.622D-12  3.538D-06  2250.4196 .0690 .78  28
   863.708274  5.622D-12  3.025D-06  2296.6069 .0686 .78  30
   863.586472  5.622D-12  2.536D-06  2345.9208 .0682 .78  32
   863.459028  5.622D-12  2.087D-06  2398.3603 .0679 .78  34
   863.326332  5.622D-12  1.685D-06  2453.9244 .0677 .78  36
   863.188800  5.622D-12  1.336D-06  2512.6121 .0675 .78  38
   863.046872  5.622D-12  1.041D-06  2574.4222 .0673 .78  40
   862.901013  5.622D-12  7.967D-07  2639.3535 .0671 .78  42
   862.751714  5.622D-12  5.993D-07  2707.4048 .0668 .78  44
   862.599493  5.622D-12  4.431D-07  2778.5749 .0666 .77  46
   862.444890  5.622D-12  3.221D-07  2852.8623 .0663 .77  48
   862.288477  5.622D-12  2.302D-07  2930.2656 .0660 .76  50
   862.130847  5.622D-12  1.618D-07  3010.7834 .0656 .75  52
   861.972624  5.622D-12  1.119D-07  3094.4141 .0652 .75  54
   861.814458  5.622D-12  7.607D-08  3181.1562 .0647 .74  56
   861.657026  5.622D-12  5.089D-08  3271.0080 .0643 .73  58
   861.501034  5.622D-12  3.350D-08  3363.9677 .0638 .72  60
   861.347216  5.622D-12  2.169D-08  3460.0336 .0633 .71  62
   861.196335  5.622D-12  1.383D-08  3559.2040 .0628 .70  64
   861.049183  5.622D-12  8.671D-09  3661.4768 .0623 .69  66
   860.906582  5.622D-12  5.352D-09  3766.8502 .0618 .68  68
   860.769384  5.622D-12  3.251D-09  3875.3222 .0613 .67  70
