  2250.600564  2.085D-11  2.596D-07  2037.8736 .0900 .75   1
  2250.582059  1.204D-11  4.295D-07  2039.4390 .0893 .75   2
  2250.579486  8.511D-12  5.945D-07  2041.7741 .0877 .75   3
  2250.529042  6.592D-12  7.527D-07  2044.9118 .0863 .74   4
  2250.541547  5.383D-12  9.028D-07  2048.7949 .0849 .74   5
  2250.445728  4.549D-12  1.043D-06  2053.5118 .0836 .73   6
  2250.486752  3.940D-12  1.172D-06  2058.9360 .0823 .72   7
  2250.332114  3.474D-12  1.288D-06  2065.2389 .0811 .71   8
  2250.415106  3.108D-12  1.392D-06  2072.1971 .0800 .70   9
  2250.188194  2.811D-12  1.480D-06  2080.0929 .0790 .70  10
  2250.326618  2.566D-12  1.556D-06  2088.5780 .0780 .69  11
  2250.013965  2.360D-12  1.615D-06  2098.0736 .0771 .69  12
  2250.221297  2.185D-12  1.661D-06  2108.0786 .0762 .69  13
  2249.809418  2.034D-12  1.691D-06  2119.1808 .0754 .69  14
  2250.099154  1.903D-12  1.709D-06  2130.6984 .0747 .70  15
  2249.574547  1.788D-12  1.710D-06  2143.4140 .0740 .71  16
  2249.960203  1.685D-12  1.702D-06  2156.4372 .0734 .73  17
  2249.309344  1.594D-12  1.678D-06  2170.7729 .0728 .74  18
  2249.804459  1.512D-12  1.649D-06  2185.2945 .0722 .75  19
  2249.013797  1.439D-12  1.604D-06  2201.2571 .0717 .76  20
  2249.631938  1.372D-12  1.556D-06  2217.2699 .0713 .76  21
  2248.687897  1.311D-12  1.495D-06  2234.8662 .0708 .77  22
  2249.442661  1.255D-12  1.434D-06  2252.3628 .0704 .77  23
  2248.331631  1.204D-12  1.362D-06  2271.5996 .0701 .78  24
  2249.236647  1.156D-12  1.292D-06  2290.5728 .0698 .78  25
  2247.944987  1.113D-12  1.213D-06  2311.4567 .0695 .78  26
  2249.013920  1.072D-12  1.140D-06  2331.8992 .0692 .78  27
  2247.527949  1.035D-12  1.059D-06  2354.4370 .0690 .78  28
  2248.774504  9.995D-13  9.854D-07  2376.3414 .0687 .78  29
  2247.080505  9.668D-13  9.057D-07  2400.5397 .0686 .78  30
  2248.518426  9.360D-13  8.350D-07  2423.8986 .0684 .78  31
  2246.602636  9.073D-13  7.598D-07  2449.7641 .0682 .78  32
  2248.245714  8.801D-13  6.942D-07  2474.5702 .0681 .78  33
  2246.094327  8.547D-13  6.253D-07  2502.1095 .0679 .78  34
  2247.956401  8.305D-13  5.664D-07  2528.3553 .0678 .78  35
  2245.555559  8.078D-13  5.052D-07  2557.5749 .0677 .78  36
  2247.650517  7.862D-13  4.537D-07  2585.2531 .0676 .78  37
  2244.986313  7.659D-13  4.009D-07  2616.1596 .0675 .78  38
  2247.328099  7.464D-13  3.570D-07  2645.2628 .0674 .78  39
  2244.386570  7.280D-13  3.124D-07  2677.8626 .0673 .78  40
  2246.989184  7.104D-13  2.760D-07  2708.3833 .0672 .78  41
  2243.756309  6.938D-13  2.392D-07  2742.6827 .0671 .78  42
  2246.633809  6.777D-13  2.097D-07  2774.6137 .0670 .78  43
  2243.095508  6.626D-13  1.801D-07  2810.6191 .0668 .78  44
  2246.262018  6.479D-13  1.566D-07  2843.9529 .0667 .77  45
  2242.404145  6.341D-13  1.332D-07  2881.6705 .0666 .77  46
  2245.873854  6.206D-13  1.149D-07  2916.3999 .0664 .77  47
  2241.682196  6.080D-13  9.688D-08  2955.8357 .0663 .77  48
  2245.469361  5.956D-13  8.296D-08  2991.9536 .0661 .76  49
  2240.929638  5.839D-13  6.929D-08  3033.1136 .0660 .76  50
  2245.048590  5.724D-13  5.889D-08  3070.6128 .0658 .76  51
  2240.146445  5.616D-13  4.873D-08  3113.5027 .0656 .75  52
  2244.611589  5.510D-13  4.111D-08  3152.3762 .0654 .75  53
  2239.332593  5.410D-13  3.371D-08  3197.0017 .0652 .75  54
  2244.158413  5.312D-13  2.823D-08  3237.2426 .0650 .74  55
  2238.488056  5.219D-13  2.294D-08  3283.6092 .0647 .74  56
  2243.689116  5.127D-13  1.907D-08  3325.2106 .0645 .73  57
  2237.612805  5.040D-13  1.536D-08  3373.3235 .0643 .73  58
  2243.203756  4.954D-13  1.268D-08  3416.2790 .0640 .73  59
  2236.706815  4.874D-13  1.012D-08  3466.1432 .0638 .72  60
  2242.702394  4.793D-13  8.291D-09  3510.4463 .0636 .72  61
  2235.770057  4.718D-13  6.556D-09  3562.0664 .0633 .71  62
  2242.185093  4.642D-13  5.335D-09  3607.7110 .0631 .71  63
  2234.802503  4.572D-13  4.181D-09  3661.0916 .0628 .70  64
  2241.651918  4.500D-13  3.379D-09  3708.0716 .0626 .70  65
  2233.804123  4.434D-13  2.624D-09  3763.2168 .0623 .69  66
  2241.102937  4.367D-13  2.106D-09  3811.5267 .0620 .69  67
  2232.774889  4.305D-13  1.621D-09  3868.4401 .0618 .68  68
  2240.538221  4.241D-13  1.292D-09  3918.0745 .0615 .68  69
  2231.714770  4.183D-13  9.852D-10  3976.7596 .0613 .67  70
