   542.223425  2.550D-11  2.152D-08  2799.4796 .0893 .75   2
   542.231383  2.550D-11  3.772D-08  2804.9481 .0863 .74   4
   542.243854  2.550D-11  5.225D-08  2813.5413 .0836 .73   6
   542.260795  2.550D-11  6.455D-08  2825.2591 .0811 .71   8
   542.282145  2.550D-11  7.419D-08  2840.1014 .0790 .70  10
   542.307829  2.550D-11  8.093D-08  2858.0681 .0771 .69  12
   542.337754  2.550D-11  8.473D-08  2879.1588 .0754 .69  14
   542.371812  2.550D-11  8.572D-08  2903.3735 .0740 .71  16
   542.409877  2.550D-11  8.415D-08  2930.7117 .0728 .74  18
   542.451809  2.550D-11  8.041D-08  2961.1731 .0717 .76  20
   542.497452  2.550D-11  7.496D-08  2994.7575 .0708 .77  22
   542.546630  2.550D-11  6.829D-08  3031.4643 .0701 .78  24
   542.599155  2.550D-11  6.086D-08  3071.2932 .0695 .78  26
   542.654821  2.550D-11  5.312D-08  3114.2436 .0690 .78  28
   542.713405  2.550D-11  4.544D-08  3160.3152 .0686 .78  30
   542.774667  2.550D-11  3.813D-08  3209.5073 .0682 .78  32
   542.838353  2.550D-11  3.139D-08  3261.8193 .0679 .78  34
   542.904189  2.550D-11  2.536D-08  3317.2508 .0677 .78  36
   542.971887  2.550D-11  2.013D-08  3375.8009 .0675 .78  38
   543.041140  2.550D-11  1.569D-08  3437.4690 .0673 .78  40
   543.111625  2.550D-11  1.202D-08  3502.2545 .0671 .78  42
   543.183003  2.550D-11  9.044D-09  3570.1565 .0668 .78  44
   543.254917  2.550D-11  6.692D-09  3641.1744 .0666 .77  46
   543.326991  2.550D-11  4.868D-09  3715.3072 .0663 .77  48
   543.398835  2.550D-11  3.482D-09  3792.5541 .0660 .76  50
   543.470039  2.550D-11  2.449D-09  3872.9143 .0656 .75  52
   543.540177  2.550D-11  1.695D-09  3956.3869 .0652 .75  54
   543.608804  2.550D-11  1.153D-09  4042.9709 .0647 .74  56
   543.675457  2.550D-11  7.722D-10  4132.6653 .0643 .73  58
   543.739658  2.550D-11  5.086D-10  4225.4692 .0638 .72  60
   543.800906  2.550D-11  3.297D-10  4321.3814 .0633 .71  62
   543.858686  2.550D-11  2.102D-10  4420.4011 .0628 .70  64
   543.912463  2.550D-11  1.319D-10  4522.5270 .0623 .69  66
   543.961684  2.550D-11  8.149D-11  4627.7582 .0618 .68  68
   544.005775  2.550D-11  4.954D-11  4736.0933 .0613 .67  70
