  4.728D+00 -8.471D-01
  2.118D+00 -7.332D-01
  1.230D+00 -5.857D-01
  6.198D-01 -2.620D-01
  4.678D-01 -5.509D-02
  1.644D-01  1.428D+00
  1.872D-01  1.107D+00
 -3.382D-02 -1.130D+01
  5.863D-02  4.994D+00
 -1.374D-01 -3.181D+00
 -5.373D-03 -5.886D+01
 -1.974D-01 -2.278D+00
 -3.655D-02 -8.483D+00
 -2.348D-01 -1.885D+00
 -4.878D-02 -5.921D+00
 -2.595D-01 -1.643D+00
 -4.881D-02 -5.330D+00
 -2.773D-01 -1.470D+00
 -3.983D-02 -5.716D+00
 -2.924D-01 -1.335D+00
 -2.265D-02 -8.512D+00
 -3.083D-01 -1.225D+00
  4.571D-03  3.387D+01
 -3.303D-01 -1.132D+00
  4.914D-02  2.225D+00
 -3.682D-01 -1.051D+00
  1.372D-01  2.956D-01
 -4.524D-01 -9.749D-01
  4.314D-01 -3.447D-01
 -7.625D-01 -8.941D-01
 -1.968D+00 -6.463D-01
  1.890D+00 -7.867D-01
 -3.979D-01 -8.176D-01
  1.765D-01 -5.633D-01
 -2.394D-01 -9.322D-01
  1.518D-02  1.717D+00
 -1.737D-01 -1.027D+00
 -4.459D-02 -1.573D+00
 -1.332D-01 -1.133D+00
 -7.689D-02 -1.209D+00
 -9.903D-02 -1.325D+00
 -1.006D-01 -1.091D+00
 -4.865D-02 -2.370D+00
 -1.270D-01 -1.023D+00
 -1.187D+00 -1.263D-01
 -1.867D-01 -9.664D-01
 -1.431D-01 -6.960D-01
  1.686D+00 -8.853D-01
 -1.030D-01 -8.932D-01
  7.131D-04  1.243D+01
 -7.474D-02 -1.212D+00
 -5.031D-02 -1.042D+00
 -2.395D-01  6.616D-02
 -7.616D-02 -9.644D-01
 -8.918D-02 -6.671D-01
 -1.149D-01 -9.155D-01
 -6.848D-02 -9.502D-01
  3.607D-01 -8.419D-01
 -8.663D-02 -3.832D-01
 -2.904D-02 -9.572D-01
 -6.999D-02 -5.715D-01
 -6.045D-02 -8.522D-01
 -6.164D-02 -6.499D-01
 -1.024D-01 -7.939D-01
 -5.793D-02 -6.240D-01
  1.813D-02 -1.255D+00
 -6.294D-02 -4.454D-01
 -6.895D-02 -3.215D-01
