  3.239D+00 -8.341D-01
  8.858D-01 -5.106D-01
  3.301D-01  2.043D-01
  9.846D-02  2.694D+00
 -1.995D-02 -1.737D+01
 -8.618D-02 -4.338D+00
 -1.243D-01 -3.000D+00
 -1.459D-01 -2.448D+00
 -1.570D-01 -2.127D+00
 -1.613D-01 -1.907D+00
 -1.612D-01 -1.743D+00
 -1.582D-01 -1.616D+00
 -1.534D-01 -1.513D+00
 -1.474D-01 -1.431D+00
 -1.408D-01 -1.363D+00
 -1.340D-01 -1.308D+00
 -1.271D-01 -1.263D+00
 -1.204D-01 -1.225D+00
 -1.139D-01 -1.195D+00
 -1.077D-01 -1.169D+00
 -1.018D-01 -1.147D+00
 -9.630D-02 -1.128D+00
 -9.112D-02 -1.112D+00
 -8.626D-02 -1.096D+00
 -8.173D-02 -1.081D+00
 -7.749D-02 -1.067D+00
 -7.353D-02 -1.052D+00
 -6.984D-02 -1.036D+00
 -6.641D-02 -1.018D+00
 -6.325D-02 -9.963D-01
 -6.041D-02 -9.692D-01
 -5.802D-02 -9.306D-01
 -5.649D-02 -8.680D-01
 -5.728D-02 -7.522D-01
 -6.878D-02 -5.040D-01
