 -4.514D+00 -1.018D+00
  8.602D+00 -8.315D-01
  1.612D+00 -1.784D-01
  4.934D+00 -7.328D-01
 -8.566D-01 -1.049D+00
  1.254D+00 -8.714D-02
 -1.614D+00 -2.578D-01
  9.869D-01  1.034D-01
  2.186D-01  3.419D+00
 -8.295D-01 -2.118D+00
 -2.089D+00  7.683D-01
  3.865D-02  2.177D+01
 -2.452D-01 -9.564D-01
  1.856D-01  3.249D+00
 -2.087D-01 -9.245D-01
 -3.682D-01 -2.791D+00
 -1.719D-01 -1.091D+00
 -2.517D-01 -3.262D+00
 -1.503D-01 -1.145D+00
  5.706D-01 -8.817D-02
 -1.348D-01 -1.151D+00
 -4.087D-01 -1.962D+00
 -1.224D-01 -1.135D+00
 -3.321D-01 -1.986D+00
 -1.121D-01 -1.109D+00
 -1.140D+00 -1.207D+00
 -1.031D-01 -1.077D+00
 -4.151D-01 -1.521D+00
 -9.510D-02 -1.045D+00
 -3.567D-01 -1.500D+00
 -8.795D-02 -1.014D+00
  3.508D+00 -9.219D-01
 -8.150D-02 -9.854D-01
 -4.148D-01 -1.290D+00
 -7.565D-02 -9.594D-01
 -3.717D-01 -1.278D+00
 -7.034D-02 -9.363D-01
 -3.106D-01 -1.300D+00
 -6.551D-02 -9.160D-01
 -4.668D-01 -1.175D+00
 -6.111D-02 -8.981D-01
 -3.927D-01 -1.214D+00
 -5.709D-02 -8.822D-01
 -3.728D-01 -1.247D+00
 -5.343D-02 -8.681D-01
 -3.524D-01 -1.317D+00
 -5.008D-02 -8.552D-01
 -2.474D-01 -1.643D+00
 -4.701D-02 -8.433D-01
 -4.489D-01 -1.432D+00
 -4.420D-02 -8.318D-01
 -4.880D-01 -1.060D+00
 -4.163D-02 -8.205D-01
 -1.064D-02 -1.216D+02
 -3.926D-02 -8.090D-01
  5.194D-01  3.375D+00
 -3.709D-02 -7.966D-01
  4.039D+00  8.120D-01
 -3.510D-02 -7.825D-01
 -1.440D+01 -4.142D-03
 -3.331D-02 -7.646D-01
 -3.879D-01 -1.404D+00
 -3.176D-02 -7.388D-01
 -1.236D+00 -7.302D-01
 -3.062D-02 -6.940D-01
  2.717D+00 -5.095D-01
 -3.059D-02 -5.999D-01
  7.488D-01 -1.631D-01
 -3.619D-02 -3.525D-01
