   595.639759  7.857D-12  3.880D-08  2534.0283 .0893 .75   2
   595.626280  8.784D-12  5.371D-08  2536.3810 .0877 .75   3
   595.650618  9.129D-12  6.800D-08  2539.5179 .0863 .74   4
   595.613044  9.296D-12  8.155D-08  2543.4391 .0849 .74   5
   595.667639  9.391D-12  9.420D-08  2548.1445 .0836 .73   6
   595.593912  9.449D-12  1.058D-07  2553.6339 .0823 .72   7
   595.690770  9.488D-12  1.163D-07  2559.9077 .0811 .71   8
   595.568871  9.515D-12  1.256D-07  2566.9653 .0800 .70   9
   595.719934  9.535D-12  1.337D-07  2574.8075 .0790 .70  10
   595.537901  9.549D-12  1.404D-07  2583.4330 .0780 .69  11
   595.755039  9.561D-12  1.458D-07  2592.8437 .0771 .69  12
   595.500981  9.570D-12  1.498D-07  2603.0367 .0762 .69  13
   595.795970  9.577D-12  1.526D-07  2614.0158 .0754 .69  14
   595.458083  9.582D-12  1.540D-07  2625.7761 .0747 .70  15
   595.842595  9.587D-12  1.543D-07  2638.3238 .0740 .71  16
   595.409177  9.591D-12  1.533D-07  2651.6506 .0734 .73  17
   595.894762  9.594D-12  1.514D-07  2665.7670 .0728 .74  18
   595.354228  9.597D-12  1.484D-07  2680.6599 .0722 .75  19
   595.952301  9.600D-12  1.446D-07  2696.3453 .0717 .76  20
   595.293197  9.602D-12  1.399D-07  2712.8033 .0713 .76  21
   596.015024  9.603D-12  1.347D-07  2730.0580 .0708 .77  22
   595.226041  9.605D-12  1.289D-07  2748.0803 .0704 .77  23
   596.082724  9.606D-12  1.226D-07  2766.9046 .0701 .78  24
   595.152714  9.608D-12  1.160D-07  2786.4902 .0698 .78  25
   596.155178  9.609D-12  1.092D-07  2806.8847 .0695 .78  26
   595.073166  9.610D-12  1.022D-07  2828.0323 .0692 .78  27
   596.232146  9.610D-12  9.523D-08  2849.9975 .0690 .78  28
   594.987343  9.612D-12  8.827D-08  2872.7058 .0687 .78  29
   596.313370  9.612D-12  8.139D-08  2896.2425 .0686 .78  30
   594.895188  9.613D-12  7.471D-08  2920.5098 .0684 .78  31
   596.398579  9.613D-12  6.822D-08  2945.6188 .0682 .78  32
   594.796641  9.614D-12  6.203D-08  2971.4435 .0681 .78  33
   596.487484  9.614D-12  5.611D-08  2998.1258 .0679 .78  34
   594.691639  9.615D-12  5.054D-08  3025.5058 .0678 .78  35
   596.579783  9.615D-12  4.530D-08  3053.7626 .0677 .78  36
   594.580116  9.616D-12  4.043D-08  3082.6959 .0676 .78  37
   596.675160  9.615D-12  3.591D-08  3112.5284 .0675 .78  38
   594.462003  9.616D-12  3.177D-08  3143.0124 .0674 .78  39
   596.773287  9.616D-12  2.796D-08  3174.4221 .0673 .78  40
   594.337228  9.617D-12  2.452D-08  3206.4545 .0672 .78  41
   596.873821  9.616D-12  2.139D-08  3239.4429 .0671 .78  42
   594.205718  9.618D-12  1.860D-08  3273.0207 .0670 .78  43
   596.976409  9.616D-12  1.608D-08  3307.5896 .0668 .78  44
   594.067397  9.618D-12  1.386D-08  3342.7099 .0667 .77  45
   597.080689  9.617D-12  1.188D-08  3378.8613 .0666 .77  46
   593.922187  9.618D-12  1.016D-08  3415.5207 .0664 .77  47
   597.186286  9.617D-12  8.633D-09  3453.2567 .0663 .77  48
   593.770009  9.619D-12  7.318D-09  3491.4517 .0661 .76  49
   597.292818  9.617D-12  6.167D-09  3530.7747 .0660 .76  50
   593.610783  9.619D-12  5.185D-09  3570.5016 .0658 .76  51
   597.399895  9.617D-12  4.332D-09  3611.4139 .0656 .75  52
   593.444425  9.619D-12  3.613D-09  3652.6686 .0654 .75  53
   597.507121  9.617D-12  2.993D-09  3695.1731 .0652 .75  54
   593.270854  9.620D-12  2.476D-09  3737.9514 .0650 .74  55
   597.614093  9.617D-12  2.034D-09  3782.0509 .0647 .74  56
   593.089986  9.620D-12  1.669D-09  3826.3482 .0645 .73  57
   597.720404  9.617D-12  1.360D-09  3872.0459 .0643 .73  58
   592.901737  9.620D-12  1.107D-09  3917.8574 .0640 .73  59
   597.825642  9.617D-12  8.945D-10  3965.1564 .0638 .72  60
   592.706022  9.620D-12  7.225D-10  4012.4771 .0636 .72  61
   597.929395  9.617D-12  5.789D-10  4061.3811 .0633 .71  62
   592.502759  9.620D-12  4.639D-10  4110.2056 .0631 .71  63
   598.031249  9.617D-12  3.686D-10  4160.7181 .0628 .70  64
   592.291865  9.621D-12  2.931D-10  4211.0409 .0626 .70  65
   598.130790  9.617D-12  2.310D-10  4263.1659 .0623 .69  66
   592.073256  9.621D-12  1.822D-10  4314.9812 .0620 .69  67
   598.227605  9.617D-12  1.424D-10  4368.7227 .0618 .68  68
   591.846852  9.621D-12  1.115D-10  4422.0242 .0615 .68  69
   598.321285  9.617D-12  8.644D-11  4477.3866 .0613 .67  70
