 -8.844D-04  6.955D-01
 -1.043D-03  6.641D-01
 -1.117D-03  6.705D-01
 -1.394D-03  6.175D-01
 -1.404D-03  6.437D-01
 -1.969D-03  5.555D-01
 -1.759D-03  6.163D-01
 -3.098D-03  4.759D-01
 -2.192D-03  5.904D-01
 -6.220D-03  3.787D-01
 -2.688D-03  5.696D-01
 -1.257D-04  7.721D-01
 -1.906D-04  7.688D-01
 -2.496D-04  7.647D-01
 -3.076D-04  7.599D-01
 -3.669D-04  7.540D-01
 -4.281D-04  7.479D-01
 -4.943D-04  7.393D-01
 -5.619D-04  7.325D-01
 -6.418D-04  7.194D-01
 -7.166D-04  7.138D-01
 -8.231D-04  6.927D-01
 -9.005D-04  6.918D-01
 -1.062D-03  6.567D-01
 -1.123D-03  6.671D-01
 -1.408D-03  6.080D-01
 -1.396D-03  6.406D-01
 -1.973D-03  5.432D-01
 -1.729D-03  6.136D-01
 -3.077D-03  4.599D-01
 -2.131D-03  5.881D-01
 -6.105D-03  3.574D-01
 -2.586D-03  5.677D-01
 -1.179D-04  7.728D-01
 -1.786D-04  7.698D-01
 -2.335D-04  7.662D-01
 -2.874D-04  7.618D-01
 -3.418D-04  7.570D-01
 -3.986D-04  7.506D-01
 -4.571D-04  7.447D-01
 -5.217D-04  7.354D-01
 -5.864D-04  7.292D-01
 -6.656D-04  7.148D-01
 -7.361D-04  7.106D-01
 -8.435D-04  6.872D-01
 -9.134D-04  6.888D-01
 -1.079D-03  6.497D-01
 -1.127D-03  6.645D-01
 -1.419D-03  5.990D-01
 -1.385D-03  6.385D-01
 -1.973D-03  5.315D-01
 -1.699D-03  6.119D-01
 -3.051D-03  4.445D-01
 -2.072D-03  5.868D-01
 -5.983D-03  3.367D-01
 -2.491D-03  5.669D-01
 -1.109D-04  7.733D-01
 -1.677D-04  7.707D-01
 -2.191D-04  7.675D-01
 -2.691D-04  7.638D-01
 -3.198D-04  7.591D-01
 -3.715D-04  7.542D-01
 -4.264D-04  7.475D-01
 -4.826D-04  7.419D-01
 -5.460D-04  7.318D-01
 -6.079D-04  7.265D-01
 -6.866D-04  7.106D-01
 -7.527D-04  7.080D-01
 -8.611D-04  6.820D-01
 -9.235D-04  6.866D-01
 -1.092D-03  6.432D-01
 -1.128D-03  6.627D-01
 -1.427D-03  5.906D-01
 -1.373D-03  6.372D-01
 -1.970D-03  5.206D-01
 -1.668D-03  6.112D-01
 -3.019D-03  4.300D-01
 -2.015D-03  5.866D-01
 -5.856D-03  3.169D-01
 -2.401D-03  5.671D-01
 -1.045D-04  7.738D-01
 -1.580D-04  7.715D-01
 -2.061D-04  7.687D-01
 -2.529D-04  7.653D-01
 -2.998D-04  7.615D-01
 -3.481D-04  7.566D-01
 -3.978D-04  7.518D-01
 -4.511D-04  7.447D-01
 -5.052D-04  7.395D-01
 -5.675D-04  7.286D-01
 -6.265D-04  7.242D-01
 -7.052D-04  7.068D-01
 -7.667D-04  7.060D-01
 -8.763D-04  6.773D-01
 -9.312D-04  6.850D-01
 -1.103D-03  6.371D-01
 -1.127D-03  6.617D-01
 -1.431D-03  5.828D-01
 -1.359D-03  6.367D-01
 -1.963D-03  5.103D-01
 -1.636D-03  6.113D-01
 -2.984D-03  4.162D-01
 -1.960D-03  5.873D-01
 -5.726D-03  2.978D-01
 -2.316D-03  5.684D-01
 -9.873D-05  7.741D-01
 -1.491D-04  7.722D-01
 -1.943D-04  7.697D-01
 -2.381D-04  7.668D-01
 -2.820D-04  7.633D-01
 -3.267D-04  7.595D-01
 -3.733D-04  7.543D-01
 -4.210D-04  7.498D-01
 -4.731D-04  7.421D-01
 -5.251D-04  7.375D-01
 -5.867D-04  7.257D-01
 -6.428D-04  7.225D-01
 -7.215D-04  7.033D-01
 -7.784D-04  7.046D-01
 -8.894D-04  6.730D-01
 -9.368D-04  6.841D-01
 -1.112D-03  6.316D-01
 -1.124D-03  6.614D-01
 -1.434D-03  5.755D-01
 -1.345D-03  6.370D-01
 -1.953D-03  5.007D-01
 -1.605D-03  6.123D-01
 -2.946D-03  4.033D-01
 -1.907D-03  5.889D-01
 -5.592D-03  2.795D-01
 -2.237D-03  5.707D-01
 -9.345D-05  7.744D-01
 -1.410D-04  7.727D-01
 -1.836D-04  7.706D-01
 -2.248D-04  7.680D-01
 -2.659D-04  7.651D-01
 -3.077D-04  7.614D-01
 -3.505D-04  7.577D-01
 -3.957D-04  7.523D-01
 -4.418D-04  7.481D-01
 -4.928D-04  7.399D-01
 -5.428D-04  7.360D-01
 -6.038D-04  7.231D-01
 -6.569D-04  7.212D-01
 -7.359D-04  7.002D-01
 -7.881D-04  7.038D-01
 -9.006D-04  6.691D-01
 -9.405D-04  6.838D-01
 -1.119D-03  6.266D-01
 -1.119D-03  6.617D-01
 -1.434D-03  5.689D-01
 -1.329D-03  6.381D-01
 -1.941D-03  4.918D-01
 -1.575D-03  6.140D-01
 -2.904D-03  3.911D-01
 -1.856D-03  5.913D-01
 -5.457D-03  2.620D-01
 -2.162D-03  5.737D-01
 -8.861D-05  7.745D-01
 -1.336D-04  7.731D-01
 -1.739D-04  7.713D-01
 -2.127D-04  7.691D-01
 -2.513D-04  7.665D-01
 -2.903D-04  7.636D-01
 -3.306D-04  7.598D-01
 -3.719D-04  7.562D-01
 -4.159D-04  7.505D-01
 -4.603D-04  7.467D-01
 -5.105D-04  7.380D-01
 -5.584D-04  7.349D-01
 -6.191D-04  7.208D-01
 -6.692D-04  7.205D-01
 -7.485D-04  6.975D-01
 -7.960D-04  7.035D-01
 -9.100D-04  6.656D-01
 -9.427D-04  6.841D-01
 -1.124D-03  6.220D-01
 -1.114D-03  6.626D-01
 -1.432D-03  5.628D-01
 -1.313D-03  6.397D-01
 -1.926D-03  4.836D-01
 -1.544D-03  6.164D-01
 -2.860D-03  3.798D-01
 -1.808D-03  5.944D-01
 -5.321D-03  2.455D-01
 -2.092D-03  5.775D-01
 -8.416D-05  7.746D-01
 -1.269D-04  7.734D-01
 -1.649D-04  7.718D-01
 -2.016D-04  7.700D-01
 -2.379D-04  7.678D-01
 -2.747D-04  7.651D-01
 -3.122D-04  7.623D-01
 -3.512D-04  7.583D-01
 -3.910D-04  7.550D-01
 -4.340D-04  7.490D-01
 -4.769D-04  7.457D-01
 -5.265D-04  7.363D-01
 -5.723D-04  7.341D-01
 -6.327D-04  7.188D-01
 -6.798D-04  7.201D-01
 -7.595D-04  6.950D-01
 -8.024D-04  7.036D-01
 -9.179D-04  6.624D-01
 -9.435D-04  6.848D-01
 -1.128D-03  6.178D-01
 -1.107D-03  6.640D-01
 -1.429D-03  5.573D-01
 -1.296D-03  6.418D-01
 -1.910D-03  4.761D-01
 -1.515D-03  6.193D-01
 -2.814D-03  3.693D-01
 -1.762D-03  5.981D-01
 -5.184D-03  2.298D-01
 -2.027D-03  5.819D-01
 -8.007D-05  7.745D-01
 -1.206D-04  7.735D-01
 -1.567D-04  7.722D-01
 -1.914D-04  7.707D-01
 -2.258D-04  7.688D-01
 -2.603D-04  7.667D-01
 -2.957D-04  7.639D-01
 -3.318D-04  7.613D-01
 -3.698D-04  7.571D-01
 -4.083D-04  7.541D-01
 -4.505D-04  7.477D-01
 -4.919D-04  7.450D-01
 -5.408D-04  7.348D-01
 -5.846D-04  7.337D-01
 -6.449D-04  7.171D-01
 -6.888D-04  7.201D-01
 -7.691D-04  6.928D-01
 -8.074D-04  7.042D-01
 -9.243D-04  6.596D-01
 -9.432D-04  6.860D-01
 -1.130D-03  6.141D-01
 -1.100D-03  6.659D-01
 -1.424D-03  5.523D-01
 -1.280D-03  6.445D-01
 -1.892D-03  4.693D-01
 -1.486D-03  6.227D-01
 -2.767D-03  3.596D-01
 -1.718D-03  6.023D-01
 -5.048D-03  2.150D-01
 -1.965D-03  5.867D-01
 -7.628D-05  7.744D-01
 -1.149D-04  7.736D-01
 -1.492D-04  7.725D-01
 -1.821D-04  7.712D-01
 -2.146D-04  7.697D-01
 -2.473D-04  7.678D-01
 -2.804D-04  7.658D-01
 -3.147D-04  7.629D-01
 -3.496D-04  7.604D-01
 -3.866D-04  7.560D-01
 -4.240D-04  7.535D-01
 -4.654D-04  7.466D-01
 -5.053D-04  7.446D-01
 -5.538D-04  7.335D-01
 -5.954D-04  7.337D-01
 -6.557D-04  7.156D-01
 -6.966D-04  7.205D-01
 -7.775D-04  6.909D-01
 -8.112D-04  7.050D-01
 -9.295D-04  6.570D-01
 -9.419D-04  6.875D-01
 -1.131D-03  6.107D-01
 -1.092D-03  6.681D-01
 -1.417D-03  5.477D-01
 -1.263D-03  6.475D-01
 -1.872D-03  4.631D-01
 -1.458D-03  6.265D-01
 -2.719D-03  3.507D-01
 -1.676D-03  6.068D-01
 -4.912D-03  2.011D-01
 -1.907D-03  5.920D-01
 -7.277D-05  7.742D-01
 -1.095D-04  7.735D-01
 -1.422D-04  7.727D-01
 -1.734D-04  7.716D-01
 -2.043D-04  7.703D-01
 -2.352D-04  7.688D-01
 -2.666D-04  7.669D-01
 -2.986D-04  7.650D-01
 -3.319D-04  7.620D-01
 -3.658D-04  7.598D-01
 -4.020D-04  7.551D-01
 -4.381D-04  7.530D-01
 -4.790D-04  7.456D-01
 -5.173D-04  7.444D-01
 -5.655D-04  7.324D-01
 -6.050D-04  7.338D-01
 -6.654D-04  7.142D-01
 -7.032D-04  7.211D-01
 -7.847D-04  6.891D-01
 -8.140D-04  7.062D-01
 -9.336D-04  6.547D-01
 -9.398D-04  6.893D-01
 -1.130D-03  6.077D-01
 -1.083D-03  6.706D-01
 -1.410D-03  5.437D-01
 -1.246D-03  6.507D-01
 -1.851D-03  4.575D-01
 -1.431D-03  6.306D-01
 -2.669D-03  3.426D-01
 -1.636D-03  6.117D-01
 -4.778D-03  1.881D-01
 -1.852D-03  5.976D-01
 -6.952D-05  7.739D-01
 -1.046D-04  7.734D-01
 -1.357D-04  7.727D-01
 -1.655D-04  7.718D-01
 -1.948D-04  7.708D-01
 -2.241D-04  7.695D-01
 -2.538D-04  7.681D-01
 -2.842D-04  7.661D-01
 -3.152D-04  7.644D-01
 -3.476D-04  7.612D-01
 -3.805D-04  7.593D-01
 -4.160D-04  7.544D-01
 -4.510D-04  7.528D-01
 -4.913D-04  7.448D-01
 -5.281D-04  7.444D-01
 -5.760D-04  7.314D-01
 -6.135D-04  7.342D-01
 -6.739D-04  7.130D-01
 -7.087D-04  7.219D-01
 -7.908D-04  6.876D-01
 -8.159D-04  7.076D-01
 -9.366D-04  6.527D-01
 -9.370D-04  6.913D-01
 -1.129D-03  6.049D-01
 -1.074D-03  6.733D-01
 -1.401D-03  5.400D-01
 -1.230D-03  6.542D-01
 -1.830D-03  4.525D-01
 -1.405D-03  6.348D-01
 -2.620D-03  3.352D-01
 -1.598D-03  6.167D-01
 -4.646D-03  1.760D-01
 -1.801D-03  6.033D-01
 -6.649D-05  7.735D-01
 -1.000D-04  7.731D-01
 -1.297D-04  7.725D-01
 -1.581D-04  7.719D-01
 -1.860D-04  7.710D-01
 -2.138D-04  7.701D-01
 -2.421D-04  7.688D-01
 -2.707D-04  7.675D-01
 -3.002D-04  7.654D-01
 -3.303D-04  7.639D-01
 -3.620D-04  7.606D-01
 -3.939D-04  7.590D-01
 -4.288D-04  7.537D-01
 -4.626D-04  7.526D-01
 -5.025D-04  7.440D-01
 -5.378D-04  7.446D-01
 -5.855D-04  7.306D-01
 -6.209D-04  7.347D-01
 -6.815D-04  7.119D-01
 -7.133D-04  7.229D-01
 -7.960D-04  6.861D-01
 -8.169D-04  7.091D-01
 -9.387D-04  6.508D-01
 -9.336D-04  6.934D-01
 -1.126D-03  6.025D-01
 -1.065D-03  6.762D-01
 -1.392D-03  5.368D-01
 -1.213D-03  6.578D-01
 -1.807D-03  4.480D-01
 -1.379D-03  6.392D-01
 -2.570D-03  3.285D-01
 -1.562D-03  6.219D-01
 -4.516D-03  1.647D-01
 -1.752D-03  6.092D-01
 -6.367D-05  7.730D-01
 -9.575D-05  7.727D-01
 -1.241D-04  7.723D-01
 -1.512D-04  7.718D-01
 -1.778D-04  7.712D-01
 -2.044D-04  7.704D-01
 -2.311D-04  7.695D-01
 -2.584D-04  7.681D-01
 -2.862D-04  7.670D-01
 -3.149D-04  7.648D-01
 -3.442D-04  7.635D-01
 -3.752D-04  7.600D-01
 -4.062D-04  7.588D-01
 -4.406D-04  7.531D-01
 -4.733D-04  7.527D-01
 -5.128D-04  7.434D-01
 -5.466D-04  7.449D-01
 -5.941D-04  7.297D-01
 -6.274D-04  7.354D-01
 -6.882D-04  7.108D-01
 -7.171D-04  7.240D-01
 -8.004D-04  6.848D-01
 -8.173D-04  7.107D-01
 -9.399D-04  6.491D-01
 -9.297D-04  6.956D-01
 -1.123D-03  6.003D-01
 -1.056D-03  6.791D-01
 -1.381D-03  5.339D-01
 -1.197D-03  6.615D-01
 -1.784D-03  4.441D-01
 -1.355D-03  6.437D-01
 -2.519D-03  3.225D-01
 -1.527D-03  6.271D-01
 -4.388D-03  1.543D-01
 -1.707D-03  6.151D-01
 -6.103D-05  7.724D-01
 -9.176D-05  7.722D-01
 -1.189D-04  7.720D-01
 -1.448D-04  7.716D-01
 -1.702D-04  7.711D-01
 -1.955D-04  7.706D-01
 -2.210D-04  7.697D-01
 -2.469D-04  7.689D-01
 -2.734D-04  7.676D-01
 -3.003D-04  7.665D-01
 -3.285D-04  7.643D-01
 -3.569D-04  7.632D-01
 -3.874D-04  7.595D-01
 -4.174D-04  7.587D-01
 -4.514D-04  7.525D-01
 -4.829D-04  7.528D-01
 -5.221D-04  7.427D-01
 -5.544D-04  7.453D-01
 -6.018D-04  7.289D-01
 -6.331D-04  7.361D-01
 -6.940D-04  7.098D-01
 -7.202D-04  7.251D-01
 -8.039D-04  6.835D-01
 -8.171D-04  7.124D-01
 -9.404D-04  6.475D-01
 -9.254D-04  6.979D-01
 -1.119D-03  5.983D-01
 -1.046D-03  6.820D-01
 -1.370D-03  5.313D-01
 -1.182D-03  6.652D-01
 -1.760D-03  4.405D-01
 -1.331D-03  6.481D-01
 -2.470D-03  3.171D-01
 -1.494D-03  6.323D-01
 -4.264D-03  1.447D-01
 -1.664D-03  6.208D-01
 -5.857D-05  7.718D-01
 -8.803D-05  7.717D-01
 -1.141D-04  7.715D-01
 -1.388D-04  7.713D-01
 -1.631D-04  7.709D-01
 -1.873D-04  7.705D-01
 -2.116D-04  7.700D-01
 -2.363D-04  7.692D-01
 -2.614D-04  7.684D-01
 -2.872D-04  7.670D-01
 -3.134D-04  7.662D-01
 -3.409D-04  7.638D-01
 -3.686D-04  7.630D-01
 -3.985D-04  7.590D-01
 -4.277D-04  7.586D-01
 -4.612D-04  7.520D-01
 -4.917D-04  7.529D-01
 -5.306D-04  7.420D-01
 -5.614D-04  7.457D-01
 -6.088D-04  7.281D-01
 -6.380D-04  7.368D-01
 -6.991D-04  7.089D-01
 -7.226D-04  7.263D-01
 -8.067D-04  6.823D-01
 -8.164D-04  7.140D-01
 -9.402D-04  6.460D-01
 -9.207D-04  7.001D-01
 -1.114D-03  5.964D-01
 -1.037D-03  6.849D-01
 -1.359D-03  5.290D-01
 -1.166D-03  6.687D-01
 -1.736D-03  4.374D-01
 -1.309D-03  6.524D-01
 -2.420D-03  3.123D-01
 -1.463D-03  6.373D-01
 -4.141D-03  1.358D-01
 -1.623D-03  6.265D-01
 -5.625D-05  7.711D-01
 -8.453D-05  7.710D-01
 -1.095D-04  7.709D-01
 -1.332D-04  7.708D-01
 -1.565D-04  7.706D-01
 -1.796D-04  7.703D-01
 -2.029D-04  7.699D-01
 -2.264D-04  7.694D-01
 -2.503D-04  7.686D-01
 -2.747D-04  7.680D-01
 -2.999D-04  7.665D-01
 -3.255D-04  7.658D-01
 -3.524D-04  7.633D-01
 -3.794D-04  7.627D-01
 -4.089D-04  7.584D-01
 -4.372D-04  7.585D-01
 -4.703D-04  7.514D-01
 -4.996D-04  7.530D-01
 -5.383D-04  7.414D-01
 -5.677D-04  7.461D-01
 -6.150D-04  7.273D-01
 -6.422D-04  7.376D-01
 -7.036D-04  7.079D-01
 -7.244D-04  7.274D-01
 -8.089D-04  6.811D-01
 -8.151D-04  7.156D-01
 -9.393D-04  6.445D-01
 -9.158D-04  7.023D-01
 -1.109D-03  5.947D-01
 -1.027D-03  6.877D-01
 -1.346D-03  5.269D-01
 -1.151D-03  6.722D-01
 -1.712D-03  4.347D-01
 -1.287D-03  6.566D-01
 -2.371D-03  3.081D-01
 -1.434D-03  6.421D-01
 -4.022D-03  1.278D-01
 -1.585D-03  6.319D-01
 -5.408D-05  7.703D-01
 -8.125D-05  7.703D-01
 -1.052D-04  7.703D-01
 -1.280D-04  7.702D-01
 -1.503D-04  7.701D-01
 -1.724D-04  7.699D-01
 -1.947D-04  7.697D-01
 -2.172D-04  7.693D-01
 -2.400D-04  7.689D-01
 -2.633D-04  7.681D-01
 -2.870D-04  7.676D-01
 -3.117D-04  7.660D-01
 -3.366D-04  7.655D-01
 -3.631D-04  7.627D-01
 -3.893D-04  7.625D-01
 -4.184D-04  7.579D-01
 -4.458D-04  7.585D-01
 -4.787D-04  7.507D-01
 -5.069D-04  7.532D-01
 -5.454D-04  7.406D-01
 -5.733D-04  7.464D-01
 -6.206D-04  7.264D-01
 -6.459D-04  7.382D-01
 -7.074D-04  7.068D-01
 -7.256D-04  7.284D-01
 -8.105D-04  6.799D-01
 -8.135D-04  7.171D-01
 -9.379D-04  6.431D-01
 -9.106D-04  7.043D-01
 -1.103D-03  5.931D-01
 -1.018D-03  6.903D-01
 -1.334D-03  5.250D-01
 -1.136D-03  6.755D-01
 -1.687D-03  4.323D-01
 -1.266D-03  6.605D-01
 -2.322D-03  3.043D-01
 -1.405D-03  6.468D-01
 -3.907D-03  1.204D-01
 -1.549D-03  6.370D-01
 -5.204D-05  7.694D-01
 -7.817D-05  7.695D-01
 -1.012D-04  7.695D-01
 -1.231D-04  7.695D-01
 -1.445D-04  7.695D-01
 -1.657D-04  7.695D-01
 -1.870D-04  7.693D-01
 -2.085D-04  7.691D-01
 -2.304D-04  7.687D-01
 -2.525D-04  7.684D-01
 -2.753D-04  7.675D-01
 -2.985D-04  7.671D-01
 -3.226D-04  7.654D-01
 -3.469D-04  7.652D-01
 -3.730D-04  7.622D-01
 -3.985D-04  7.623D-01
 -4.272D-04  7.572D-01
 -4.538D-04  7.583D-01
 -4.864D-04  7.500D-01
 -5.135D-04  7.532D-01
 -5.518D-04  7.398D-01
 -5.783D-04  7.467D-01
 -6.256D-04  7.254D-01
 -6.490D-04  7.388D-01
 -7.106D-04  7.057D-01
 -7.264D-04  7.294D-01
 -8.115D-04  6.786D-01
 -8.116D-04  7.184D-01
 -9.360D-04  6.417D-01
 -9.053D-04  7.062D-01
 -1.097D-03  5.915D-01
 -1.008D-03  6.927D-01
 -1.321D-03  5.233D-01
 -1.122D-03  6.785D-01
 -1.663D-03  4.302D-01
 -1.246D-03  6.642D-01
 -2.274D-03  3.011D-01
 -1.378D-03  6.511D-01
 -3.794D-03  1.137D-01
 -1.515D-03  6.418D-01
 -5.012D-05  7.685D-01
 -7.527D-05  7.686D-01
 -9.745D-05  7.687D-01
 -1.185D-04  7.687D-01
 -1.390D-04  7.688D-01
 -1.594D-04  7.688D-01
 -1.798D-04  7.688D-01
 -2.004D-04  7.686D-01
 -2.213D-04  7.685D-01
 -2.426D-04  7.681D-01
 -2.642D-04  7.679D-01
 -2.865D-04  7.669D-01
 -3.091D-04  7.667D-01
 -3.328D-04  7.648D-01
 -3.565D-04  7.648D-01
 -3.822D-04  7.615D-01
 -4.070D-04  7.620D-01
 -4.354D-04  7.565D-01
 -4.611D-04  7.581D-01
 -4.934D-04  7.492D-01
 -5.194D-04  7.532D-01
 -5.576D-04  7.388D-01
 -5.827D-04  7.469D-01
 -6.300D-04  7.243D-01
 -6.516D-04  7.392D-01
 -7.133D-04  7.044D-01
 -7.268D-04  7.301D-01
 -8.121D-04  6.772D-01
 -8.093D-04  7.196D-01
 -9.336D-04  6.403D-01
 -8.998D-04  7.078D-01
 -1.091D-03  5.900D-01
 -9.991D-04  6.949D-01
 -1.308D-03  5.218D-01
 -1.108D-03  6.813D-01
 -1.638D-03  4.283D-01
 -1.226D-03  6.676D-01
 -2.227D-03  2.982D-01
 -1.353D-03  6.550D-01
 -3.684D-03  1.077D-01
 -1.482D-03  6.463D-01
 -4.830D-05  7.674D-01
 -7.253D-05  7.676D-01
 -9.389D-05  7.677D-01
 -1.141D-04  7.678D-01
 -1.339D-04  7.679D-01
 -1.535D-04  7.681D-01
 -1.731D-04  7.681D-01
 -1.928D-04  7.681D-01
 -2.129D-04  7.680D-01
 -2.331D-04  7.679D-01
 -2.539D-04  7.674D-01
 -2.750D-04  7.673D-01
 -2.969D-04  7.662D-01
 -3.189D-04  7.661D-01
