  1.403D+01 -8.398D-01
 -1.475D+00 -1.227D+00
  6.460D+00 -6.880D-01
 -7.011D-01 -1.303D+00
  2.851D+00 -3.509D-01
 -6.264D-01 -7.988D-01
  1.338D+00  2.612D-01
 -9.301D-01  7.788D-02
  8.088D-01  8.601D-01
 -2.948D-01 -8.828D-01
 -4.604D-01 -3.718D+00
 -2.133D-01 -1.171D+00
 -3.990D-01 -3.620D+00
 -1.764D-01 -1.284D+00
 -3.649D-01 -3.313D+00
 -1.580D-01 -1.239D+00
 -8.357D-01 -1.762D+00
 -1.433D-01 -1.190D+00
 -6.296D-01 -1.769D+00
 -1.302D-01 -1.164D+00
 -4.769D-01 -1.746D+00
 -1.191D-01 -1.132D+00
 -6.769D-01 -1.351D+00
 -1.082D-01 -1.136D+00
 -5.321D-01 -1.297D+00
 -1.001D-01 -1.088D+00
  1.966D-01 -3.798D-01
 -9.278D-02 -1.042D+00
 -4.798D-01 -1.097D+00
 -8.557D-02 -1.022D+00
 -3.587D-01 -1.045D+00
 -7.937D-02 -9.911D-01
 -4.213D-01 -9.751D-01
 -7.373D-02 -9.634D-01
 -3.162D-01 -9.262D-01
 -6.860D-02 -9.385D-01
 -3.783D-01 -9.051D-01
 -6.393D-02 -9.164D-01
 -2.612D-01 -8.529D-01
 -5.967D-02 -8.971D-01
 -3.398D-01 -8.695D-01
 -5.577D-02 -8.800D-01
 -2.103D-01 -8.028D-01
 -5.222D-02 -8.649D-01
 -2.670D-01 -8.369D-01
 -4.897D-02 -8.514D-01
 -1.655D-01 -7.632D-01
 -4.600D-02 -8.389D-01
 -1.933D-01 -7.972D-01
 -4.328D-02 -8.272D-01
 -1.247D-01 -7.201D-01
 -4.078D-02 -8.157D-01
 -1.430D-01 -7.590D-01
 -3.849D-02 -8.042D-01
 -7.085D-02 -5.872D-01
 -3.639D-02 -7.919D-01
 -1.076D-01 -7.182D-01
 -3.448D-02 -7.779D-01
 -1.591D-01 -7.900D-01
 -3.275D-02 -7.603D-01
 -7.763D-02 -6.478D-01
 -3.126D-02 -7.349D-01
 -9.076D-02 -6.773D-01
 -3.018D-02 -6.912D-01
  6.665D-02 -1.249D+00
 -3.020D-02 -5.999D-01
 -7.054D-02 -4.602D-01
 -3.574D-02 -3.582D-01
 -1.024D-01 -2.952D-01
