 -6.690D+00 -8.345D-01
 -1.816D+00 -5.096D-01
 -6.652D-01  2.233D-01
 -1.866D-01  2.971D+00
  5.671D-02 -1.267D+01
  1.913D-01 -4.025D+00
  2.674D-01 -2.855D+00
  3.088D-01 -2.352D+00
  3.284D-01 -2.053D+00
  3.341D-01 -1.845D+00
  3.306D-01 -1.690D+00
  3.213D-01 -1.567D+00
  3.084D-01 -1.469D+00
  2.934D-01 -1.390D+00
  2.773D-01 -1.325D+00
  2.610D-01 -1.272D+00
  2.449D-01 -1.229D+00
  2.292D-01 -1.193D+00
  2.143D-01 -1.164D+00
  2.002D-01 -1.140D+00
  1.870D-01 -1.120D+00
  1.747D-01 -1.102D+00
  1.632D-01 -1.087D+00
  1.525D-01 -1.072D+00
  1.427D-01 -1.059D+00
  1.335D-01 -1.046D+00
  1.250D-01 -1.033D+00
  1.172D-01 -1.019D+00
  1.099D-01 -1.005D+00
  1.031D-01 -9.895D-01
  9.687D-02 -9.733D-01
  9.105D-02 -9.558D-01
  8.566D-02 -9.365D-01
  8.069D-02 -9.146D-01
  7.616D-02 -8.881D-01
  7.219D-02 -8.526D-01
  6.916D-02 -7.975D-01
  6.850D-02 -6.962D-01
  7.852D-02 -4.733D-01
