 -4.525D+00 -8.484D-01
 -2.090D+00 -7.409D-01
 -1.138D+00 -5.788D-01
 -6.533D-01 -3.264D-01
 -4.018D-01  2.860D-02
 -2.156D-01  7.901D-01
 -1.304D-01  1.809D+00
 -2.566D-02  1.223D+01
 -4.890D-03  6.512D+01
  7.257D-02 -5.063D+00
  5.921D-02 -5.769D+00
  1.283D-01 -2.964D+00
  9.251D-02 -3.639D+00
  1.612D-01 -2.312D+00
  1.086D-01 -2.928D+00
  1.810D-01 -1.966D+00
  1.142D-01 -2.563D+00
  1.926D-01 -1.738D+00
  1.133D-01 -2.342D+00
  1.991D-01 -1.572D+00
  1.081D-01 -2.201D+00
  2.025D-01 -1.444D+00
  1.000D-01 -2.117D+00
  2.042D-01 -1.342D+00
  8.977D-02 -2.082D+00
  2.052D-01 -1.260D+00
  7.776D-02 -2.104D+00
  2.065D-01 -1.193D+00
  6.391D-02 -2.216D+00
  2.090D-01 -1.138D+00
  4.758D-02 -2.525D+00
  2.141D-01 -1.092D+00
  2.718D-02 -3.602D+00
  2.241D-01 -1.053D+00
 -1.247D-03  5.795D+01
  2.437D-01 -1.017D+00
 -4.930D-02  7.294D-01
  2.864D-01 -9.828D-01
 -1.696D-01 -2.545D-01
  4.126D-01 -9.452D-01
 -1.949D+00 -5.788D-01
  2.443D+00 -8.967D-01
  3.829D-01 -7.377D-01
 -2.422D-01 -8.141D-01
  2.051D-01 -8.330D-01
 -4.775D-02 -5.579D-01
  1.477D-01 -8.999D-01
  9.246D-03 -2.378D+00
  1.173D-01 -9.556D-01
  3.611D-02 -1.217D+00
  9.690D-02 -1.013D+00
  5.211D-02 -1.081D+00
  8.066D-02 -1.090D+00
  6.377D-02 -1.016D+00
  6.486D-02 -1.238D+00
  7.467D-02 -9.684D-01
  4.188D-02 -1.807D+00
  8.903D-02 -9.257D-01
 -1.129D-01  8.544D-01
  1.201D-01 -8.804D-01
  1.142D-01 -4.193D-01
  4.054D-01 -8.280D-01
  8.124D-02 -5.793D-01
 -3.545D-02 -7.879D-01
  7.543D-02 -5.178D-01
  2.603D-02 -5.712D-01
  7.082D-02 -4.643D-01
  5.968D-02 -3.781D-01
