   603.177745  7.400D-11  1.542D-09  3341.7031 .0893 .75   2
   603.155534  7.400D-11  2.703D-09  3347.1795 .0863 .74   4
   603.120610  7.400D-11  3.745D-09  3355.7851 .0836 .73   6
   603.072942  7.400D-11  4.626D-09  3367.5199 .0811 .71   8
   603.012490  7.400D-11  5.316D-09  3382.3836 .0790 .70  10
   602.939202  7.400D-11  5.799D-09  3400.3759 .0771 .69  12
   602.853015  7.400D-11  6.070D-09  3421.4966 .0754 .69  14
   602.753856  7.400D-11  6.139D-09  3445.7453 .0740 .71  16
   602.641639  7.400D-11  6.026D-09  3473.1215 .0728 .74  18
   602.516268  7.400D-11  5.757D-09  3503.6249 .0717 .76  20
   602.377637  7.400D-11  5.366D-09  3537.2549 .0708 .77  22
   602.225625  7.400D-11  4.887D-09  3574.0109 .0701 .78  24
   602.060101  7.400D-11  4.354D-09  3613.8923 .0695 .78  26
   601.880924  7.400D-11  3.800D-09  3656.8984 .0690 .78  28
   601.687938  7.400D-11  3.250D-09  3703.0286 .0686 .78  30
   601.480976  7.400D-11  2.725D-09  3752.2819 .0682 .78  32
   601.259859  7.400D-11  2.243D-09  3804.6577 .0679 .78  34
   601.024395  7.400D-11  1.812D-09  3860.1549 .0677 .78  36
   600.774378  7.400D-11  1.437D-09  3918.7728 .0675 .78  38
   600.509592  7.400D-11  1.120D-09  3980.5102 .0673 .78  40
   600.229803  7.400D-11  8.575D-10  4045.3661 .0671 .78  42
   599.934768  7.400D-11  6.452D-10  4113.3396 .0668 .78  44
   599.624228  7.400D-11  4.773D-10  4184.4293 .0666 .77  46
   599.297908  7.400D-11  3.471D-10  4258.6342 .0663 .77  48
   598.955522  7.400D-11  2.482D-10  4335.9530 .0660 .76  50
   598.596766  7.400D-11  1.745D-10  4416.3844 .0656 .75  52
   598.221323  7.400D-11  1.207D-10  4499.9270 .0652 .75  54
   597.828859  7.400D-11  8.211D-11  4586.5795 .0647 .74  56
   597.419026  7.400D-11  5.496D-11  4676.3405 .0643 .73  58
   596.991456  7.400D-11  3.619D-11  4769.2085 .0638 .72  60
   596.545768  7.400D-11  2.345D-11  4865.1819 .0633 .71  62
   596.081562  7.400D-11  1.495D-11  4964.2591 .0628 .70  64
   595.598421  7.400D-11  9.380D-12  5066.4386 .0623 .69  66
   595.095910  7.400D-11  5.792D-12  5171.7186 .0618 .68  68
   594.573575  7.400D-11  3.520D-12  5280.0975 .0613 .67  70
