 -1.322D+00 -8.340D-01
 -3.612D-01 -5.102D-01
 -1.344D-01  2.067D-01
 -3.989D-02  2.720D+00
  8.421D-03 -1.683D+01
  3.544D-02 -4.313D+00
  5.099D-02 -2.990D+00
  5.975D-02 -2.443D+00
  6.426D-02 -2.124D+00
  6.600D-02 -1.905D+00
  6.593D-02 -1.741D+00
  6.467D-02 -1.614D+00
  6.266D-02 -1.511D+00
  6.019D-02 -1.428D+00
  5.747D-02 -1.360D+00
  5.464D-02 -1.305D+00
  5.180D-02 -1.259D+00
  4.901D-02 -1.222D+00
  4.633D-02 -1.191D+00
  4.377D-02 -1.165D+00
  4.135D-02 -1.143D+00
  3.907D-02 -1.124D+00
  3.693D-02 -1.107D+00
  3.492D-02 -1.091D+00
  3.305D-02 -1.077D+00
  3.130D-02 -1.062D+00
  2.967D-02 -1.047D+00
  2.816D-02 -1.031D+00
  2.674D-02 -1.013D+00
  2.545D-02 -9.921D-01
  2.428D-02 -9.653D-01
  2.329D-02 -9.270D-01
  2.265D-02 -8.650D-01
  2.294D-02 -7.498D-01
  2.751D-02 -5.017D-01
