   789.814305  1.414D-12  1.739D-06  1273.0440 .0921 .75   1
   789.818877  1.414D-12  2.877D-06  1274.5588 .0915 .75   2
   789.825736  1.414D-12  3.984D-06  1276.8310 .0899 .75   3
   789.834885  1.414D-12  5.048D-06  1279.8606 .0885 .74   4
   789.846327  1.414D-12  6.057D-06  1283.6475 .0871 .74   5
   789.860067  1.414D-12  7.002D-06  1288.1918 .0858 .73   6
   789.876109  1.414D-12  7.873D-06  1293.4934 .0845 .72   7
   789.894460  1.414D-12  8.664D-06  1299.5523 .0833 .71   8
   789.915124  1.414D-12  9.368D-06  1306.3684 .0823 .70   9
   789.938110  1.414D-12  9.980D-06  1313.9419 .0813 .70  10
   789.963426  1.414D-12  1.050D-05  1322.2725 .0803 .69  11
   789.991080  1.414D-12  1.092D-05  1331.3603 .0794 .69  12
   790.021082  1.414D-12  1.124D-05  1341.2052 .0785 .69  13
   790.053444  1.414D-12  1.146D-05  1351.8072 .0777 .69  14
   790.088175  1.414D-12  1.160D-05  1363.1662 .0770 .70  15
   790.125289  1.414D-12  1.164D-05  1375.2822 .0763 .71  16
   790.164797  1.414D-12  1.160D-05  1388.1551 .0757 .73  17
   790.206715  1.414D-12  1.147D-05  1401.7849 .0752 .74  18
   790.251056  1.414D-12  1.128D-05  1416.1715 .0746 .75  19
   790.297835  1.414D-12  1.101D-05  1431.3148 .0741 .76  20
   790.347070  1.414D-12  1.069D-05  1447.2148 .0737 .76  21
   790.398776  1.414D-12  1.032D-05  1463.8713 .0732 .77  22
   790.452972  1.414D-12  9.902D-06  1481.2844 .0728 .77  23
   790.509676  1.414D-12  9.451D-06  1499.4538 .0725 .78  24
   790.568907  1.414D-12  8.972D-06  1518.3797 .0722 .78  25
   790.630687  1.414D-12  8.473D-06  1538.0617 .0719 .78  26
   790.695035  1.414D-12  7.962D-06  1558.5000 .0716 .78  27
   790.761973  1.414D-12  7.443D-06  1579.6943 .0714 .78  28
   790.831525  1.414D-12  6.925D-06  1601.6446 .0712 .78  29
   790.903713  1.414D-12  6.411D-06  1624.3507 .0711 .78  30
   790.978562  1.414D-12  5.908D-06  1647.8127 .0709 .78  31
   791.056097  1.414D-12  5.419D-06  1672.0302 .0707 .78  32
   791.136344  1.414D-12  4.947D-06  1697.0033 .0706 .78  33
   791.219329  1.414D-12  4.496D-06  1722.7318 .0704 .78  34
   791.305079  1.414D-12  4.067D-06  1749.2157 .0703 .78  35
   791.393624  1.414D-12  3.663D-06  1776.4547 .0702 .78  36
   791.484992  1.414D-12  3.285D-06  1804.4487 .0701 .78  37
   791.579213  1.414D-12  2.933D-06  1833.1977 .0700 .78  38
   791.676317  1.414D-12  2.607D-06  1862.7015 .0699 .78  39
   791.776338  1.414D-12  2.307D-06  1892.9600 .0698 .78  40
   791.879304  1.414D-12  2.033D-06  1923.9728 .0697 .78  41
   791.985253  1.414D-12  1.784D-06  1955.7402 .0696 .78  42
   792.094214  1.414D-12  1.559D-06  1988.2616 .0695 .78  43
   792.206228  1.414D-12  1.357D-06  2021.5374 .0693 .78  44
   792.321322  1.414D-12  1.176D-06  2055.5667 .0692 .77  45
   792.439543  1.414D-12  1.015D-06  2090.3503 .0691 .77  46
   792.560915  1.414D-12  8.722D-07  2125.8867 .0689 .77  47
   792.685492  1.414D-12  7.465D-07  2162.1775 .0688 .77  48
   792.813294  1.414D-12  6.364D-07  2199.2205 .0686 .76  49
   792.944382  1.414D-12  5.403D-07  2237.0179 .0685 .76  50
   793.078772  1.414D-12  4.568D-07  2275.5666 .0682 .76  51
   793.216534  1.414D-12  3.847D-07  2314.8699 .0680 .75  52
   793.357675  1.414D-12  3.227D-07  2354.9236 .0678 .75  53
   793.502279  1.414D-12  2.696D-07  2395.7321 .0676 .75  54
   793.650343  1.414D-12  2.243D-07  2437.2900 .0674 .74  55
   793.801964  1.414D-12  1.859D-07  2479.6031 .0671 .74  56
   793.957128  1.414D-12  1.535D-07  2522.6643 .0668 .73  57
   794.115948  1.414D-12  1.262D-07  2566.4814 .0666 .73  58
   794.278395  1.414D-12  1.033D-07  2611.0448 .0663 .73  59
   794.444602  1.414D-12  8.430D-08  2656.3652 .0661 .72  60
   794.614521  1.414D-12  6.851D-08  2702.4301 .0658 .72  61
   794.788311  1.414D-12  5.545D-08  2749.2529 .0655 .71  62
   794.965898  1.414D-12  4.471D-08  2796.8182 .0653 .71  63
   795.147473  1.414D-12  3.590D-08  2845.1429 .0650 .70  64
   795.332930  1.414D-12  2.872D-08  2894.2075 .0647 .70  65
   795.522497  1.414D-12  2.289D-08  2944.0333 .0644 .69  66
   795.716033  1.414D-12  1.817D-08  2994.5962 .0641 .69  67
   795.913808  1.414D-12  1.437D-08  3045.9224 .0639 .68  68
   796.115637  1.414D-12  1.132D-08  3097.9824 .0635 .68  69
   796.321841  1.414D-12  8.882D-09  3150.8083 .0633 .67  70
