 -4.354D-01 -9.178D-01
 -2.680D-01 -8.211D-01
  7.856D-01 -9.928D-01
 -1.692D+00 -8.495D-01
  2.583D+00 -9.290D-01
  3.619D-01 -9.624D-01
 -5.439D-02  1.968D-01
  1.815D-01 -1.052D+00
  9.674D-02 -1.397D+00
  1.174D-01 -1.145D+00
  1.225D-01 -1.173D+00
  7.013D-02 -1.435D+00
  1.294D-01 -1.023D+00
  2.927D-01 -3.213D-01
  1.463D-01 -8.217D-01
  9.023D-02 -6.973D-01
 -2.088D-01 -1.508D-02
  6.798D-02 -7.008D-01
  5.221D-02 -1.107D+00
  5.450D-02 -6.662D-01
  6.000D-02 -7.426D-01
  4.165D-02 -7.809D-01
  5.832D-02 -5.064D-01
  4.935D-02  1.107D-01
  5.529D-02 -2.519D-01
  3.655D-02 -7.997D-03
  5.706D-02  1.777D-01
  3.031D-02  1.087D-01
  2.205D-02 -1.588D+00
  2.553D-02  2.551D-01
  3.008D-02 -8.405D-02
  2.241D-02  2.342D-01
  2.734D-02  3.137D-01
  1.672D-02  1.043D+00
  2.361D-02  7.184D-01
  1.415D-02  1.221D+00
  1.961D-02  1.332D+00
  1.169D-02  1.554D+00
  1.352D-02  4.270D+00
  9.706D-03  1.947D+00
  1.597D-02  1.111D-01
  1.347D-02  1.476D+00
  1.174D-02  1.451D+00
  4.597D-03  4.206D+00
  8.608D-03  2.591D+00
  3.508D-03  5.507D+00
  5.614D-03  4.659D+00
  2.376D-03  8.054D+00
  1.903D-03  1.675D+01
  1.505D-03  1.260D+01
 -3.054D-02 -3.885D+00
 -2.379D-03 -6.394D+00
  5.511D-03  2.271D+00
 -9.591D-04 -1.779D+01
  1.718D-03  1.098D+01
 -1.527D-03 -1.083D+01
 -5.817D-04 -3.629D+01
 -2.146D-03 -7.358D+00
 -2.789D-03 -8.214D+00
 -2.581D-03 -5.867D+00
 -6.457D-03 -4.216D+00
 -2.988D-03 -4.826D+00
  2.630D-02 -1.239D+00
 -3.343D-03 -4.089D+00
 -6.098D-04 -2.074D+01
 -3.660D-03 -3.532D+00
 -3.316D-03 -4.676D+00
 -3.955D-03 -3.124D+00
 -4.667D-03 -4.042D+00
 -3.947D-03 -3.326D+00
