   678.903452  4.719D-12  3.841D-07  2051.5559 .0915 .75   2
   678.914990  5.276D-12  5.320D-07  2053.7624 .0899 .75   3
   678.905689  5.483D-12  6.742D-07  2056.7290 .0885 .74   4
   678.933740  5.584D-12  8.095D-07  2060.3976 .0871 .74   5
   678.909186  5.641D-12  9.361D-07  2064.8581 .0858 .73   6
   678.960821  5.676D-12  1.054D-06  2069.9817 .0845 .72   7
   678.913916  5.699D-12  1.160D-06  2075.9430 .0833 .71   8
   678.996230  5.715D-12  1.256D-06  2082.5145 .0823 .70   9
   678.919846  5.727D-12  1.338D-06  2089.9836 .0813 .70  10
   679.039965  5.736D-12  1.410D-06  2097.9958 .0803 .69  11
   678.926932  5.743D-12  1.467D-06  2106.9797 .0794 .69  12
   679.092023  5.748D-12  1.513D-06  2116.4255 .0785 .69  13
   678.935120  5.752D-12  1.544D-06  2126.9311 .0777 .69  14
   679.152398  5.756D-12  1.566D-06  2137.8032 .0770 .70  15
   678.944348  5.759D-12  1.572D-06  2149.8375 .0763 .71  16
   679.221086  5.761D-12  1.571D-06  2162.1286 .0757 .73  17
   678.954544  5.763D-12  1.555D-06  2175.6985 .0752 .74  18
   679.298081  5.765D-12  1.533D-06  2189.4014 .0746 .75  19
   678.965628  5.766D-12  1.497D-06  2204.5138 .0741 .76  20
   679.383375  5.767D-12  1.459D-06  2219.6212 .0737 .76  21
   678.977508  5.769D-12  1.408D-06  2236.2830 .0732 .77  22
   679.476962  5.769D-12  1.358D-06  2252.7876 .0728 .77  23
   678.990086  5.770D-12  1.295D-06  2271.0057 .0725 .78  24
   679.578834  5.771D-12  1.236D-06  2288.9000 .0722 .78  25
   679.003253  5.772D-12  1.167D-06  2308.6813 .0719 .78  26
   679.688981  5.772D-12  1.102D-06  2327.9579 .0716 .78  27
   679.016889  5.773D-12  1.030D-06  2349.3093 .0714 .78  28
   679.807393  5.773D-12  9.642D-07  2369.9608 .0712 .78  29
   679.030868  5.774D-12  8.918D-07  2392.8892 .0711 .78  30
   679.934060  5.774D-12  8.275D-07  2414.9080 .0709 .78  31
   679.045052  5.775D-12  7.579D-07  2439.4204 .0707 .78  32
   680.068970  5.775D-12  6.973D-07  2462.7990 .0706 .78  33
   679.059294  5.775D-12  6.325D-07  2488.9021 .0704 .78  34
   680.212111  5.775D-12  5.771D-07  2513.6329 .0703 .78  35
   679.073439  5.776D-12  5.187D-07  2541.3338 .0702 .78  36
   680.363468  5.776D-12  4.694D-07  2567.4091 .0701 .78  37
   679.087320  5.776D-12  4.180D-07  2596.7146 .0700 .78  38
   680.523028  5.776D-12  3.753D-07  2624.1268 .0699 .78  39
   679.100762  5.777D-12  3.311D-07  2655.0438 .0698 .78  40
   680.690775  5.776D-12  2.951D-07  2683.7851 .0697 .78  41
   679.113582  5.777D-12  2.580D-07  2716.3206 .0696 .78  42
   680.866693  5.777D-12  2.281D-07  2746.3832 .0695 .78  43
   679.125583  5.777D-12  1.977D-07  2780.5441 .0693 .78  44
   681.050763  5.777D-12  1.735D-07  2811.9202 .0692 .77  45
   679.136562  5.778D-12  1.490D-07  2847.7134 .0691 .77  46
   681.242968  5.777D-12  1.299D-07  2880.3951 .0689 .77  47
   679.146306  5.778D-12  1.105D-07  2917.8276 .0688 .77  48
   681.443287  5.777D-12  9.565D-08  2951.8069 .0686 .76  49
   679.154590  5.778D-12  8.070D-08  2990.8857 .0685 .76  50
   681.651699  5.778D-12  6.933D-08  3026.1545 .0682 .76  51
   679.161181  5.778D-12  5.798D-08  3066.8867 .0680 .75  52
   681.868182  5.778D-12  4.947D-08  3103.4370 .0678 .75  53
   679.165836  5.778D-12  4.101D-08  3145.8295 .0676 .75  54
   682.092712  5.778D-12  3.475D-08  3183.6531 .0674 .74  55
   679.168302  5.779D-12  2.856D-08  3227.7130 .0671 .74  56
   682.325265  5.778D-12  2.403D-08  3266.8017 .0668 .73  57
   679.168315  5.779D-12  1.958D-08  3312.5361 .0666 .73  58
   682.565814  5.778D-12  1.637D-08  3352.8816 .0663 .73  59
   679.165603  5.779D-12  1.322D-08  3400.2976 .0661 .72  60
   682.814332  5.778D-12  1.097D-08  3441.8915 .0658 .72  61
   679.159882  5.779D-12  8.785D-09  3490.9962 .0655 .71  62
   683.070789  5.778D-12  7.248D-09  3533.8301 .0653 .71  63
   679.150858  5.779D-12  5.751D-09  3584.6308 .0650 .70  64
   683.335154  5.778D-12  4.714D-09  3628.6961 .0647 .70  65
   679.138228  5.779D-12  3.708D-09  3681.2000 .0644 .69  66
   683.607395  5.778D-12  3.020D-09  3726.4881 .0641 .69  67
   679.121679  5.779D-12  2.355D-09  3780.7024 .0639 .68  68
   683.887478  5.778D-12  1.906D-09  3827.2046 .0635 .68  69
   679.100886  5.779D-12  1.473D-09  3883.1367 .0633 .67  70
