 -1.645D+00 -8.665D-01
 -1.230D+00 -8.361D-01
 -4.787D-01 -6.473D-01
 -3.382D-01 -5.197D-01
 -1.857D-01 -1.680D-01
 -1.276D-01  1.689D-01
 -6.896D-02  1.072D+00
 -3.976D-02  2.439D+00
 -1.099D-02  1.083D+01
  5.260D-03 -2.441D+01
  2.108D-02 -6.498D+00
  3.054D-02 -4.558D+00
  3.968D-02 -3.554D+00
  4.521D-02 -3.083D+00
  5.051D-02 -2.724D+00
  5.358D-02 -2.498D+00
  5.652D-02 -2.304D+00
  5.801D-02 -2.163D+00
  5.943D-02 -2.036D+00
  5.988D-02 -1.936D+00
  6.031D-02 -1.844D+00
  6.006D-02 -1.768D+00
  5.984D-02 -1.697D+00
  5.914D-02 -1.637D+00
  5.849D-02 -1.581D+00
  5.750D-02 -1.533D+00
  5.659D-02 -1.488D+00
  5.543D-02 -1.449D+00
  5.436D-02 -1.412D+00
  5.312D-02 -1.381D+00
  5.197D-02 -1.351D+00
  5.069D-02 -1.325D+00
  4.951D-02 -1.300D+00
  4.824D-02 -1.279D+00
  4.707D-02 -1.259D+00
  4.583D-02 -1.241D+00
  4.470D-02 -1.225D+00
  4.350D-02 -1.210D+00
  4.241D-02 -1.197D+00
  4.128D-02 -1.185D+00
  4.024D-02 -1.173D+00
  3.917D-02 -1.163D+00
  3.820D-02 -1.153D+00
  3.718D-02 -1.144D+00
  3.627D-02 -1.135D+00
  3.532D-02 -1.127D+00
  3.446D-02 -1.118D+00
  3.357D-02 -1.111D+00
  3.277D-02 -1.103D+00
  3.193D-02 -1.096D+00
  3.120D-02 -1.088D+00
  3.041D-02 -1.081D+00
  2.972D-02 -1.073D+00
  2.898D-02 -1.066D+00
  2.836D-02 -1.056D+00
  2.765D-02 -1.049D+00
  2.709D-02 -1.038D+00
  2.642D-02 -1.031D+00
  2.593D-02 -1.016D+00
  2.529D-02 -1.009D+00
  2.489D-02 -9.878D-01
  2.429D-02 -9.806D-01
  2.406D-02 -9.470D-01
  2.347D-02 -9.400D-01
  2.360D-02 -8.808D-01
  2.301D-02 -8.743D-01
  2.417D-02 -7.594D-01
  2.353D-02 -7.541D-01
  2.953D-02 -5.050D-01
  2.863D-02 -5.019D-01
