 -3.088D-04  7.932D-01
 -4.573D-04  7.679D-01
 -5.315D-04  7.887D-01
 -7.854D-04  7.387D-01
 -7.715D-04  7.833D-01
 -1.278D-03  7.022D-01
 -1.039D-03  7.776D-01
 -2.112D-03  6.613D-01
 -1.340D-03  7.728D-01
 -3.757D-03  6.188D-01
 -1.671D-03  7.699D-01
 -8.174D-03  5.759D-01
 -2.016D-03  7.712D-01
 -1.768D-04  7.949D-01
 -2.922D-04  7.801D-01
 -3.786D-04  7.917D-01
 -5.373D-04  7.566D-01
 -5.831D-04  7.871D-01
 -8.661D-04  7.244D-01
 -8.063D-04  7.820D-01
 -1.362D-03  6.857D-01
 -1.055D-03  7.769D-01
 -2.197D-03  6.427D-01
 -1.331D-03  7.729D-01
 -3.824D-03  5.979D-01
 -1.633D-03  7.710D-01
 -8.146D-03  5.518D-01
 -1.943D-03  7.734D-01
 -1.642D-04  7.886D-01
 -2.545D-04  7.937D-01
 -3.672D-04  7.711D-01
 -4.347D-04  7.903D-01
 -6.082D-04  7.445D-01
 -6.250D-04  7.859D-01
 -9.381D-04  7.099D-01
 -8.334D-04  7.812D-01
 -1.436D-03  6.690D-01
 -1.064D-03  7.768D-01
 -2.267D-03  6.241D-01
 -1.319D-03  7.737D-01
 -3.871D-03  5.768D-01
 -1.595D-03  7.728D-01
 -8.091D-03  5.275D-01
 -1.877D-03  7.764D-01
 -1.476D-04  7.950D-01
 -2.408D-04  7.820D-01
 -3.146D-04  7.926D-01
 -4.322D-04  7.611D-01
 -4.809D-04  7.891D-01
 -6.715D-04  7.319D-01
 -6.592D-04  7.851D-01
 -1.002D-03  6.951D-01
 -8.543D-04  7.810D-01
 -1.500D-03  6.525D-01
 -1.069D-03  7.775D-01
 -2.324D-03  6.055D-01
 -1.305D-03  7.753D-01
 -3.900D-03  5.557D-01
 -1.558D-03  7.755D-01
 -8.012D-03  5.030D-01
 -1.816D-03  7.802D-01
 -1.378D-04  7.893D-01
 -2.142D-04  7.941D-01
 -3.035D-04  7.741D-01
 -3.639D-04  7.915D-01
 -4.899D-04  7.505D-01
 -5.194D-04  7.883D-01
 -7.283D-04  7.191D-01
 -6.870D-04  7.848D-01
 -1.059D-03  6.805D-01
 -8.703D-04  7.814D-01
 -1.554D-03  6.361D-01
 -1.071D-03  7.788D-01
 -2.369D-03  5.872D-01
 -1.290D-03  7.776D-01
 -3.913D-03  5.348D-01
 -1.523D-03  7.789D-01
 -7.913D-03  4.785D-01
 -1.760D-03  7.848D-01
 -1.256D-04  7.948D-01
 -2.029D-04  7.835D-01
 -2.666D-04  7.932D-01
 -3.579D-04  7.655D-01
 -4.052D-04  7.908D-01
 -5.416D-04  7.396D-01
 -5.517D-04  7.879D-01
 -7.792D-04  7.063D-01
 -7.098D-04  7.850D-01
 -1.109D-03  6.662D-01
 -8.822D-04  7.825D-01
 -1.600D-03  6.201D-01
 -1.070D-03  7.808D-01
 -2.403D-03  5.692D-01
 -1.274D-03  7.806D-01
 -3.913D-03  5.142D-01
 -1.490D-03  7.830D-01
 -7.797D-03  4.541D-01
 -1.708D-03  7.901D-01
 -1.177D-04  7.897D-01
 -1.833D-04  7.941D-01
 -2.563D-04  7.768D-01
 -3.102D-04  7.925D-01
 -4.062D-04  7.564D-01
 -4.404D-04  7.904D-01
 -5.882D-04  7.287D-01
 -5.789D-04  7.880D-01
 -8.247D-04  6.938D-01
 -7.284D-04  7.859D-01
 -1.152D-03  6.522D-01
 -8.908D-04  7.842D-01
 -1.639D-03  6.045D-01
 -1.067D-03  7.835D-01
 -2.427D-03  5.516D-01
 -1.257D-03  7.844D-01
 -3.900D-03  4.939D-01
 -1.458D-03  7.878D-01
 -7.665D-03  4.300D-01
 -1.660D-03  7.960D-01
 -1.083D-04  7.945D-01
 -1.739D-04  7.848D-01
 -2.294D-04  7.935D-01
 -3.028D-04  7.694D-01
 -3.473D-04  7.920D-01
 -4.497D-04  7.471D-01
 -4.704D-04  7.903D-01
 -6.301D-04  7.178D-01
 -6.018D-04  7.887D-01
 -8.652D-04  6.816D-01
 -7.434D-04  7.873D-01
 -1.190D-03  6.387D-01
 -8.969D-04  7.865D-01
 -1.670D-03  5.895D-01
 -1.063D-03  7.868D-01
 -2.443D-03  5.347D-01
 -1.241D-03  7.887D-01
 -3.877D-03  4.742D-01
 -1.428D-03  7.932D-01
 -7.522D-03  4.062D-01
 -1.616D-03  8.023D-01
 -1.020D-04  7.899D-01
 -1.590D-04  7.939D-01
 -2.202D-04  7.790D-01
 -2.683D-04  7.930D-01
 -3.443D-04  7.617D-01
 -3.794D-04  7.919D-01
 -4.889D-04  7.379D-01
 -4.962D-04  7.908D-01
 -6.678D-04  7.073D-01
 -6.211D-04  7.898D-01
 -9.012D-04  6.699D-01
 -7.556D-04  7.892D-01
 -1.223D-03  6.258D-01
 -9.008D-04  7.894D-01
 -1.695D-03  5.752D-01
 -1.057D-03  7.906D-01
 -2.450D-03  5.184D-01
 -1.224D-03  7.935D-01
 -3.844D-03  4.551D-01
 -1.400D-03  7.990D-01
 -7.369D-03  3.829D-01
 -1.575D-03  8.091D-01
 -9.463D-05  7.938D-01
 -1.511D-04  7.856D-01
 -1.999D-04  7.934D-01
 -2.607D-04  7.728D-01
 -3.018D-04  7.928D-01
 -3.817D-04  7.539D-01
 -4.072D-04  7.922D-01
 -5.245D-04  7.288D-01
 -5.185D-04  7.917D-01
 -7.017D-04  6.971D-01
 -6.375D-04  7.914D-01
 -9.328D-04  6.587D-01
 -7.654D-04  7.917D-01
 -1.250D-03  6.135D-01
 -9.030D-04  7.927D-01
 -1.713D-03  5.615D-01
 -1.051D-03  7.949D-01
 -2.451D-03  5.028D-01
 -1.208D-03  7.988D-01
 -3.804D-03  4.367D-01
 -1.373D-03  8.052D-01
 -7.208D-03  3.602D-01
 -1.537D-03  8.162D-01
 -8.939D-05  7.897D-01
 -1.395D-04  7.934D-01
 -1.918D-04  7.807D-01
 -2.348D-04  7.932D-01
 -2.969D-04  7.663D-01
 -3.311D-04  7.930D-01
 -4.156D-04  7.462D-01
 -4.315D-04  7.929D-01
 -5.566D-04  7.200D-01
 -5.378D-04  7.930D-01
 -7.321D-04  6.874D-01
 -6.513D-04  7.935D-01
 -9.604D-04  6.482D-01
 -7.731D-04  7.946D-01
 -1.273D-03  6.019D-01
 -9.039D-04  7.966D-01
 -1.727D-03  5.486D-01
 -1.044D-03  7.997D-01
 -2.445D-03  4.880D-01
 -1.192D-03  8.044D-01
 -3.757D-03  4.190D-01
 -1.347D-03  8.117D-01
 -7.041D-03  3.380D-01
 -1.502D-03  8.234D-01
 -8.350D-05  7.930D-01
 -1.328D-04  7.861D-01
 -1.762D-04  7.930D-01
 -2.275D-04  7.755D-01
 -2.653D-04  7.932D-01
 -3.296D-04  7.598D-01
 -3.568D-04  7.934D-01
 -4.463D-04  7.387D-01
 -4.528D-04  7.939D-01
 -5.857D-04  7.117D-01
 -5.545D-04  7.947D-01
 -7.592D-04  6.783D-01
 -6.630D-04  7.960D-01
 -9.844D-04  6.383D-01
 -7.792D-04  7.980D-01
 -1.291D-03  5.911D-01
 -9.036D-04  8.007D-01
 -1.735D-03  5.365D-01
 -1.036D-03  8.047D-01
 -2.434D-03  4.739D-01
 -1.177D-03  8.103D-01
 -3.704D-03  4.021D-01
 -1.323D-03  8.183D-01
 -6.870D-03  3.166D-01
 -1.470D-03  8.307D-01
 -7.912D-05  7.893D-01
 -1.236D-04  7.926D-01
 -1.690D-04  7.819D-01
 -2.077D-04  7.929D-01
 -2.596D-04  7.701D-01
 -2.921D-04  7.935D-01
 -3.594D-04  7.534D-01
 -3.795D-04  7.942D-01
 -4.743D-04  7.315D-01
 -4.715D-04  7.954D-01
 -6.120D-04  7.038D-01
 -5.690D-04  7.969D-01
 -7.833D-04  6.698D-01
 -6.729D-04  7.989D-01
 -1.005D-03  6.291D-01
 -7.839D-04  8.016D-01
 -1.306D-03  5.811D-01
 -9.026D-04  8.052D-01
 -1.739D-03  5.252D-01
 -1.029D-03  8.099D-01
 -2.418D-03  4.608D-01
 -1.162D-03  8.163D-01
 -3.646D-03  3.860D-01
 -1.301D-03  8.250D-01
 -6.695D-03  2.959D-01
 -1.440D-03  8.379D-01
 -7.433D-05  7.919D-01
 -1.178D-04  7.861D-01
 -1.566D-04  7.923D-01
 -2.008D-04  7.775D-01
 -2.354D-04  7.931D-01
 -2.886D-04  7.647D-01
 -3.159D-04  7.941D-01
 -3.865D-04  7.472D-01
 -3.997D-04  7.954D-01
 -4.998D-04  7.246D-01
 -4.880D-04  7.971D-01
 -6.357D-04  6.964D-01
 -5.816D-04  7.993D-01
 -8.045D-04  6.619D-01
 -6.812D-04  8.021D-01
 -1.023D-03  6.206D-01
 -7.875D-04  8.055D-01
 -1.317D-03  5.718D-01
 -9.008D-04  8.098D-01
 -1.740D-03  5.147D-01
 -1.021D-03  8.153D-01
 -2.399D-03  4.484D-01
 -1.148D-03  8.223D-01
 -3.584D-03  3.708D-01
 -1.280D-03  8.316D-01
 -6.519D-03  2.761D-01
 -1.412D-03  8.450D-01
 -7.063D-05  7.885D-01
 -1.104D-04  7.915D-01
 -1.503D-04  7.826D-01
 -1.853D-04  7.923D-01
 -2.295D-04  7.730D-01
 -2.601D-04  7.934D-01
 -3.151D-04  7.594D-01
 -3.371D-04  7.949D-01
 -4.112D-04  7.413D-01
 -4.177D-04  7.968D-01
 -5.230D-04  7.182D-01
 -5.026D-04  7.992D-01
 -6.570D-04  6.895D-01
 -5.925D-04  8.020D-01
 -8.232D-04  6.546D-01
 -6.882D-04  8.055D-01
 -1.037D-03  6.128D-01
 -7.901D-04  8.096D-01
 -1.326D-03  5.632D-01
 -8.986D-04  8.146D-01
 -1.737D-03  5.051D-01
 -1.014D-03  8.207D-01
 -2.375D-03  4.370D-01
 -1.135D-03  8.283D-01
 -3.520D-03  3.565D-01
 -1.260D-03  8.381D-01
 -6.342D-03  2.570D-01
 -1.386D-03  8.519D-01
 -6.666D-05  7.906D-01
 -1.054D-04  7.858D-01
 -1.403D-04  7.913D-01
 -1.790D-04  7.789D-01
 -2.106D-04  7.925D-01
 -2.556D-04  7.685D-01
 -2.821D-04  7.941D-01
 -3.393D-04  7.542D-01
 -3.562D-04  7.961D-01
 -4.339D-04  7.357D-01
 -4.337D-04  7.985D-01
 -5.440D-04  7.122D-01
 -5.155D-04  8.015D-01
 -6.760D-04  6.832D-01
 -6.021D-04  8.050D-01
 -8.395D-04  6.479D-01
 -6.941D-04  8.090D-01
 -1.049D-03  6.056D-01
 -7.920D-04  8.138D-01
 -1.331D-03  5.554D-01
 -8.959D-04  8.194D-01
 -1.731D-03  4.962D-01
 -1.006D-03  8.261D-01
 -2.349D-03  4.264D-01
 -1.122D-03  8.342D-01
 -3.453D-03  3.431D-01
 -1.242D-03  8.444D-01
 -6.165D-03  2.389D-01
 -1.362D-03  8.585D-01
 -6.351D-05  7.875D-01
 -9.932D-05  7.903D-01
 -1.347D-04  7.828D-01
 -1.665D-04  7.913D-01
 -2.048D-04  7.751D-01
 -2.334D-04  7.929D-01
 -2.794D-04  7.641D-01
 -3.020D-04  7.949D-01
 -3.615D-04  7.494D-01
 -3.733D-04  7.975D-01
 -4.546D-04  7.304D-01
 -4.481D-04  8.005D-01
 -5.631D-04  7.067D-01
 -5.270D-04  8.040D-01
 -6.930D-04  6.774D-01
 -6.105D-04  8.080D-01
 -8.536D-04  6.419D-01
 -6.991D-04  8.127D-01
 -1.059D-03  5.992D-01
 -7.932D-04  8.180D-01
 -1.334D-03  5.484D-01
 -8.930D-04  8.242D-01
 -1.722D-03  4.881D-01
 -9.985D-04  8.313D-01
 -2.320D-03  4.167D-01
 -1.109D-03  8.399D-01
 -3.384D-03  3.306D-01
 -1.224D-03  8.504D-01
 -5.989D-03  2.216D-01
 -1.339D-03  8.646D-01
 -6.018D-05  7.891D-01
 -9.502D-05  7.851D-01
 -1.266D-04  7.901D-01
 -1.607D-04  7.796D-01
 -1.898D-04  7.915D-01
 -2.284D-04  7.713D-01
 -2.538D-04  7.935D-01
 -3.013D-04  7.598D-01
 -3.199D-04  7.960D-01
 -3.819D-04  7.448D-01
 -3.887D-04  7.991D-01
 -4.736D-04  7.256D-01
 -4.610D-04  8.026D-01
 -5.804D-04  7.016D-01
 -5.372D-04  8.066D-01
 -7.082D-04  6.722D-01
 -6.178D-04  8.112D-01
 -8.657D-04  6.364D-01
 -7.033D-04  8.164D-01
 -1.067D-03  5.934D-01
 -7.939D-04  8.222D-01
 -1.334D-03  5.420D-01
 -8.899D-04  8.288D-01
 -1.711D-03  4.808D-01
 -9.912D-04  8.364D-01
 -2.290D-03  4.077D-01
 -1.097D-03  8.453D-01
 -3.313D-03  3.190D-01
 -1.208D-03  8.561D-01
 -5.815D-03  2.052D-01
 -1.318D-03  8.703D-01
 -5.746D-05  7.863D-01
 -8.991D-05  7.887D-01
 -1.216D-04  7.825D-01
 -1.506D-04  7.900D-01
 -1.843D-04  7.764D-01
 -2.108D-04  7.919D-01
 -2.501D-04  7.676D-01
 -2.724D-04  7.943D-01
 -3.214D-04  7.558D-01
 -3.361D-04  7.973D-01
 -4.007D-04  7.405D-01
 -4.027D-04  8.008D-01
 -4.909D-04  7.211D-01
 -4.726D-04  8.048D-01
 -5.960D-04  6.970D-01
 -5.463D-04  8.094D-01
 -7.216D-04  6.674D-01
 -6.242D-04  8.144D-01
 -8.760D-04  6.314D-01
 -7.068D-04  8.200D-01
 -1.072D-03  5.881D-01
 -7.942D-04  8.263D-01
 -1.333D-03  5.363D-01
 -8.866D-04  8.333D-01
 -1.699D-03  4.742D-01
 -9.841D-04  8.412D-01
 -2.257D-03  3.996D-01
 -1.086D-03  8.503D-01
 -3.243D-03  3.082D-01
 -1.192D-03  8.613D-01
 -5.643D-03  1.898D-01
 -1.299D-03  8.756D-01
 -5.464D-05  7.874D-01
 -8.615D-05  7.841D-01
 -1.149D-04  7.885D-01
 -1.454D-04  7.798D-01
 -1.721D-04  7.902D-01
 -2.058D-04  7.732D-01
 -2.299D-04  7.925D-01
 -2.700D-04  7.641D-01
 -2.892D-04  7.953D-01
 -3.400D-04  7.520D-01
 -3.509D-04  7.987D-01
 -4.179D-04  7.365D-01
 -4.153D-04  8.027D-01
 -5.067D-04  7.170D-01
 -4.830D-04  8.071D-01
 -6.100D-04  6.927D-01
 -5.544D-04  8.121D-01
 -7.334D-04  6.631D-01
 -6.298D-04  8.176D-01
 -8.846D-04  6.270D-01
 -7.096D-04  8.236D-01
 -1.076D-03  5.835D-01
 -7.941D-04  8.302D-01
 -1.330D-03  5.312D-01
 -8.833D-04  8.375D-01
 -1.684D-03  4.683D-01
 -9.772D-04  8.457D-01
 -2.223D-03  3.923D-01
 -1.076D-03  8.550D-01
 -3.171D-03  2.984D-01
 -1.177D-03  8.661D-01
 -5.474D-03  1.752D-01
 -1.280D-03  8.802D-01
 -5.229D-05  7.847D-01
 -8.183D-05  7.869D-01
 -1.105D-04  7.818D-01
 -1.370D-04  7.884D-01
 -1.669D-04  7.770D-01
 -1.916D-04  7.905D-01
 -2.256D-04  7.700D-01
 -2.472D-04  7.932D-01
 -2.884D-04  7.607D-01
 -3.046D-04  7.965D-01
 -3.571D-04  7.484D-01
 -3.644D-04  8.003D-01
 -4.338D-04  7.328D-01
 -4.269D-04  8.046D-01
 -5.211D-04  7.132D-01
 -4.925D-04  8.095D-01
 -6.227D-04  6.889D-01
 -5.617D-04  8.148D-01
 -7.437D-04  6.592D-01
 -6.348D-04  8.207D-01
 -8.917D-04  6.230D-01
 -7.120D-04  8.270D-01
 -1.079D-03  5.793D-01
 -7.937D-04  8.339D-01
 -1.325D-03  5.267D-01
 -8.798D-04  8.415D-01
 -1.668D-03  4.631D-01
 -9.705D-04  8.498D-01
 -2.188D-03  3.857D-01
 -1.065D-03  8.593D-01
 -3.100D-03  2.893D-01
 -1.164D-03  8.704D-01
 -5.308D-03  1.616D-01
 -1.263D-03  8.844D-01
 -4.987D-05  7.855D-01
 -7.854D-05  7.828D-01
 -1.048D-04  7.866D-01
 -1.322D-04  7.794D-01
 -1.569D-04  7.885D-01
 -1.867D-04  7.742D-01
 -2.093D-04  7.910D-01
 -2.439D-04  7.670D-01
 -2.631D-04  7.940D-01
 -3.054D-04  7.574D-01
 -3.187D-04  7.977D-01
 -3.730D-04  7.451D-01
 -3.767D-04  8.019D-01
 -4.484D-04  7.293D-01
 -4.373D-04  8.066D-01
 -5.342D-04  7.097D-01
 -5.011D-04  8.118D-01
 -6.340D-04  6.854D-01
 -5.682D-04  8.175D-01
 -7.526D-04  6.557D-01
 -6.391D-04  8.236D-01
 -8.974D-04  6.195D-01
 -7.140D-04  8.302D-01
 -1.080D-03  5.756D-01
 -7.930D-04  8.373D-01
 -1.319D-03  5.227D-01
 -8.764D-04  8.451D-01
 -1.651D-03  4.585D-01
 -9.640D-04  8.536D-01
 -2.153D-03  3.798D-01
 -1.056D-03  8.631D-01
 -3.029D-03  2.811D-01
 -1.150D-03  8.741D-01
 -5.145D-03  1.488D-01
 -1.246D-03  8.879D-01
 -4.781D-05  7.829D-01
 -7.485D-05  7.849D-01
 -1.009D-04  7.807D-01
 -1.252D-04  7.865D-01
 -1.521D-04  7.769D-01
 -1.750D-04  7.887D-01
 -2.049D-04  7.715D-01
 -2.256D-04  7.915D-01
 -2.608D-04  7.641D-01
 -2.776D-04  7.950D-01
 -3.212D-04  7.544D-01
 -3.316D-04  7.990D-01
 -3.876D-04  7.419D-01
 -3.879D-04  8.035D-01
 -4.618D-04  7.262D-01
 -4.469D-04  8.086D-01
 -5.462D-04  7.065D-01
 -5.089D-04  8.141D-01
 -6.442D-04  6.822D-01
 -5.741D-04  8.200D-01
 -7.604D-04  6.525D-01
 -6.429D-04  8.263D-01
 -9.018D-04  6.163D-01
 -7.156D-04  8.332D-01
 -1.079D-03  5.724D-01
 -7.922D-04  8.405D-01
 -1.312D-03  5.192D-01
 -8.729D-04  8.483D-01
 -1.633D-03  4.544D-01
 -9.577D-04  8.569D-01
 -2.117D-03  3.746D-01
 -1.046D-03  8.664D-01
 -2.959D-03  2.737D-01
 -1.138D-03  8.773D-01
 -4.987D-03  1.370D-01
 -1.231D-03  8.908D-01
 -4.572D-05  7.833D-01
 -7.194D-05  7.811D-01
 -9.604D-05  7.846D-01
 -1.209D-04  7.785D-01
 -1.437D-04  7.865D-01
 -1.703D-04  7.745D-01
 -1.916D-04  7.890D-01
 -2.218D-04  7.689D-01
 -2.405D-04  7.922D-01
 -2.765D-04  7.613D-01
 -2.910D-04  7.960D-01
 -3.359D-04  7.515D-01
 -3.435D-04  8.003D-01
 -4.011D-04  7.390D-01
 -3.983D-04  8.052D-01
 -4.741D-04  7.232D-01
 -4.557D-04  8.105D-01
 -5.570D-04  7.036D-01
 -5.159D-04  8.162D-01
 -6.532D-04  6.793D-01
 -5.794D-04  8.223D-01
 -7.670D-04  6.496D-01
 -6.463D-04  8.289D-01
 -9.051D-04  6.135D-01
 -7.168D-04  8.358D-01
 -1.078D-03  5.695D-01
 -7.912D-04  8.432D-01
 -1.303D-03  5.161D-01
 -8.694D-04  8.512D-01
 -1.614D-03  4.508D-01
 -9.516D-04  8.597D-01
 -2.080D-03  3.700D-01
 -1.037D-03  8.692D-01
 -2.889D-03  2.670D-01
 -1.126D-03  8.799D-01
 -4.832D-03  1.259D-01
 -1.216D-03  8.931D-01
 -4.392D-05  7.809D-01
 -6.876D-05  7.827D-01
 -9.256D-05  7.792D-01
 -1.150D-04  7.843D-01
 -1.392D-04  7.763D-01
 -1.606D-04  7.866D-01
 -1.871D-04  7.721D-01
 -2.068D-04  7.895D-01
 -2.374D-04  7.663D-01
 -2.543D-04  7.930D-01
 -2.912D-04  7.587D-01
 -3.034D-04  7.971D-01
 -3.494D-04  7.488D-01
 -3.545D-04  8.017D-01
 -4.136D-04  7.362D-01
 -4.078D-04  8.067D-01
 -4.853D-04  7.204D-01
 -4.637D-04  8.122D-01
 -5.668D-04  7.008D-01
 -5.224D-04  8.182D-01
 -6.611D-04  6.766D-01
 -5.841D-04  8.245D-01
 -7.725D-04  6.470D-01
 -6.492D-04  8.311D-01
 -9.073D-04  6.109D-01
 -7.178D-04  8.382D-01
 -1.076D-03  5.670D-01
 -7.900D-04  8.456D-01
 -1.294D-03  5.134D-01
 -8.660D-04  8.536D-01
 -1.595D-03  4.477D-01
 -9.457D-04  8.621D-01
 -2.044D-03  3.659D-01
 -1.029D-03  8.714D-01
 -2.820D-03  2.609D-01
 -1.115D-03  8.820D-01
 -4.682D-03  1.157D-01
 -1.203D-03  8.948D-01
 -4.209D-05  7.810D-01
 -6.618D-05  7.792D-01
 -8.838D-05  7.822D-01
 -1.111D-04  7.772D-01
 -1.322D-04  7.842D-01
 -1.561D-04  7.741D-01
 -1.761D-04  7.868D-01
 -2.028D-04  7.697D-01
 -2.209D-04  7.900D-01
 -2.520D-04  7.638D-01
 -2.670D-04  7.938D-01
 -3.048D-04  7.561D-01
 -3.148D-04  7.981D-01
 -3.621D-04  7.462D-01
 -3.646D-04  8.029D-01
 -4.252D-04  7.336D-01
 -4.166D-04  8.082D-01
 -4.957D-04  7.178D-01
 -4.710D-04  8.139D-01
 -5.757D-04  6.983D-01
 -5.282D-04  8.200D-01
 -6.682D-04  6.741D-01
 -5.884D-04  8.264D-01
 -7.771D-04  6.446D-01
 -6.518D-04  8.331D-01
 -9.086D-04  6.086D-01
 -7.185D-04  8.402D-01
 -1.072D-03  5.647D-01
 -7.887D-04  8.477D-01
 -1.284D-03  5.111D-01
 -8.625D-04  8.555D-01
 -1.575D-03  4.450D-01
 -9.399D-04  8.640D-01
 -2.007D-03  3.624D-01
 -1.021D-03  8.731D-01
 -2.753D-03  2.556D-01
 -1.104D-03  8.834D-01
 -4.536D-03  1.063D-01
 -1.189D-03  8.958D-01
 -4.049D-05  7.787D-01
 -6.341D-05  7.803D-01
 -8.527D-05  7.774D-01
 -1.060D-04  7.819D-01
 -1.281D-04  7.751D-01
 -1.479D-04  7.841D-01
 -1.718D-04  7.719D-01
 -1.904D-04  7.870D-01
 -2.173D-04  7.674D-01
 -2.339D-04  7.905D-01
 -2.656D-04  7.614D-01
 -2.788D-04  7.945D-01
 -3.174D-04  7.537D-01
 -3.254D-04  7.991D-01
 -3.738D-04  7.437D-01
 -3.739D-04  8.041D-01
 -4.358D-04  7.311D-01
 -4.246D-04  8.096D-01
 -5.051D-04  7.154D-01
 -4.778D-04  8.154D-01
 -5.837D-04  6.958D-01
 -5.336D-04  8.215D-01
 -6.743D-04  6.718D-01
 -5.923D-04  8.280D-01
 -7.808D-04  6.424D-01
 -6.540D-04  8.348D-01
 -9.091D-04  6.065D-01
 -7.190D-04  8.419D-01
 -1.068D-03  5.627D-01
 -7.873D-04  8.493D-01
 -1.274D-03  5.090D-01
 -8.591D-04  8.571D-01
 -1.554D-03  4.427D-01
 -9.343D-04  8.653D-01
 -1.971D-03  3.593D-01
 -1.013D-03  8.743D-01
 -2.687D-03  2.508D-01
 -1.094D-03  8.843D-01
 -4.394D-03  9.769D-02
 -1.177D-03  8.963D-01
 -3.889D-05  7.785D-01
 -6.112D-05  7.770D-01
 -8.164D-05  7.797D-01
 -1.025D-04  7.755D-01
 -1.220D-04  7.816D-01
 -1.438D-04  7.731D-01
 -1.625D-04  7.841D-01
 -1.863D-04  7.697D-01
 -2.037D-04  7.873D-01
 -2.309D-04  7.652D-01
 -2.460D-04  7.910D-01
 -2.783D-04  7.591D-01
 -2.898D-04  7.953D-01
 -3.292D-04  7.513D-01
 -3.352D-04  8.000D-01
 -3.846D-04  7.413D-01
 -3.826D-04  8.052D-01
 -4.457D-04  7.287D-01
 -4.321D-04  8.108D-01
 -5.138D-04  7.130D-01
 -4.840D-04  8.167D-01
 -5.909D-04  6.935D-01
 -5.385D-04  8.229D-01
 -6.796D-04  6.696D-01
 -5.957D-04  8.294D-01
 -7.838D-04  6.403D-01
 -6.560D-04  8.361D-01
 -9.088D-04  6.045D-01
 -7.193D-04  8.431D-01
 -1.064D-03  5.608D-01
 -7.858D-04  8.505D-01
 -1.263D-03  5.072D-01
 -8.557D-04  8.581D-01
 -1.533D-03  4.407D-01
 -9.288D-04  8.662D-01
 -1.934D-03  3.567D-01
 -1.005D-03  8.750D-01
 -2.622D-03  2.466D-01
 -1.084D-03  8.847D-01
 -4.257D-03  8.978D-02
 -1.165D-03  8.962D-01
 -3.747D-05  7.762D-01
 -5.868D-05  7.777D-01
 -7.885D-05  7.752D-01
 -9.804D-05  7.792D-01
 -1.183D-04  7.735D-01
 -1.368D-04  7.814D-01
 -1.584D-04  7.710D-01
 -1.760D-04  7.842D-01
 -1.999D-04  7.676D-01
 -2.160D-04  7.876D-01
 -2.437D-04  7.629D-01
 -2.573D-04  7.915D-01
 -2.902D-04  7.568D-01
 -3.000D-04  7.960D-01
