  2148.238387  2.169D-12  7.134D-07  2079.2039 .0893 .75   2
  2148.233518  2.169D-12  1.250D-06  2084.6825 .0863 .74   4
  2148.225907  2.169D-12  1.732D-06  2093.2917 .0836 .73   6
  2148.215609  2.169D-12  2.139D-06  2105.0313 .0811 .71   8
  2148.202698  2.169D-12  2.458D-06  2119.9011 .0790 .70  10
  2148.187268  2.169D-12  2.682D-06  2137.9010 .0771 .69  12
  2148.169434  2.169D-12  2.807D-06  2159.0307 .0754 .69  14
  2148.149327  2.169D-12  2.839D-06  2183.2897 .0740 .71  16
  2148.127103  2.169D-12  2.786D-06  2210.6779 .0728 .74  18
  2148.102933  2.169D-12  2.662D-06  2241.1947 .0717 .76  20
  2148.077010  2.169D-12  2.481D-06  2274.8398 .0708 .77  22
  2148.049547  2.169D-12  2.259D-06  2311.6126 .0701 .78  24
  2148.020776  2.169D-12  2.013D-06  2351.5126 .0695 .78  26
  2147.990948  2.169D-12  1.756D-06  2394.5392 .0690 .78  28
  2147.960335  2.169D-12  1.502D-06  2440.6917 .0686 .78  30
  2147.929226  2.169D-12  1.259D-06  2489.9695 .0682 .78  32
  2147.897933  2.169D-12  1.036D-06  2542.3718 .0679 .78  34
  2147.866786  2.169D-12  8.370D-07  2597.8979 .0677 .78  36
  2147.836132  2.169D-12  6.639D-07  2656.5469 .0675 .78  38
  2147.806341  2.169D-12  5.172D-07  2718.3180 .0673 .78  40
  2147.777800  2.169D-12  3.959D-07  2783.2102 .0671 .78  42
  2147.750917  2.169D-12  2.979D-07  2851.2226 .0668 .78  44
  2147.726118  2.169D-12  2.203D-07  2922.3542 .0666 .77  46
  2147.703847  2.169D-12  1.601D-07  2996.6039 .0663 .77  48
  2147.684571  2.169D-12  1.145D-07  3073.9706 .0660 .76  50
  2147.668772  2.169D-12  8.048D-08  3154.4532 .0656 .75  52
  2147.656953  2.169D-12  5.565D-08  3238.0504 .0652 .75  54
  2147.649635  2.169D-12  3.785D-08  3324.7611 .0647 .74  56
  2147.647359  2.169D-12  2.533D-08  3414.5839 .0643 .73  58
  2147.650684  2.169D-12  1.667D-08  3507.5175 .0638 .72  60
  2147.660188  2.169D-12  1.080D-08  3603.5606 .0633 .71  62
  2147.676467  2.169D-12  6.883D-09  3702.7117 .0628 .70  64
  2147.700137  2.169D-12  4.317D-09  3804.9693 .0623 .69  66
  2147.731830  2.169D-12  2.664D-09  3910.3319 .0618 .68  68
  2147.772198  2.169D-12  1.619D-09  4018.7980 .0613 .67  70
