 -7.434D-01 -8.757D-01
 -2.283D-01 -7.172D-01
 -2.532D-01 -7.305D-01
 -8.191D-03  5.374D+00
 -1.488D-01 -5.802D-01
  5.179D-02 -1.889D+00
 -1.120D-01 -4.718D-01
  7.996D-02 -1.502D+00
 -1.013D-01 -4.382D-01
  1.017D-01 -1.331D+00
 -1.123D-01 -4.935D-01
  1.307D-01 -1.202D+00
 -1.717D-01 -6.217D-01
  2.007D-01 -1.081D+00
 -9.768D-01 -7.836D-01
  1.016D+00 -9.560D-01
  2.086D-01 -9.396D-01
 -1.721D-01 -8.112D-01
  9.101D-02 -1.066D+00
 -5.254D-02 -6.118D-01
  5.823D-02 -1.157D+00
 -1.927D-02 -2.309D-01
  4.307D-02 -1.217D+00
 -4.457D-03  1.487D+00
  3.431D-02 -1.253D+00
  3.441D-03 -3.425D+00
  2.852D-02 -1.274D+00
  8.060D-03 -1.780D+00
  2.432D-02 -1.287D+00
  1.092D-02 -1.435D+00
  2.105D-02 -1.297D+00
  1.276D-02 -1.282D+00
  1.837D-02 -1.311D+00
  1.401D-02 -1.196D+00
  1.605D-02 -1.333D+00
  1.493D-02 -1.142D+00
  1.396D-02 -1.371D+00
  1.569D-02 -1.107D+00
  1.194D-02 -1.438D+00
  1.644D-02 -1.084D+00
  9.856D-03 -1.569D+00
  1.733D-02 -1.068D+00
  7.412D-03 -1.876D+00
  1.860D-02 -1.057D+00
  3.909D-03 -3.171D+00
  2.068D-02 -1.049D+00
 -3.497D-03  3.024D+00
  2.473D-02 -1.045D+00
 -6.125D-02  5.158D-02
  3.551D-02 -1.044D+00
  3.480D-02 -3.810D-01
  1.312D-01 -1.049D+00
  1.977D-02 -5.489D-01
 -3.193D-02 -1.064D+00
  1.529D-02 -6.344D-01
 -7.899D-03 -1.117D+00
  1.295D-02 -6.826D-01
 -1.531D-03 -1.475D+00
  1.143D-02 -7.090D-01
  1.363D-03 -4.488D-01
  1.035D-02 -7.169D-01
  3.020D-03 -6.946D-01
  9.592D-03 -6.983D-01
  4.166D-03 -6.885D-01
  9.529D-03 -5.948D-01
  5.250D-03 -5.932D-01
  8.036D-03 -6.498D-01
  7.448D-03 -3.466D-01
  8.361D-03 -4.491D-01
