 -4.564D-01 -9.149D-01
 -8.295D-01 -8.895D-01
  1.605D+00 -9.708D-01
  5.534D-01 -9.617D-01
 -2.012D-01 -6.169D-01
  2.157D-01 -1.080D+00
  1.356D-01 -1.342D+00
  9.353D-02 -1.484D+00
  1.849D-01 -1.154D+00
  2.122D-01 -7.911D-01
  2.393D-01 -9.784D-01
  1.140D-01 -9.639D-01
 -6.125D-03  1.012D+01
  8.064D-02 -1.074D+00
  9.052D-02 -1.152D+00
  1.592D-01 -1.338D-01
  9.876D-02 -9.138D-01
  6.932D-02 -6.324D-01
  1.042D-01 -6.788D-01
  5.533D-02 -6.186D-01
 -7.924D-02  9.229D-01
  4.024D-02 -9.379D-01
  5.670D-02 -6.928D-01
  4.241D-02 -1.823D-01
  5.691D-02 -3.964D-01
  3.518D-02 -1.024D-01
  5.382D-02 -1.120D-01
  2.982D-02  1.138D-02
  6.411D-02  6.367D-01
  2.455D-02  4.072D-01
  3.350D-02 -2.054D-01
  2.093D-02  5.247D-01
  3.141D-02  2.760D-01
  1.765D-02  7.549D-01
  2.729D-02  6.934D-01
  1.640D-02  9.279D-01
  2.276D-02  1.517D+00
  1.131D-02  1.470D+00
  2.075D-02 -3.425D-01
  9.282D-03  1.896D+00
  1.613D-02  1.134D+00
  7.480D-03  2.446D+00
  1.243D-02  2.013D+00
  4.015D-03  4.155D+00
  8.502D-03  3.690D+00
  3.821D-03  4.731D+00
 -6.054D-03 -1.273D+01
  2.618D-03  6.871D+00
  8.342D-03  1.913D+00
  1.588D-03  1.119D+01
  4.413D-03  5.198D+00
  1.452D-04  1.138D+02
  1.531D-03  1.703D+01
 -4.278D-04 -3.829D+01
 -2.298D-03 -1.356D+01
 -1.079D-03 -1.470D+01
  2.105D-02 -1.158D+00
 -1.674D-03 -9.077D+00
  9.684D-04  1.773D+01
 -2.183D-03 -6.638D+00
 -1.758D-03 -1.139D+01
 -2.616D-03 -5.261D+00
 -3.932D-03 -5.475D+00
 -2.987D-03 -4.361D+00
 -7.689D-03 -3.315D+00
 -3.313D-03 -3.713D+00
  7.493D-03 -6.892D-02
 -3.610D-03 -3.250D+00
 -2.429D-03 -6.825D+00
 -3.608D-03 -3.447D+00
