  2.306D+00 -8.339D-01
  6.327D-01 -5.111D-01
  2.374D-01  1.964D-01
  7.254D-02  2.590D+00
 -1.194D-02 -2.064D+01
 -5.941D-02 -4.489D+00
 -8.697D-02 -3.068D+00
 -1.028D-01 -2.495D+00
 -1.112D-01 -2.163D+00
 -1.147D-01 -1.938D+00
 -1.152D-01 -1.771D+00
 -1.135D-01 -1.640D+00
 -1.105D-01 -1.536D+00
 -1.067D-01 -1.451D+00
 -1.024D-01 -1.382D+00
 -9.792D-02 -1.326D+00
 -9.337D-02 -1.279D+00
 -8.889D-02 -1.241D+00
 -8.455D-02 -1.209D+00
 -8.041D-02 -1.183D+00
 -7.647D-02 -1.160D+00
 -7.277D-02 -1.141D+00
 -6.928D-02 -1.124D+00
 -6.602D-02 -1.108D+00
 -6.296D-02 -1.092D+00
 -6.011D-02 -1.077D+00
 -5.745D-02 -1.062D+00
 -5.496D-02 -1.045D+00
 -5.265D-02 -1.027D+00
 -5.054D-02 -1.005D+00
 -4.865D-02 -9.771D-01
 -4.712D-02 -9.372D-01
 -4.629D-02 -8.725D-01
 -4.742D-02 -7.527D-01
 -5.780D-02 -4.979D-01
