 -9.526D-01 -8.335D-01
 -2.609D-01 -5.090D-01
 -9.758D-02  2.051D-01
 -2.946D-02  2.657D+00
  5.414D-03 -1.890D+01
  2.497D-02 -4.425D+00
  3.629D-02 -3.042D+00
  4.275D-02 -2.478D+00
  4.614D-02 -2.151D+00
  4.755D-02 -1.927D+00
  4.766D-02 -1.761D+00
  4.692D-02 -1.632D+00
  4.563D-02 -1.529D+00
  4.400D-02 -1.445D+00
  4.219D-02 -1.377D+00
  4.029D-02 -1.321D+00
  3.838D-02 -1.276D+00
  3.651D-02 -1.238D+00
  3.470D-02 -1.207D+00
  3.297D-02 -1.182D+00
  3.133D-02 -1.160D+00
  2.979D-02 -1.141D+00
  2.835D-02 -1.124D+00
  2.700D-02 -1.108D+00
  2.574D-02 -1.093D+00
  2.456D-02 -1.079D+00
  2.347D-02 -1.063D+00
  2.245D-02 -1.047D+00
  2.151D-02 -1.029D+00
  2.065D-02 -1.008D+00
  1.989D-02 -9.798D-01
  1.927D-02 -9.401D-01
  1.895D-02 -8.755D-01
  1.943D-02 -7.554D-01
  2.371D-02 -5.001D-01
