   663.616067  4.599D-12  9.069D-07  1995.7332 .0885 .74   4
   663.622566  5.633D-12  1.089D-06  1999.4357 .0871 .74   5
   663.630364  6.146D-12  1.259D-06  2003.8788 .0858 .73   6
   663.639463  6.446D-12  1.417D-06  2009.0623 .0845 .72   7
   663.649862  6.638D-12  1.560D-06  2014.9863 .0833 .71   8
   663.661561  6.770D-12  1.688D-06  2021.6507 .0823 .70   9
   663.674561  6.864D-12  1.800D-06  2029.0554 .0813 .70  10
   663.688861  6.933D-12  1.895D-06  2037.2006 .0803 .69  11
   663.704462  6.986D-12  1.972D-06  2046.0860 .0794 .69  12
   663.721364  7.028D-12  2.033D-06  2055.7117 .0785 .69  13
   663.739569  7.061D-12  2.076D-06  2066.0777 .0777 .69  14
   663.759073  7.088D-12  2.102D-06  2077.1839 .0770 .70  15
   663.779882  7.110D-12  2.113D-06  2089.0302 .0763 .71  16
   663.801988  7.128D-12  2.108D-06  2101.6167 .0757 .73  17
   663.825403  7.143D-12  2.089D-06  2114.9431 .0752 .74  18
   663.850112  7.156D-12  2.056D-06  2129.0096 .0746 .75  19
   663.876136  7.167D-12  2.011D-06  2143.8160 .0741 .76  20
   663.903448  7.177D-12  1.956D-06  2159.3624 .0737 .76  21
   663.932083  7.185D-12  1.891D-06  2175.6484 .0732 .77  22
   663.961996  7.192D-12  1.818D-06  2192.6743 .0728 .77  23
   663.993248  7.199D-12  1.739D-06  2210.4398 .0725 .78  24
   664.025760  7.204D-12  1.654D-06  2228.9449 .0722 .78  25
   664.059634  7.209D-12  1.565D-06  2248.1895 .0719 .78  26
   664.094741  7.214D-12  1.474D-06  2268.1736 .0716 .78  27
   664.131245  7.218D-12  1.381D-06  2288.8969 .0714 .78  28
   664.168942  7.221D-12  1.288D-06  2310.3597 .0712 .78  29
   664.208084  7.225D-12  1.196D-06  2332.5614 .0711 .78  30
   664.248364  7.228D-12  1.105D-06  2355.5025 .0709 .78  31
   664.290156  7.230D-12  1.016D-06  2379.1822 .0707 .78  32
   664.333009  7.233D-12  9.298D-07  2403.6012 .0706 .78  33
   664.377465  7.235D-12  8.473D-07  2428.7586 .0704 .78  34
   664.422879  7.237D-12  7.688D-07  2454.6550 .0703 .78  35
   664.470018  7.239D-12  6.944D-07  2481.2896 .0702 .78  36
   664.517973  7.241D-12  6.246D-07  2508.6631 .0701 .78  37
   664.567817  7.242D-12  5.593D-07  2536.7744 .0700 .78  38
   664.618293  7.244D-12  4.988D-07  2565.6246 .0699 .78  39
   664.670869  7.245D-12  4.429D-07  2595.2121 .0698 .78  40
   664.723838  7.246D-12  3.916D-07  2625.5385 .0697 .78  41
   664.779180  7.248D-12  3.449D-07  2656.6016 .0696 .78  42
   664.834607  7.249D-12  3.024D-07  2688.4037 .0695 .78  43
   664.892755  7.250D-12  2.641D-07  2720.9420 .0693 .78  44
   664.950599  7.251D-12  2.297D-07  2754.2194 .0692 .77  45
   665.011600  7.252D-12  1.990D-07  2788.2322 .0691 .77  46
   665.071812  7.252D-12  1.717D-07  2822.9842 .0689 .77  47
   665.135722  7.253D-12  1.475D-07  2858.4709 .0688 .77  48
   665.198240  7.254D-12  1.263D-07  2894.6972 .0686 .76  49
   665.265127  7.255D-12  1.076D-07  2931.6571 .0685 .76  50
   665.329880  7.255D-12  9.138D-08  2969.3570 .0682 .76  51
   665.399822  7.256D-12  7.728D-08  3007.7894 .0680 .75  52
   665.466727  7.257D-12  6.510D-08  3046.9625 .0678 .75  53
   665.539814  7.257D-12  5.462D-08  3086.8666 .0676 .75  54
   665.608771  7.258D-12  4.565D-08  3127.5123 .0674 .74  55
   665.685110  7.258D-12  3.801D-08  3168.8873 .0671 .74  56
   665.756006  7.259D-12  3.152D-08  3211.0051 .0668 .73  57
   665.835717  7.259D-12  2.604D-08  3253.8502 .0666 .73  58
   665.908419  7.260D-12  2.143D-08  3297.4395 .0663 .73  59
   665.991644  7.260D-12  1.757D-08  3341.7538 .0661 .72  60
   666.066000  7.260D-12  1.434D-08  3386.8140 .0658 .72  61
   666.152897  7.261D-12  1.167D-08  3432.5965 .0655 .71  62
   666.228734  7.261D-12  9.456D-09  3479.1272 .0653 .71  63
   666.319485  7.261D-12  7.634D-09  3526.3769 .0650 .70  64
   666.396604  7.262D-12  6.139D-09  3574.3775 .0647 .70  65
   666.491417  7.262D-12  4.919D-09  3623.0934 .0644 .69  66
   666.569592  7.262D-12  3.925D-09  3672.5633 .0641 .69  67
   666.668699  7.263D-12  3.121D-09  3722.7442 .0639 .68  68
   666.747677  7.263D-12  2.472D-09  3773.6830 .0635 .68  69
   666.851342  7.263D-12  1.951D-09  3825.3277 .0633 .67  70
