  5013.774754  2.044D-13  2.217D-04   649.2595 .0900 .75   1
  5013.753788  1.180D-13  3.667D-04   650.8258 .0893 .75   2
  5013.748274  8.344D-14  5.075D-04   653.1656 .0877 .75   3
  5013.692516  6.463D-14  6.426D-04   656.3031 .0863 .74   4
  5013.700622  5.277D-14  7.707D-04   660.1965 .0849 .74   5
  5013.596246  4.460D-14  8.902D-04   664.9103 .0836 .73   6
  5013.631818  3.863D-14  1.000D-03   670.3521 .0823 .72   7
  5013.465001  3.407D-14  1.100D-03   676.6472 .0811 .71   8
  5013.541890  3.047D-14  1.188D-03   683.6322 .0800 .70   9
  5013.298807  2.756D-14  1.264D-03   691.5135 .0790 .70  10
  5013.430875  2.516D-14  1.328D-03   700.0366 .0780 .69  11
  5013.097701  2.314D-14  1.378D-03   709.5091 .0771 .69  12
  5013.298817  2.143D-14  1.418D-03   719.5650 .0762 .69  13
  5012.861725  1.995D-14  1.443D-03   730.6335 .0754 .69  14
  5013.145765  1.866D-14  1.458D-03   742.2172 .0747 .70  15
  5012.590928  1.753D-14  1.459D-03   754.8863 .0740 .71  16
  5012.971777  1.653D-14  1.452D-03   767.9927 .0734 .73  17
  5012.285367  1.563D-14  1.432D-03   782.2669 .0728 .74  18
  5012.776914  1.483D-14  1.406D-03   796.8912 .0722 .75  19
  5011.945104  1.411D-14  1.368D-03   812.7745 .0717 .76  20
  5012.561240  1.345D-14  1.327D-03   828.9123 .0713 .76  21
  5011.570206  1.285D-14  1.275D-03   846.4082 .0708 .77  22
  5012.324822  1.230D-14  1.223D-03   864.0556 .0704 .77  23
  5011.160747  1.180D-14  1.161D-03   883.1667 .0701 .78  24
  5012.067727  1.134D-14  1.101D-03   902.3207 .0698 .78  25
  5010.716806  1.091D-14  1.035D-03   923.0487 .0695 .78  26
  5011.790023  1.051D-14  9.714D-04   943.7071 .0692 .78  27
  5010.238467  1.015D-14  9.031D-04   966.0523 .0690 .78  28
  5011.491774  9.802D-15  8.393D-04   988.2144 .0687 .78  29
  5009.725816  9.480D-15  7.723D-04  1012.1755 .0686 .78  30
  5011.173040  9.180D-15  7.110D-04  1035.8423 .0684 .78  31
  5009.178944  8.897D-15  6.478D-04  1061.4158 .0682 .78  32
  5010.833875  8.632D-15  5.908D-04  1086.5904 .0681 .78  33
  5008.597945  8.381D-15  5.332D-04  1113.7703 .0679 .78  34
  5010.474323  8.146D-15  4.819D-04  1140.4583 .0678 .78  35
  5007.982915  7.922D-15  4.308D-04  1169.2355 .0677 .78  36
  5010.094420  7.711D-15  3.859D-04  1197.4459 .0676 .78  37
  5007.333952  7.511D-15  3.418D-04  1227.8076 .0675 .78  38
  5009.694185  7.321D-15  3.035D-04  1257.5530 .0674 .78  39
  5006.651153  7.140D-15  2.664D-04  1289.4818 .0673 .78  40
  5009.273624  6.969D-15  2.345D-04  1320.7793 .0672 .78  41
  5005.934618  6.804D-15  2.041D-04  1354.2530 .0671 .78  42
  5008.832723  6.648D-15  1.780D-04  1387.1251 .0670 .78  43
  5005.184444  6.499D-15  1.536D-04  1422.1151 .0668 .78  44
  5008.371448  6.356D-15  1.329D-04  1456.5903 .0667 .77  45
  5004.400728  6.220D-15  1.137D-04  1493.0614 .0666 .77  46
  5007.889738  6.089D-15  9.746D-05  1529.1754 .0664 .77  47
  5003.583563  5.963D-15  8.277D-05  1567.0840 .0663 .77  48
  5007.387506  5.843D-15  7.030D-05  1604.8805 .0661 .76  49
  5002.733041  5.727D-15  5.925D-05  1644.1743 .0660 .76  50
  5006.864634  5.617D-15  4.986D-05  1683.7065 .0658 .76  51
  5001.849247  5.509D-15  4.172D-05  1724.3226 .0656 .75  52
  5006.320970  5.407D-15  3.478D-05  1765.6540 .0654 .75  53
  5000.932263  5.307D-15  2.890D-05  1807.5179 .0652 .75  54
  5005.756323  5.212D-15  2.386D-05  1850.7241 .0650 .74  55
  4999.982163  5.120D-15  1.971D-05  1893.7483 .0647 .74  56
  5005.170461  5.031D-15  1.610D-05  1938.9179 .0645 .73  57
  4998.999014  4.945D-15  1.322D-05  1983.0003 .0643 .73  58
  5004.563106  4.863D-15  1.069D-05  2030.2370 .0640 .73  59
  4997.982875  4.782D-15  8.732D-06  2075.2590 .0638 .72  60
  5003.933931  4.705D-15  6.981D-06  2124.6832 .0636 .72  61
  4996.933796  4.629D-15  5.678D-06  2170.5082 .0633 .71  62
  5003.282556  4.557D-15  4.486D-06  2222.2584 .0631 .71  63
  4995.851813  4.486D-15  3.635D-06  2268.7299 .0628 .70  64
  5002.608540  4.418D-15  2.836D-06  2322.9651 .0626 .70  65
  4994.736953  4.351D-15  2.292D-06  2369.9045 .0623 .69  66
  5001.911385  4.287D-15  1.764D-06  2426.8060 .0620 .69  67
  4993.589229  4.224D-15  1.423D-06  2474.0105 .0618 .68  68
  5001.190520  4.164D-15  1.080D-06  2533.7843 .0615 .68  69
  4992.408637  4.105D-15  8.708D-07  2581.0245 .0613 .67  70
