 -8.217D-01 -9.110D-01
  2.456D-01 -1.131D+00
  3.006D-01 -1.109D+00
  2.682D-01 -1.129D+00
  2.354D-01 -1.147D+00
  2.063D-01 -1.162D+00
  1.842D-01 -1.168D+00
  1.646D-01 -1.169D+00
  1.502D-01 -1.158D+00
  1.360D-01 -1.145D+00
  1.261D-01 -1.117D+00
  1.149D-01 -1.092D+00
  1.078D-01 -1.047D+00
  9.842D-02 -1.012D+00
  9.315D-02 -9.526D-01
  8.490D-02 -9.108D-01
  8.096D-02 -8.374D-01
  7.348D-02 -7.909D-01
  7.052D-02 -7.039D-01
  6.362D-02 -6.549D-01
  6.141D-02 -5.538D-01
  5.499D-02 -5.047D-01
  5.335D-02 -3.875D-01
  4.738D-02 -3.406D-01
  4.618D-02 -2.040D-01
  4.065D-02 -1.625D-01
  3.975D-02 -4.055D-04
  3.469D-02  3.122D-02
  3.398D-02  2.282D-01
  2.943D-02  2.429D-01
  2.879D-02  4.901D-01
  2.479D-02  4.762D-01
  2.411D-02  7.985D-01
  2.074D-02  7.359D-01
  1.989D-02  1.175D+00
  1.721D-02  1.028D+00
  1.607D-02  1.657D+00
  1.416D-02  1.359D+00
  1.261D-02  2.316D+00
  1.156D-02  1.737D+00
  9.458D-03  3.303D+00
  9.386D-03  2.163D+00
  6.562D-03  5.004D+00
  7.605D-03  2.629D+00
  3.873D-03  8.818D+00
  6.212D-03  3.094D+00
  1.328D-03  2.660D+01
  5.218D-03  3.447D+00
 -1.156D-03 -3.161D+01
  4.678D-03  3.474D+00
 -3.708D-03 -1.025D+01
  4.741D-03  2.915D+00
 -6.574D-03 -6.124D+00
  5.824D-03  1.735D+00
 -1.034D-02 -4.295D+00
  9.433D-03  3.190D-01
 -1.694D-02 -3.195D+00
  2.661D-02 -8.625D-01
 -4.034D-02 -2.385D+00
 -5.499D-02 -1.631D+00
  6.087D-02 -1.654D+00
 -1.704D-02 -2.045D+00
  1.171D-02 -7.664D-01
 -1.152D-02 -2.221D+00
  3.434D-03  1.249D+00
 -9.495D-03 -2.253D+00
 -5.780D-04 -1.647D+01
 -8.752D-03 -2.337D+00
 -3.112D-03 -4.667D+00
