 -4.902D-01 -8.340D-01
 -1.343D-01 -5.111D-01
 -5.022D-02  1.995D-01
 -1.517D-02  2.637D+00
  2.767D-03 -1.894D+01
  1.282D-02 -4.416D+00
  1.864D-02 -3.035D+00
  2.195D-02 -2.473D+00
  2.369D-02 -2.147D+00
  2.440D-02 -1.924D+00
  2.444D-02 -1.758D+00
  2.404D-02 -1.629D+00
  2.336D-02 -1.525D+00
  2.250D-02 -1.441D+00
  2.155D-02 -1.373D+00
  2.055D-02 -1.317D+00
  1.955D-02 -1.271D+00
  1.856D-02 -1.233D+00
  1.761D-02 -1.202D+00
  1.670D-02 -1.175D+00
  1.583D-02 -1.153D+00
  1.502D-02 -1.134D+00
  1.426D-02 -1.117D+00
  1.354D-02 -1.101D+00
  1.288D-02 -1.086D+00
  1.225D-02 -1.071D+00
  1.167D-02 -1.056D+00
  1.113D-02 -1.040D+00
  1.062D-02 -1.022D+00
  1.016D-02 -1.000D+00
  9.745D-03 -9.726D-01
  9.403D-03 -9.334D-01
  9.202D-03 -8.697D-01
  9.386D-03 -7.516D-01
  1.137D-02 -4.994D-01
