 -3.061D-05  5.929D-01
 -1.645D-04  4.485D-01
 -8.788D-05  4.724D-01
 -4.371D-04  4.382D-01
 -1.764D-04  4.395D-01
 -9.261D-04  4.476D-01
 -2.938D-04  4.262D-01
 -1.807D-03  4.651D-01
 -4.359D-04  4.190D-01
 -3.557D-03  4.877D-01
 -5.952D-04  4.136D-01
 -8.191D-03  5.146D-01
 -7.557D-04  4.068D-01
 -1.213D-05  8.007D-01
 -6.830D-05  4.315D-01
 -4.546D-05  4.692D-01
 -2.262D-04  3.820D-01
 -1.052D-04  3.981D-01
 -5.156D-04  3.833D-01
 -1.899D-04  3.734D-01
 -1.013D-03  3.984D-01
 -2.973D-04  3.617D-01
 -1.891D-03  4.206D-01
 -4.238D-04  3.544D-01
 -3.613D-03  4.477D-01
 -5.631D-04  3.481D-01
 -8.138D-03  4.795D-01
 -7.012D-04  3.394D-01
 -2.224D-05  5.354D-01
 -2.125D-05  5.372D-01
 -1.095D-04  3.334D-01
 -5.960D-05  3.689D-01
 -2.846D-04  3.151D-01
 -1.192D-04  3.204D-01
 -5.844D-04  3.250D-01
 -1.987D-04  3.001D-01
 -1.085D-03  3.458D-01
 -2.963D-04  2.891D-01
 -1.954D-03  3.732D-01
 -4.087D-04  2.813D-01
 -3.642D-03  4.055D-01
 -5.304D-04  2.737D-01
 -8.051D-03  4.426D-01
 -6.495D-04  2.626D-01
 -8.970D-06  8.004D-01
 -4.671D-05  3.215D-01
 -3.149D-05  3.749D-01
 -1.514D-04  2.469D-01
 -7.202D-05  2.726D-01
 -3.376D-04  2.450D-01
 -1.297D-04  2.357D-01
 -6.431D-04  2.626D-01
 -2.035D-04  2.178D-01
 -1.142D-03  2.896D-01
 -2.916D-04  2.068D-01
 -1.998D-03  3.229D-01
 -3.913D-04  1.981D-01
 -3.649D-03  3.610D-01
 -4.977D-04  1.887D-01
 -7.936D-03  4.042D-01
 -6.004D-04  1.745D-01
 -1.588D-05  4.735D-01
 -1.519D-05  4.753D-01
 -7.490D-05  1.907D-01
 -4.141D-05  2.432D-01
 -1.912D-04  1.602D-01
 -8.225D-05  1.718D-01
 -3.843D-04  1.702D-01
 -1.371D-04  1.412D-01
 -6.918D-04  1.955D-01
 -2.048D-04  1.244D-01
 -1.186D-03  2.295D-01
 -2.840D-04  1.127D-01
 -2.026D-03  2.695D-01
 -3.722D-04  1.024D-01
 -3.635D-03  3.142D-01
 -4.651D-04  9.057D-02
 -7.797D-03  3.643D-01
 -5.536D-04  7.235D-02
 -6.843D-06  7.999D-01
 -3.267D-05  1.880D-01
 -2.230D-05  2.636D-01
 -1.037D-04  7.578D-02
 -5.024D-05  1.165D-01
 -2.275D-04  6.857D-02
 -9.016D-05  6.103D-02
 -4.243D-04  8.929D-02
 -1.414D-04  3.365D-02
 -7.308D-04  1.232D-01
 -2.032D-04  1.676D-02
 -1.218D-03  1.651D-01
 -2.741D-04  3.800D-03
 -2.038D-03  2.128D-01
 -3.519D-04 -8.680D-03
 -3.603D-03  2.652D-01
 -4.329D-04 -2.379D-02
 -7.638D-03  3.230D-01
 -5.092D-04 -4.732D-02
 -1.160D-05  4.053D-01
 -1.111D-05  4.073D-01
 -5.214D-05  9.772D-03
 -2.925D-05  8.840D-02
 -1.311D-04 -4.038D-02
 -5.760D-05 -1.779D-02
 -2.595D-04 -3.064D-02
 -9.577D-05 -6.478D-02
 -4.573D-04  1.154D-03
 -1.432D-04 -9.096D-02
 -7.607D-04  4.483D-02
 -1.991D-04 -1.089D-01
 -1.238D-03  9.609D-02
 -2.622D-04 -1.240D-01
 -2.038D-03  1.527D-01
 -3.307D-04 -1.395D-01
 -3.555D-03  2.137D-01
 -4.013D-04 -1.591D-01
 -7.461D-03  2.802D-01
 -4.669D-04 -1.897D-01
 -5.352D-06  7.992D-01
 -2.320D-05  2.295D-02
 -1.605D-05  1.309D-01
 -7.203D-05 -1.486D-01
 -3.549D-05 -8.329D-02
 -1.560D-04 -1.652D-01
 -6.333D-05 -1.685D-01
 -2.866D-04 -1.399D-01
 -9.923D-05 -2.115D-01
 -4.836D-04 -9.561D-02
 -1.427D-04 -2.382D-01
 -7.820D-04 -4.038D-02
 -1.930D-04 -2.583D-01
 -1.248D-03  2.184D-02
 -2.490D-04 -2.766D-01
 -2.025D-03  8.886D-02
 -3.091D-04 -2.965D-01
 -3.495D-03  1.598D-01
 -3.704D-04 -3.221D-01
 -7.269D-03  2.361D-01
 -4.267D-04 -3.627D-01
 -8.627D-06  3.307D-01
 -8.275D-06  3.328D-01
 -3.670D-05 -2.283D-01
 -2.090D-05 -1.075D-01
 -9.097D-05 -3.123D-01
 -4.070D-05 -2.700D-01
 -1.779D-04 -3.038D-01
 -6.741D-05 -3.448D-01
 -3.089D-04 -2.618D-01
 -1.007D-04 -3.872D-01
 -5.035D-04 -2.027D-01
 -1.402D-04 -4.162D-01
 -7.954D-04 -1.336D-01
 -1.852D-04 -4.399D-01
 -1.249D-03 -5.828D-02
 -2.347D-04 -4.630D-01
 -2.002D-03  2.093D-02
 -2.873D-04 -4.891D-01
 -3.423D-03  1.033D-01
 -3.404D-04 -5.236D-01
 -7.067D-03  1.905D-01
 -3.886D-04 -5.785D-01
 -4.274D-06  7.982D-01
 -1.665D-05 -1.874D-01
 -1.168D-05 -3.019D-02
 -5.047D-05 -4.596D-01
 -2.525D-05 -3.504D-01
 -1.081D-04 -4.942D-01
 -4.474D-05 -4.877D-01
 -1.963D-04 -4.616D-01
 -6.993D-05 -5.594D-01
 -3.264D-04 -3.998D-01
 -1.005D-04 -6.043D-01
 -5.172D-04 -3.223D-01
 -1.362D-04 -6.379D-01
 -8.017D-04 -2.361D-01
 -1.762D-04 -6.675D-01
 -1.242D-03 -1.451D-01
 -2.198D-04 -6.978D-01
 -1.970D-03 -5.152D-02
 -2.657D-04 -7.334D-01
 -3.341D-03  4.398D-02
 -3.116D-04 -7.813D-01
 -6.855D-03  1.436D-01
 -3.528D-04 -8.569D-01
 -6.512D-06  2.492D-01
 -6.250D-06  2.515D-01
 -2.599D-05 -5.611D-01
 -1.503D-05 -3.660D-01
 -6.353D-05 -7.103D-01
 -2.888D-05 -6.282D-01
 -1.230D-04 -7.058D-01
 -4.761D-05 -7.570D-01
 -2.112D-04 -6.453D-01
 -7.105D-05 -8.320D-01
 -3.393D-04 -5.582D-01
 -9.893D-05 -8.837D-01
 -5.255D-04 -4.574D-01
 -1.309D-04 -9.255D-01
 -8.015D-04 -3.499D-01
 -1.661D-04 -9.482D-01
 -1.227D-03 -2.397D-01
 -2.040D-04 -9.668D-01
 -1.930D-03 -1.290D-01
 -2.432D-04 -9.887D-01
 -3.252D-03 -1.830D-02
 -2.817D-04 -1.019D+00
 -6.635D-03  9.534D-02
 -3.148D-04 -1.068D+00
 -3.474D-06  7.971D-01
 -1.201D-05 -4.683D-01
 -8.571D-06 -2.313D-01
 -3.552D-05 -9.332D-01
 -1.803D-05 -7.340D-01
 -7.524D-05 -9.954D-01
 -3.169D-05 -9.759D-01
 -1.355D-04 -9.620D-01
 -4.914D-05 -1.049D+00
 -2.227D-04 -8.647D-01
 -7.036D-05 -1.093D+00
 -3.479D-04 -7.436D-01
 -9.509D-05 -1.124D+00
 -5.286D-04 -6.120D-01
 -1.230D-04 -1.150D+00
 -7.955D-04 -4.772D-01
 -1.535D-04 -1.174D+00
 -1.206D-03 -3.433D-01
 -1.860D-04 -1.200D+00
 -1.883D-03 -2.122D-01
 -2.193D-04 -1.231D+00
 -3.155D-03 -8.383D-02
 -2.515D-04 -1.264D+00
 -6.411D-03  4.561D-02
 -2.783D-04 -1.303D+00
 -4.972D-06  1.600D-01
 -4.775D-06  1.625D-01
 -1.841D-05 -1.042D+00
 -1.085D-05 -7.305D-01
 -4.393D-05 -1.204D+00
 -2.038D-05 -1.107D+00
 -8.430D-05 -1.208D+00
 -3.313D-05 -1.240D+00
 -1.440D-04 -1.154D+00
 -4.907D-05 -1.317D+00
 -2.299D-04 -1.072D+00
 -6.801D-05 -1.356D+00
 -3.527D-04 -9.656D-01
 -8.971D-05 -1.380D+00
 -5.273D-04 -7.918D-01
 -1.139D-04 -1.399D+00
 -7.845D-04 -6.214D-01
 -1.400D-04 -1.418D+00
 -1.179D-03 -4.578D-01
 -1.675D-04 -1.438D+00
 -1.830D-03 -3.020D-01
 -1.953D-04 -1.463D+00
 -3.053D-03 -1.529D-01
 -2.216D-04 -1.497D+00
 -6.184D-03 -5.592D-03
 -2.429D-04 -1.556D+00
 -2.865D-06  7.957D-01
 -8.695D-06 -8.731D-01
 -6.316D-06 -4.933D-01
 -2.438D-05 -1.402D+00
 -1.274D-05 -1.200D+00
 -5.086D-05 -1.464D+00
 -2.180D-05 -1.425D+00
 -9.102D-05 -1.438D+00
 -3.349D-05 -1.518D+00
 -1.493D-04 -1.374D+00
 -4.771D-05 -1.575D+00
 -2.324D-04 -1.263D+00
 -6.431D-05 -1.613D+00
 -3.510D-04 -1.136D+00
 -8.306D-05 -1.644D+00
 -5.222D-04 -1.005D+00
 -1.037D-04 -1.670D+00
 -7.693D-04 -7.870D-01
 -1.258D-04 -1.694D+00
 -1.148D-03 -5.854D-01
 -1.488D-04 -1.717D+00
 -1.773D-03 -3.994D-01
 -1.719D-04 -1.745D+00
 -2.948D-03 -2.260D-01
 -1.935D-04 -1.787D+00
 -5.954D-03 -5.836D-02
 -2.104D-04 -1.859D+00
 -3.832D-06  6.178D-02
 -3.681D-06  6.454D-02
 -1.268D-05 -1.492D+00
 -7.768D-06 -1.180D+00
 -2.946D-05 -1.715D+00
 -1.397D-05 -1.573D+00
 -5.601D-05 -1.731D+00
 -2.235D-05 -1.750D+00
 -9.521D-05 -1.669D+00
 -3.289D-05 -1.838D+00
 -1.514D-04 -1.571D+00
 -4.543D-05 -1.896D+00
 -2.314D-04 -1.458D+00
 -5.985D-05 -1.937D+00
 -3.452D-04 -1.325D+00
 -7.593D-05 -1.971D+00
 -5.091D-04 -1.157D+00
 -9.343D-05 -2.002D+00
 -7.504D-04 -9.807D-01
 -1.120D-04 -2.034D+00
 -1.114D-03 -7.292D-01
 -1.311D-04 -2.072D+00
 -1.712D-03 -5.058D-01
 -1.499D-04 -2.121D+00
 -2.839D-03 -3.035D-01
 -1.676D-04 -2.191D+00
 -5.724D-03 -1.128D-01
 -1.765D-04 -1.998D+00
 -2.394D-06  7.942D-01
 -6.196D-06 -1.308D+00
 -4.665D-06 -8.570D-01
 -1.630D-05 -1.949D+00
 -8.755D-06 -1.671D+00
 -3.356D-05 -2.074D+00
 -1.463D-05 -1.982D+00
 -5.964D-05 -2.040D+00
 -2.228D-05 -2.157D+00
 -9.734D-05 -1.940D+00
 -3.160D-05 -2.269D+00
 -1.508D-04 -1.812D+00
 -4.256D-05 -2.348D+00
 -2.269D-04 -1.660D+00
 -5.415D-05 -2.226D+00
 -3.356D-04 -1.502D+00
 -6.675D-05 -2.116D+00
 -4.925D-04 -1.335D+00
 -8.012D-05 -2.017D+00
 -7.240D-04 -1.134D+00
 -9.386D-05 -1.920D+00
 -1.076D-03 -8.936D-01
 -1.074D-04 -1.817D+00
 -1.648D-03 -6.229D-01
 -1.200D-04 -1.705D+00
 -2.727D-03 -3.861D-01
 -1.303D-04 -1.573D+00
 -5.494D-03 -1.690D-01
 -1.355D-04 -1.411D+00
 -2.975D-06 -4.732D-02
 -2.859D-06 -4.423D-02
 -8.542D-06 -2.068D+00
 -5.419D-06 -1.621D+00
 -1.889D-05 -2.187D+00
 -9.371D-06 -2.217D+00
 -3.524D-05 -2.113D+00
 -1.426D-05 -2.091D+00
 -6.077D-05 -2.266D+00
 -2.010D-05 -1.851D+00
 -9.758D-05 -2.294D+00
 -2.708D-05 -1.727D+00
 -1.483D-04 -2.092D+00
 -3.508D-05 -1.645D+00
 -2.200D-04 -1.894D+00
 -4.396D-05 -1.582D+00
 -3.226D-04 -1.698D+00
 -5.352D-05 -1.527D+00
 -4.720D-04 -1.501D+00
 -6.367D-05 -1.476D+00
 -6.932D-04 -1.293D+00
 -7.406D-05 -1.424D+00
 -1.034D-03 -1.069D+00
 -8.420D-05 -1.346D+00
 -1.582D-03 -7.529D-01
 -9.313D-05 -1.130D+00
 -2.615D-03 -4.745D-01
 -1.000D-04 -8.704D-01
 -5.266D-03 -2.271D-01
 -1.025D-04 -5.272D-01
 -2.022D-06  7.925D-01
 -4.308D-06 -1.762D+00
 -3.408D-06 -1.259D+00
 -9.715D-06 -1.750D+00
 -5.902D-06 -2.362D+00
 -1.893D-05 -1.574D+00
 -8.663D-06 -1.695D+00
 -3.362D-05 -1.596D+00
 -1.247D-05 -1.499D+00
 -5.603D-05 -1.707D+00
 -1.711D-05 -1.255D+00
 -8.993D-05 -1.918D+00
 -2.249D-05 -1.043D+00
 -1.419D-04 -2.291D+00
 -2.855D-05 -8.906D-01
 -2.113D-04 -2.181D+00
 -3.517D-05 -7.654D-01
 -3.078D-04 -1.920D+00
 -4.221D-05 -6.507D-01
 -4.485D-04 -1.682D+00
 -4.948D-05 -5.366D-01
 -6.594D-04 -1.456D+00
 -5.673D-05 -4.156D-01
 -9.847D-04 -1.202D+00
 -6.362D-05 -2.808D-01
 -1.515D-03 -8.990D-01
 -6.988D-05 -1.314D-01
 -2.502D-03 -5.697D-01
 -7.448D-05  5.403D-02
 -5.041D-03 -2.873D-01
 -7.681D-05  4.358D-01
 -2.323D-06 -1.699D-01
 -2.234D-06 -1.664D-01
 -5.008D-06 -1.654D+00
 -3.709D-06 -2.221D+00
 -9.905D-06 -8.289D-01
 -5.277D-06 -1.512D+00
 -1.820D-05 -6.990D-01
 -7.545D-06 -7.426D-01
 -3.117D-05 -8.531D-01
 -1.044D-05 -3.928D-01
 -5.096D-05 -1.189D+00
 -1.394D-05 -2.027D-01
 -8.063D-05 -1.551D+00
 -1.797D-05 -7.744D-02
 -1.254D-04 -1.775D+00
 -2.243D-05  2.005D-02
 -1.953D-04 -2.187D+00
 -2.743D-05  1.599D-01
 -2.913D-04 -2.193D+00
 -3.275D-05  2.974D-01
 -4.235D-04 -1.886D+00
 -3.824D-05  4.369D-01
 -6.227D-04 -1.612D+00
 -4.372D-05  5.872D-01
 -9.333D-04 -1.354D+00
 -4.893D-05  7.577D-01
 -1.447D-03 -1.065D+00
 -5.346D-05  9.614D-01
 -2.389D-03 -6.727D-01
 -5.677D-05  1.215D+00
 -4.819D-03 -3.498D-01
 -5.776D-05  1.556D+00
 -1.726D-06  7.906D-01
 -2.951D-06 -2.425D+00
 -2.438D-06 -1.657D+00
 -5.031D-06 -2.383D-01
 -3.264D-06 -1.323D+00
 -9.599D-06  1.855D-01
 -4.502D-06 -1.684D-01
 -1.687D-05  1.547D-01
 -6.405D-06  3.808D-01
 -2.784D-05 -8.546D-02
 -8.771D-06  7.198D-01
 -4.468D-05 -3.663D-01
 -1.151D-05  9.329D-01
 -7.070D-05 -7.995D-01
 -1.460D-05  1.089D+00
 -1.106D-04 -1.430D+00
 -1.803D-05  1.210D+00
 -1.706D-04 -1.742D+00
 -2.171D-05  1.319D+00
 -2.674D-04 -2.237D+00
 -2.556D-05  1.427D+00
 -3.975D-04 -2.126D+00
 -2.946D-05  1.540D+00
 -5.842D-04 -1.797D+00
 -3.331D-05  1.666D+00
 -8.797D-04 -1.498D+00
 -3.765D-05  1.829D+00
 -1.371D-03 -1.186D+00
 -4.164D-05  2.026D+00
 -2.277D-03 -7.851D-01
 -4.480D-05  2.282D+00
 -4.601D-03 -4.149D-01
 -4.625D-05  2.644D+00
 -1.823D-06 -3.098D-01
 -1.753D-06 -3.058D-01
 -2.621D-06 -1.131D-01
 -2.171D-06 -1.600D+00
 -5.062D-06  1.153D+00
 -2.752D-06  3.309D-01
 -9.201D-06  1.320D+00
 -3.901D-06  1.208D+00
 -1.559D-05  1.193D+00
 -5.374D-06  1.595D+00
 -2.522D-05  8.932D-01
 -7.367D-06  1.850D+00
 -3.955D-05  4.406D-01
 -9.652D-06  2.026D+00
 -6.069D-05 -1.217D-01
 -1.220D-05  2.163D+00
 -9.481D-05 -6.225D-01
 -1.498D-05  2.282D+00
 -1.488D-04 -1.364D+00
 -1.794D-05  2.395D+00
 -2.320D-04 -1.797D+00
 -2.106D-05  2.507D+00
 -3.719D-04 -2.442D+00
 -2.430D-05  2.619D+00
 -5.463D-04 -1.992D+00
 -2.752D-05  2.745D+00
 -8.245D-04 -1.644D+00
 -3.055D-05  2.894D+00
 -1.293D-03 -1.315D+00
 -3.314D-05  3.079D+00
 -2.166D-03 -9.087D-01
 -3.670D-05  3.264D+00
 -4.388D-03 -4.829D-01
 -3.954D-05  3.538D+00
 -1.485D-06  7.885D-01
 -1.662D-06 -1.351D+00
 -1.717D-06 -2.175D+00
 -2.668D-06  1.783D+00
 -1.727D-06  5.277D-01
 -5.206D-06  2.325D+00
 -2.421D-06  1.860D+00
 -9.068D-06  2.330D+00
 -3.521D-06  2.456D+00
 -1.471D-05  2.114D+00
 -4.863D-06  2.757D+00
 -2.259D-05  1.760D+00
 -6.413D-06  2.953D+00
 -3.448D-05  1.316D+00
 -8.217D-06  3.088D+00
 -5.313D-05  7.592D-01
 -1.044D-05  3.173D+00
 -8.076D-05  1.507D-02
 -1.289D-05  3.251D+00
 -1.265D-04 -6.109D-01
 -1.554D-05  3.329D+00
 -2.017D-04 -1.520D+00
 -1.835D-05  3.412D+00
 -3.215D-04 -1.964D+00
 -2.129D-05  3.504D+00
 -5.078D-04 -2.238D+00
 -2.428D-05  3.610D+00
 -7.690D-04 -1.812D+00
 -2.719D-05  3.739D+00
 -1.216D-03 -1.457D+00
 -2.985D-05  3.904D+00
 -2.058D-03 -1.046D+00
 -3.189D-05  4.131D+00
 -4.179D-03 -5.541D-01
 -3.545D-05  4.301D+00
 -1.435D-06 -4.727D-01
 -1.380D-06 -4.680D-01
 -1.436D-06  1.906D+00
 -1.169D-06 -6.953D-02
 -2.909D-06  3.125D+00
 -1.534D-06  2.352D+00
 -5.474D-06  3.276D+00
 -2.276D-06  3.145D+00
 -8.997D-06  3.199D+00
 -3.406D-06  3.463D+00
 -1.364D-05  3.002D+00
 -4.708D-06  3.667D+00
 -2.099D-05  2.633D+00
 -6.191D-06  3.812D+00
 -3.136D-05  2.151D+00
 -7.848D-06  3.928D+00
 -4.531D-05  1.546D+00
 -9.662D-06  4.029D+00
 -6.989D-05  8.852D-01
 -1.161D-05  4.125D+00
 -1.072D-04 -4.446D-03
 -1.383D-05  4.195D+00
 -1.712D-04 -7.658D-01
 -1.653D-05  4.226D+00
 -2.782D-04 -1.660D+00
 -1.944D-05  4.266D+00
 -4.636D-04 -2.341D+00
 -2.251D-05  4.319D+00
 -7.154D-04 -1.988D+00
 -2.568D-05  4.390D+00
 -1.137D-03 -1.577D+00
 -2.883D-05  4.490D+00
 -1.947D-03 -1.171D+00
 -3.170D-05  4.641D+00
 -3.977D-03 -6.289D-01
 -3.402D-05  4.866D+00
 -1.289D-06  7.862D-01
 -9.059D-07  3.788D-01
 -1.075D-06 -1.781D+00
 -1.710D-06  3.584D+00
 -9.802D-07  2.474D+00
 -3.342D-06  4.082D+00
 -1.561D-06  3.632D+00
 -5.778D-06  4.115D+00
 -2.287D-06  4.167D+00
 -9.291D-06  3.947D+00
 -3.468D-06  4.272D+00
 -1.411D-05  3.675D+00
 -4.823D-06  4.361D+00
 -2.033D-05  3.340D+00
 -6.361D-06  4.435D+00
 -2.798D-05  2.953D+00
 -8.081D-06  4.501D+00
 -4.139D-05  2.369D+00
 -9.976D-06  4.562D+00
 -5.995D-05  1.632D+00
 -1.203D-05  4.624D+00
 -9.224D-05  8.294D-01
 -1.422D-05  4.690D+00
 -1.442D-04 -1.911D-01
 -1.651D-05  4.764D+00
 -2.387D-04 -1.131D+00
 -1.886D-05  4.851D+00
 -3.998D-04 -1.919D+00
 -2.236D-05  4.814D+00
 -6.621D-04 -2.205D+00
 -2.630D-05  4.781D+00
 -1.060D-03 -1.714D+00
 -3.061D-05  4.762D+00
 -1.832D-03 -1.276D+00
 -3.522D-05  4.770D+00
 -3.779D-03 -7.079D-01
 -3.978D-05  4.837D+00
 -1.132D-06 -6.673D-01
 -1.089D-06 -6.615D-01
 -9.336D-07  3.631D+00
 -6.636D-07  1.864D+00
 -2.249D-06  4.457D+00
 -1.008D-06  4.017D+00
 -4.212D-06  4.601D+00
 -1.764D-06  4.457D+00
 -6.906D-06  4.552D+00
 -2.633D-06  4.737D+00
 -1.040D-05  4.415D+00
 -3.806D-06  4.807D+00
 -1.455D-05  4.250D+00
 -5.353D-06  4.769D+00
 -1.944D-05  4.042D+00
 -7.123D-06  4.752D+00
 -2.777D-05  3.568D+00
 -9.122D-06  4.747D+00
 -3.743D-05  3.080D+00
 -1.136D-05  4.747D+00
 -5.394D-05  2.412D+00
 -1.383D-05  4.752D+00
 -7.821D-05  1.542D+00
 -1.653D-05  4.762D+00
 -1.240D-04  5.775D-01
 -1.946D-05  4.778D+00
 -2.012D-04 -5.058D-01
 -2.258D-05  4.802D+00
 -3.462D-04 -1.660D+00
 -2.587D-05  4.838D+00
 -6.129D-04 -2.478D+00
 -3.039D-05  4.779D+00
 -9.844D-04 -1.862D+00
 -3.738D-05  4.569D+00
 -1.721D-03 -1.391D+00
 -4.609D-05  4.341D+00
 -3.588D-03 -7.916D-01
 -5.759D-05  4.077D+00
 -1.126D-06  7.838D-01
 -5.252D-07  2.231D+00
 -6.174D-07 -5.156D-01
 -1.326D-06  4.827D+00
 -6.513D-07  4.091D+00
 -3.241D-06  4.732D+00
 -1.236D-06  4.812D+00
 -5.684D-06  4.733D+00
 -2.279D-06  4.735D+00
 -8.623D-06  4.727D+00
 -3.471D-06  4.781D+00
 -1.178D-05  4.752D+00
 -4.842D-06  4.838D+00
 -1.538D-05  4.718D+00
 -6.703D-06  4.755D+00
 -2.106D-05  4.415D+00
 -9.067D-06  4.624D+00
 -2.683D-05  4.162D+00
 -1.180D-05  4.521D+00
 -3.629D-05  3.680D+00
 -1.493D-05  4.432D+00
 -4.873D-05  3.083D+00
 -1.851D-05  4.349D+00
 -7.021D-05  2.297D+00
 -2.260D-05  4.269D+00
 -1.048D-04  1.283D+00
 -2.724D-05  4.188D+00
 -1.710D-04  8.316D-02
 -3.255D-05  4.104D+00
 -2.958D-04 -1.101D+00
 -3.863D-05  4.014D+00
 -5.312D-04 -2.085D+00
 -4.565D-05  3.916D+00
 -9.121D-04 -2.022D+00
 -5.388D-05  3.806D+00
 -1.611D-03 -1.508D+00
 -6.375D-05  3.679D+00
 -3.404D-03 -8.807D-01
 -7.621D-05  3.520D+00
 -8.948D-07 -9.075D-01
 -8.613D-07 -9.002D-01
 -7.375D-07  4.802D+00
 -4.392D-07  3.497D+00
 -2.443D-06  4.676D+00
 -9.493D-07  4.718D+00
 -5.245D-06  4.407D+00
 -1.894D-06  4.704D+00
 -8.364D-06  4.449D+00
 -3.561D-06  4.279D+00
 -1.131D-05  4.653D+00
 -5.583D-06  4.085D+00
 -1.453D-05  4.786D+00
 -7.982D-06  3.970D+00
 -1.892D-05  4.709D+00
 -1.078D-05  3.891D+00
 -2.265D-05  4.730D+00
 -1.399D-05  3.829D+00
 -2.818D-05  4.538D+00
 -1.765D-05  3.777D+00
 -3.563D-05  4.184D+00
 -2.178D-05  3.729D+00
 -4.661D-05  3.664D+00
 -2.642D-05  3.683D+00
 -6.187D-05  2.970D+00
 -3.161D-05  3.636D+00
 -9.275D-05  1.989D+00
 -3.742D-05  3.588D+00
 -1.458D-04  8.249D-01
 -4.393D-05  3.536D+00
 -2.497D-04 -5.237D-01
 -5.123D-05  3.480D+00
 -4.595D-04 -1.790D+00
 -5.948D-05  3.416D+00
 -8.416D-04 -2.213D+00
 -6.891D-05  3.344D+00
 -1.504D-03 -1.610D+00
 -7.993D-05  3.257D+00
 -3.225D-03 -9.762D-01
 -9.338D-05  3.147D+00
 -9.894D-07  7.812D-01
 -3.558D-07  3.768D+00
 -3.565D-07  1.117D+00
 -1.910D-06  4.170D+00
 -6.317D-07  4.700D+00
 -5.030D-06  3.769D+00
 -1.777D-06  4.150D+00
 -8.954D-06  3.722D+00
 -3.538D-06  3.759D+00
 -1.338D-05  3.785D+00
 -5.718D-06  3.593D+00
 -1.785D-05  3.925D+00
 -8.332D-06  3.500D+00
 -2.173D-05  4.152D+00
 -1.139D-05  3.439D+00
 -2.408D-05  4.514D+00
 -1.492D-05  3.394D+00
 -2.680D-05  4.738D+00
 -1.892D-05  3.356D+00
 -3.152D-05  4.678D+00
 -2.343D-05  3.323D+00
 -3.626D-05  4.581D+00
 -2.847D-05  3.292D+00
 -4.528D-05  4.152D+00
 -3.407D-05  3.261D+00
 -5.962D-05  3.511D+00
 -4.028D-05  3.229D+00
 -8.120D-05  2.669D+00
 -4.714D-05  3.195D+00
 -1.235D-04  1.465D+00
 -5.472D-05  3.158D+00
