 -3.963D-01 -9.149D-01
 -4.691D-01 -8.693D-01
  1.035D+00 -9.801D-01
  7.202D-01 -9.340D-01
 -4.721D-01 -8.030D-01
  2.207D-01 -1.041D+00
  8.131D-02 -1.550D+00
  1.213D-01 -1.196D+00
  1.367D-01 -1.213D+00
 -9.597D-03  7.858D+00
  1.564D-01 -1.067D+00
  1.228D-01 -8.387D-01
  2.841D-01 -7.854D-01
  8.280D-02 -9.265D-01
  4.761D-02 -1.597D+00
  6.142D-02 -1.007D+00
  7.374D-02 -1.012D+00
  1.164D-01  1.711D-02
  7.606D-02 -7.886D-01
  5.347D-02 -5.061D-01
  7.881D-02 -5.369D-01
  4.335D-02 -4.663D-01
 -5.328D-02  1.458D+00
  3.522D-02 -4.829D-01
  4.303D-02 -5.779D-01
  3.296D-02  2.794D-02
  4.260D-02 -2.593D-01
  2.722D-02  8.571D-02
  3.949D-02  3.734D-02
  2.308D-02  2.363D-01
  3.860D-02  6.047D-01
  2.412D-01 -2.299D+00
  2.458D-02 -3.599D-01
  1.582D-02  7.768D-01
  2.349D-02  3.992D-01
  1.331D-02  1.039D+00
  2.016D-02  8.718D-01
  1.142D-02  1.333D+00
  1.640D-02  1.617D+00
  8.197D-03  1.913D+00
 -8.605D-01 -8.636D+00
  6.744D-03  2.428D+00
  1.257D-02  1.137D+00
  5.336D-03  3.146D+00
  9.248D-03  2.296D+00
  3.065D-03  5.132D+00
  6.133D-03  4.219D+00
  2.484D-03  6.573D+00
  3.758D-04  1.028D+02
  1.531D-03  1.055D+01
  7.642D-03  1.377D+00
  2.533D-03  7.488D+00
  3.116D-03  6.306D+00
 -2.567D-04 -5.872D+01
  5.456D-04  4.143D+01
 -8.649D-04 -1.692D+01
 -2.866D-03 -9.454D+00
 -1.425D-03 -9.871D+00
  1.120D-02 -4.442D-01
 -1.908D-03 -7.052D+00
 -2.142D-04 -7.594D+01
 -2.323D-03 -5.520D+00
 -2.578D-03 -7.190D+00
 -2.681D-03 -4.541D+00
 -5.064D-03 -4.092D+00
 -2.999D-03 -3.846D+00
 -8.024D-02 -1.715D+00
 -3.291D-03 -3.355D+00
 -1.886D-03 -8.249D+00
 -3.289D-03 -3.576D+00
