  3.493D+00 -7.866D-01
  1.745D+00 -6.593D-01
  9.869D-01 -4.774D-01
  5.858D-01 -2.094D-01
  3.482D-01  2.133D-01
  1.966D-01  9.742D-01
  9.473D-02  2.772D+00
  2.381D-02  1.283D+01
 -2.687D-02 -1.227D+01
 -6.372D-02 -5.363D+00
 -9.079D-02 -3.806D+00
 -1.107D-01 -3.103D+00
 -1.254D-01 -2.693D+00
 -1.361D-01 -2.420D+00
 -1.437D-01 -2.221D+00
 -1.488D-01 -2.067D+00
 -1.522D-01 -1.944D+00
 -1.540D-01 -1.843D+00
 -1.547D-01 -1.757D+00
 -1.545D-01 -1.683D+00
 -1.535D-01 -1.619D+00
 -1.520D-01 -1.563D+00
 -1.500D-01 -1.514D+00
 -1.477D-01 -1.471D+00
 -1.451D-01 -1.432D+00
 -1.423D-01 -1.398D+00
 -1.395D-01 -1.367D+00
 -1.365D-01 -1.340D+00
 -1.334D-01 -1.315D+00
 -1.304D-01 -1.294D+00
 -1.273D-01 -1.274D+00
 -1.243D-01 -1.257D+00
 -1.213D-01 -1.241D+00
 -1.183D-01 -1.227D+00
 -1.154D-01 -1.215D+00
 -1.126D-01 -1.203D+00
 -1.098D-01 -1.193D+00
 -1.072D-01 -1.184D+00
 -1.045D-01 -1.175D+00
 -1.020D-01 -1.167D+00
 -9.956D-02 -1.160D+00
 -9.719D-02 -1.153D+00
 -9.489D-02 -1.146D+00
 -9.266D-02 -1.140D+00
 -9.051D-02 -1.134D+00
 -8.843D-02 -1.127D+00
 -8.642D-02 -1.121D+00
 -8.448D-02 -1.115D+00
 -8.260D-02 -1.108D+00
 -8.079D-02 -1.102D+00
 -7.905D-02 -1.094D+00
 -7.737D-02 -1.087D+00
 -7.575D-02 -1.079D+00
 -7.420D-02 -1.070D+00
 -7.272D-02 -1.060D+00
 -7.131D-02 -1.049D+00
 -7.000D-02 -1.036D+00
 -6.877D-02 -1.021D+00
 -6.772D-02 -1.001D+00
 -6.681D-02 -9.788D-01
 -6.631D-02 -9.441D-01
 -6.605D-02 -9.075D-01
 -6.721D-02 -8.355D-01
 -6.893D-02 -7.738D-01
 -7.881D-02 -5.806D-01
 -9.324D-02 -5.168D-01
