  1.821D+00 -8.339D-01
  4.997D-01 -5.110D-01
  1.876D-01  1.964D-01
  5.735D-02  2.586D+00
 -9.354D-03 -2.080D+01
 -4.682D-02 -4.494D+00
 -6.857D-02 -3.070D+00
 -8.101D-02 -2.495D+00
 -8.763D-02 -2.163D+00
 -9.045D-02 -1.938D+00
 -9.079D-02 -1.771D+00
 -8.949D-02 -1.640D+00
 -8.714D-02 -1.537D+00
 -8.414D-02 -1.452D+00
 -8.078D-02 -1.384D+00
 -7.726D-02 -1.328D+00
 -7.371D-02 -1.282D+00
 -7.022D-02 -1.245D+00
 -6.684D-02 -1.213D+00
 -6.362D-02 -1.188D+00
 -6.057D-02 -1.166D+00
 -5.770D-02 -1.147D+00
 -5.501D-02 -1.130D+00
 -5.250D-02 -1.114D+00
 -5.015D-02 -1.099D+00
 -4.797D-02 -1.084D+00
 -4.594D-02 -1.069D+00
 -4.405D-02 -1.053D+00
 -4.231D-02 -1.034D+00
 -4.072D-02 -1.013D+00
 -3.933D-02 -9.844D-01
 -3.822D-02 -9.441D-01
 -3.771D-02 -8.783D-01
 -3.883D-02 -7.566D-01
 -4.767D-02 -4.990D-01
