 -5.131D+00 -8.425D-01
  5.310D+00 -9.194D-01
 -3.005D+00 -7.539D-01
  3.466D+00 -7.891D-01
 -3.958D+00 -7.998D-01
  2.749D+00 -5.876D-01
 -6.140D-01 -8.204D-03
  2.092D+00 -3.612D-01
 -2.122D+00 -6.920D-01
  1.181D+00 -2.081D-01
 -9.875D-02  3.999D+00
  5.525D-01 -2.659D-01
 -1.605D+00 -6.723D-01
  2.982D-01 -5.311D-01
  8.695D-02 -5.230D+00
  2.008D-01 -8.164D-01
 -1.304D+00 -6.991D-01
  1.564D-01 -1.013D+00
  1.618D-01 -2.565D+00
  1.299D-01 -1.158D+00
 -7.452D-01 -6.608D-01
  1.392D-01 -6.584D-01
  1.894D-01 -1.857D+00
  1.082D-01 -1.041D+00
 -2.433D-01 -4.063D-01
  9.874D-02 -1.009D+00
  1.953D-01 -1.494D+00
  8.964D-02 -1.011D+00
 -6.225D-03  1.151D+01
  8.192D-02 -1.007D+00
  1.921D-01 -1.272D+00
  7.557D-02 -9.825D-01
  8.567D-02 -1.449D+00
  6.986D-02 -9.623D-01
  1.865D-01 -1.129D+00
  6.477D-02 -9.424D-01
  1.194D-01 -1.127D+00
  6.018D-02 -9.238D-01
  1.842D-01 -1.037D+00
  5.605D-02 -9.069D-01
  1.308D-01 -1.012D+00
  5.230D-02 -8.916D-01
  2.013D-01 -9.811D-01
  4.890D-02 -8.777D-01
  1.340D-01 -9.533D-01
  4.581D-02 -8.649D-01
 -1.226D-01 -1.028D+00
  4.299D-02 -8.530D-01
  1.364D-01 -9.193D-01
  4.042D-02 -8.416D-01
  1.026D-01 -8.869D-01
  3.806D-02 -8.305D-01
  1.505D-01 -9.023D-01
  3.590D-02 -8.194D-01
  1.165D-01 -8.759D-01
  3.392D-02 -8.081D-01
  6.452D-02 -8.062D-01
  3.210D-02 -7.965D-01
  1.280D-01 -8.658D-01
  3.042D-02 -7.843D-01
  1.094D-01 -8.464D-01
  2.886D-02 -7.715D-01
  6.617D-02 -7.902D-01
  2.742D-02 -7.579D-01
  1.270D-01 -8.403D-01
  2.609D-02 -7.433D-01
  1.133D-01 -8.237D-01
  2.485D-02 -7.276D-01
  1.029D-01 -8.058D-01
  2.371D-02 -7.101D-01
  2.653D-01 -8.361D-01
  2.266D-02 -6.895D-01
  1.325D-01 -7.755D-01
  2.173D-02 -6.623D-01
  1.338D-01 -7.054D-01
  2.103D-02 -6.189D-01
  1.515D-01 -5.346D-01
  2.096D-02 -5.310D-01
  2.391D-01 -1.248D-01
  2.427D-02 -2.982D-01
