 -7.647D-01 -9.102D-01
  2.292D-01 -1.133D+00
  2.801D-01 -1.111D+00
  2.504D-01 -1.131D+00
  2.194D-01 -1.150D+00
  1.930D-01 -1.165D+00
  1.716D-01 -1.172D+00
  1.544D-01 -1.171D+00
  1.399D-01 -1.163D+00
  1.279D-01 -1.147D+00
  1.173D-01 -1.124D+00
  1.084D-01 -1.092D+00
  1.001D-01 -1.056D+00
  9.313D-02 -1.011D+00
  8.634D-02 -9.642D-01
  8.064D-02 -9.082D-01
  7.486D-02 -8.519D-01
  7.008D-02 -7.862D-01
  6.504D-02 -7.221D-01
  6.093D-02 -6.476D-01
  5.648D-02 -5.767D-01
  5.290D-02 -4.937D-01
  4.893D-02 -4.166D-01
  4.579D-02 -3.248D-01
  4.223D-02 -2.414D-01
  3.946D-02 -1.396D-01
  3.627D-02 -4.939D-02
  3.381D-02  6.443D-02
  3.096D-02  1.625D-01
  2.876D-02  2.919D-01
  2.623D-02  3.995D-01
  2.426D-02  5.497D-01
  2.203D-02  6.693D-01
  2.025D-02  8.487D-01
  1.830D-02  9.837D-01
  1.668D-02  1.205D+00
  1.500D-02  1.361D+00
  1.351D-02  1.647D+00
  1.208D-02  1.830D+00
  1.071D-02  2.218D+00
  9.516D-03  2.441D+00
  8.227D-03  3.004D+00
  7.265D-03  3.286D+00
  6.041D-03  4.178D+00
  5.297D-03  4.555D+00
  4.119D-03  6.169D+00
  3.581D-03  6.722D+00
  2.432D-03  1.040D+01
  2.092D-03  1.136D+01
  9.564D-04  2.609D+01
  8.036D-04  2.896D+01
 -3.319D-04 -7.363D+01
 -3.063D-04 -7.388D+01
 -1.454D-03 -1.636D+01
 -1.259D-03 -1.737D+01
 -2.429D-03 -9.472D+00
 -2.074D-03 -1.013D+01
 -3.277D-03 -6.761D+00
 -2.773D-03 -7.251D+00
 -4.017D-03 -5.286D+00
 -3.378D-03 -5.665D+00
 -4.674D-03 -4.338D+00
 -3.925D-03 -4.620D+00
 -5.277D-03 -3.659D+00
 -4.479D-03 -3.827D+00
 -5.850D-03 -3.167D+00
 -5.214D-03 -3.155D+00
 -5.984D-03 -3.232D+00
 -7.308D-03 -2.622D+00
