   585.322083  4.677D-12  9.239D-07  1951.0589 .0877 .75   3
   585.320794  5.534D-12  1.170D-06  1954.1972 .0863 .74   4
   585.319153  5.916D-12  1.403D-06  1958.1199 .0849 .74   5
   585.317248  6.123D-12  1.620D-06  1962.8273 .0836 .73   6
   585.314902  6.250D-12  1.820D-06  1968.3190 .0823 .72   7
   585.312436  6.332D-12  2.001D-06  1974.5953 .0811 .71   8
   585.309310  6.390D-12  2.161D-06  1981.6560 .0800 .70   9
   585.306378  6.431D-12  2.299D-06  1989.5012 .0790 .70  10
   585.302351  6.462D-12  2.415D-06  1998.1307 .0780 .69  11
   585.299101  6.486D-12  2.507D-06  2007.5446 .0771 .69  12
   585.293991  6.504D-12  2.577D-06  2017.7427 .0762 .69  13
   585.290635  6.519D-12  2.624D-06  2028.7252 .0754 .69  14
   585.284192  6.531D-12  2.649D-06  2040.4919 .0747 .70  15
   585.281017  6.541D-12  2.653D-06  2053.0427 .0740 .71  16
   585.272909  6.549D-12  2.637D-06  2066.3777 .0734 .73  17
   585.270286  6.556D-12  2.603D-06  2080.4967 .0728 .74  18
   585.260092  6.562D-12  2.552D-06  2095.3998 .0722 .75  19
   585.258488  6.567D-12  2.486D-06  2111.0868 .0717 .76  20
   585.245684  6.571D-12  2.407D-06  2127.5576 .0713 .76  21
   585.245670  6.575D-12  2.316D-06  2144.8123 .0708 .77  22
   585.229623  6.578D-12  2.216D-06  2162.8507 .0704 .77  23
   585.231884  6.581D-12  2.108D-06  2181.6727 .0701 .78  24
   585.211842  6.583D-12  1.995D-06  2201.2784 .0698 .78  25
   585.217183  6.586D-12  1.877D-06  2221.6675 .0695 .78  26
   585.192267  6.588D-12  1.758D-06  2242.8400 .0692 .78  27
   585.201623  6.590D-12  1.637D-06  2264.7959 .0690 .78  28
   585.170819  6.591D-12  1.517D-06  2287.5350 .0687 .78  29
   585.185262  6.593D-12  1.399D-06  2311.0572 .0686 .78  30
   585.147415  6.594D-12  1.284D-06  2335.3624 .0684 .78  31
   585.168159  6.595D-12  1.173D-06  2360.4506 .0682 .78  32
   585.121967  6.596D-12  1.066D-06  2386.3216 .0681 .78  33
   585.150370  6.597D-12  9.644D-07  2412.9754 .0679 .78  34
   585.094380  6.598D-12  8.685D-07  2440.4116 .0678 .78  35
   585.131956  6.599D-12  7.785D-07  2468.6305 .0677 .78  36
   585.064558  6.600D-12  6.947D-07  2497.6315 .0676 .78  37
   585.112971  6.601D-12  6.171D-07  2527.4151 .0675 .78  38
   585.032397  6.601D-12  5.457D-07  2557.9804 .0674 .78  39
   585.093471  6.602D-12  4.804D-07  2589.3282 .0673 .78  40
   584.997791  6.602D-12  4.211D-07  2621.4573 .0672 .78  41
   585.073506  6.603D-12  3.675D-07  2654.3687 .0671 .78  42
   584.960630  6.603D-12  3.193D-07  2688.0610 .0670 .78  43
   585.053123  6.604D-12  2.763D-07  2722.5355 .0668 .78  44
   584.920798  6.604D-12  2.380D-07  2757.7904 .0667 .77  45
   585.032365  6.605D-12  2.041D-07  2793.8274 .0666 .77  46
   584.878180  6.605D-12  1.744D-07  2830.6443 .0664 .77  47
   585.011267  6.606D-12  1.483D-07  2868.2433 .0663 .77  48
   584.832653  6.605D-12  1.256D-07  2906.6216 .0661 .76  49
   584.989858  6.606D-12  1.059D-07  2945.7819 .0660 .76  50
   584.784093  6.606D-12  8.896D-08  2985.7208 .0658 .76  51
   584.968158  6.607D-12  7.440D-08  3026.4419 .0656 .75  52
   584.732375  6.606D-12  6.197D-08  3067.9407 .0654 .75  53
   584.946179  6.607D-12  5.140D-08  3110.2218 .0652 .75  54
   584.677370  6.607D-12  4.246D-08  3153.2798 .0650 .74  55
   584.923920  6.608D-12  3.493D-08  3197.1203 .0647 .74  56
   584.618947  6.607D-12  2.862D-08  3241.7367 .0645 .73  57
   584.901371  6.608D-12  2.335D-08  3287.1358 .0643 .73  58
   584.556973  6.608D-12  1.897D-08  3333.3099 .0640 .73  59
   584.878504  6.609D-12  1.536D-08  3380.2669 .0638 .72  60
   584.491314  6.608D-12  1.238D-08  3427.9977 .0636 .72  61
   584.855282  6.609D-12  9.936D-09  3476.5119 .0633 .71  62
   584.421836  6.608D-12  7.945D-09  3525.7985 .0631 .71  63
   584.831649  6.609D-12  6.327D-09  3575.8692 .0628 .70  64
   584.348404  6.608D-12  5.018D-09  3626.7108 .0626 .70  65
   584.807530  6.609D-12  3.964D-09  3678.3371 .0623 .69  66
   584.270881  6.609D-12  3.119D-09  3730.7326 .0620 .69  67
   584.782834  6.610D-12  2.444D-09  3783.9138 .0618 .68  68
   584.189132  6.609D-12  1.908D-09  3837.8623 .0615 .68  69
   584.757447  6.610D-12  1.483D-09  3892.5974 .0613 .67  70
