  2053.951796  1.076D-12  3.342D-05  1287.7513 .0893 .75   2
  2053.961498  1.076D-12  5.859D-05  1293.2180 .0863 .74   4
  2053.976759  1.076D-12  8.116D-05  1301.8084 .0836 .73   6
  2053.997597  1.076D-12  1.003D-04  1313.5223 .0811 .71   8
  2054.024039  1.076D-12  1.152D-04  1328.3595 .0790 .70  10
  2054.056117  1.076D-12  1.257D-04  1346.3198 .0771 .69  12
  2054.093873  1.076D-12  1.316D-04  1367.4027 .0754 .69  14
  2054.137353  1.076D-12  1.332D-04  1391.6079 .0740 .71  16
  2054.186611  1.076D-12  1.307D-04  1418.9349 .0728 .74  18
  2054.241709  1.076D-12  1.249D-04  1449.3832 .0717 .76  20
  2054.302715  1.076D-12  1.165D-04  1482.9522 .0708 .77  22
  2054.369705  1.076D-12  1.061D-04  1519.6412 .0701 .78  24
  2054.442761  1.076D-12  9.458D-05  1559.4496 .0695 .78  26
  2054.521974  1.076D-12  8.257D-05  1602.3765 .0690 .78  28
  2054.607440  1.076D-12  7.064D-05  1648.4212 .0686 .78  30
  2054.699265  1.076D-12  5.927D-05  1697.5827 .0682 .78  32
  2054.797561  1.076D-12  4.880D-05  1749.8601 .0679 .78  34
  2054.902446  1.076D-12  3.944D-05  1805.2525 .0677 .78  36
  2055.014049  1.076D-12  3.131D-05  1863.7587 .0675 .78  38
  2055.132503  1.076D-12  2.441D-05  1925.3777 .0673 .78  40
  2055.257951  1.076D-12  1.870D-05  1990.1082 .0671 .78  42
  2055.390543  1.076D-12  1.408D-05  2057.9490 .0668 .78  44
  2055.530436  1.076D-12  1.042D-05  2128.8988 .0666 .77  46
  2055.677797  1.076D-12  7.584D-06  2202.9564 .0663 .77  48
  2055.832799  1.076D-12  5.427D-06  2280.1201 .0660 .76  50
  2055.995623  1.076D-12  3.819D-06  2360.3887 .0656 .75  52
  2056.166460  1.076D-12  2.644D-06  2443.7605 .0652 .75  54
  2056.345508  1.076D-12  1.800D-06  2530.2341 .0647 .74  56
  2056.532972  1.076D-12  1.206D-06  2619.8076 .0643 .73  58
  2056.729069  1.076D-12  7.949D-07  2712.4795 .0638 .72  60
  2056.934021  1.076D-12  5.155D-07  2808.2481 .0633 .71  62
  2057.148060  1.076D-12  3.290D-07  2907.1114 .0628 .70  64
  2057.371428  1.076D-12  2.067D-07  3009.0676 .0623 .69  66
  2057.604374  1.076D-12  1.278D-07  3114.1149 .0618 .68  68
  2057.847158  1.076D-12  7.774D-08  3222.2512 .0613 .67  70
