 -4.297D+00 -8.670D-01
 -3.208D+00 -8.368D-01
 -1.244D+00 -6.479D-01
 -8.761D-01 -5.197D-01
 -4.773D-01 -1.627D-01
 -3.253D-01  1.842D-01
 -1.720D-01  1.139D+00
 -9.586D-02  2.666D+00
 -2.106D-02  1.482D+01
  2.106D-02 -1.594D+01
  6.181D-02 -5.774D+00
  8.603D-02 -4.204D+00
  1.092D-01 -3.345D+00
  1.230D-01 -2.925D+00
  1.361D-01 -2.602D+00
  1.434D-01 -2.394D+00
  1.502D-01 -2.215D+00
  1.534D-01 -2.082D+00
  1.563D-01 -1.963D+00
  1.567D-01 -1.868D+00
  1.570D-01 -1.781D+00
  1.556D-01 -1.709D+00
  1.542D-01 -1.642D+00
  1.517D-01 -1.584D+00
  1.492D-01 -1.531D+00
  1.459D-01 -1.484D+00
  1.428D-01 -1.441D+00
  1.392D-01 -1.404D+00
  1.357D-01 -1.369D+00
  1.319D-01 -1.338D+00
  1.282D-01 -1.309D+00
  1.244D-01 -1.284D+00
  1.207D-01 -1.261D+00
  1.169D-01 -1.240D+00
  1.134D-01 -1.221D+00
  1.097D-01 -1.204D+00
  1.063D-01 -1.189D+00
  1.028D-01 -1.175D+00
  9.950D-02 -1.162D+00
  9.622D-02 -1.150D+00
  9.312D-02 -1.139D+00
  9.004D-02 -1.129D+00
  8.714D-02 -1.120D+00
  8.426D-02 -1.111D+00
  8.154D-02 -1.103D+00
  7.886D-02 -1.096D+00
  7.633D-02 -1.088D+00
  7.384D-02 -1.081D+00
  7.149D-02 -1.074D+00
  6.917D-02 -1.067D+00
  6.699D-02 -1.060D+00
  6.484D-02 -1.053D+00
  6.282D-02 -1.045D+00
  6.082D-02 -1.039D+00
  5.895D-02 -1.030D+00
  5.709D-02 -1.023D+00
  5.539D-02 -1.013D+00
  5.365D-02 -1.006D+00
  5.212D-02 -9.927D-01
  5.050D-02 -9.856D-01
  4.918D-02 -9.663D-01
  4.765D-02 -9.593D-01
  4.668D-02 -9.286D-01
  4.522D-02 -9.217D-01
  4.492D-02 -8.672D-01
  4.350D-02 -8.609D-01
  4.500D-02 -7.541D-01
  4.353D-02 -7.489D-01
  5.333D-02 -5.121D-01
  5.139D-02 -5.091D-01
