 -5.123D+00 -8.467D-01
 -2.380D+00 -7.385D-01
 -1.261D+00 -5.655D-01
 -7.656D-01 -3.361D-01
 -4.081D-01  1.500D-01
 -2.874D-01  5.628D-01
 -8.157D-02  4.039D+00
 -9.195D-02  3.352D+00
  8.022D-02 -5.439D+00
 -1.771D-03  1.993D+02
  1.730D-01 -2.748D+00
  3.920D-02 -8.986D+00
  2.314D-01 -2.083D+00
  5.337D-02 -6.167D+00
  2.711D-01 -1.745D+00
  5.086D-02 -5.797D+00
  3.008D-01 -1.524D+00
  3.597D-02 -7.075D+00
  3.267D-01 -1.360D+00
  8.902D-03 -2.355D+01
  3.549D-01 -1.229D+00
 -3.587D-02  4.391D+00
  3.955D-01 -1.118D+00
 -1.202D-01  7.097D-01
  4.750D-01 -1.018D+00
 -3.632D-01 -2.144D-01
  7.244D-01 -9.153D-01
  9.322D+00 -6.068D-01
 -9.805D+00 -7.848D-01
  4.859D-01 -8.179D-01
 -2.287D-01 -5.169D-01
  2.719D-01 -9.565D-01
 -1.240D-02  3.554D+00
  1.892D-01 -1.077D+00
  6.139D-02 -1.556D+00
  1.361D-01 -1.243D+00
  1.015D-01 -1.203D+00
  7.789D-02 -1.832D+00
  1.348D-01 -1.077D+00
 -6.178D-01  8.721D-02
  1.909D-01 -9.959D-01
  1.756D-01 -7.188D-01
  1.232D+00 -9.005D-01
  1.178D-01 -9.568D-01
 -5.938D-03  1.495D+00
  6.719D-02 -1.697D+00
  6.197D-02 -1.075D+00
  1.358D-01 -4.992D-01
  9.566D-02 -9.861D-01
  9.065D-02 -8.526D-01
  1.723D-01 -9.304D-01
  1.851D-01  1.558D-01
 -2.511D-02 -6.486D-01
  7.868D-02 -7.229D-01
  5.530D-02 -9.592D-01
  8.415D-02 -3.923D-01
  9.026D-02 -9.041D-01
  6.715D-02 -6.187D-01
 -3.517D-01 -8.447D-01
  5.905D-02 -6.863D-01
  4.543D-02 -8.540D-01
  5.332D-02 -7.044D-01
  8.116D-02 -7.931D-01
  4.876D-02 -6.984D-01
 -2.994D-02 -1.130D+00
  4.577D-02 -6.477D-01
  7.762D-02 -3.359D-01
  4.906D-02 -4.486D-01
