  5.138D+00 -8.469D-01
  8.989D-01 -3.714D-01
  3.650D+00 -7.975D-01
 -1.361D+00 -1.093D+00
  4.818D-01  2.035D-01
  2.636D+00 -4.562D-01
  1.512D+00 -5.949D-01
 -2.424D-01 -2.137D+00
  2.402D-01  1.093D+00
 -5.997D-01 -9.071D-01
 -2.000D+00 -1.156D+00
  6.578D-02  5.857D+00
  1.093D-01  2.558D+00
 -2.504D-01 -1.326D+00
 -2.376D-01 -2.302D+00
 -3.968D-01 -5.282D-01
  1.992D-01  4.213D-01
 -1.572D-01 -1.672D+00
 -1.523D-01 -2.380D+00
 -1.954D-01 -9.653D-01
 -5.353D-01 -1.270D+00
  3.023D-02  1.229D+01
 -1.003D-01 -2.291D+00
 -1.452D-01 -1.052D+00
 -2.190D-01 -1.420D+00
 -1.480D-01 -7.543D-01
  1.293D-01 -4.108D-01
 -1.169D-01 -1.061D+00
 -1.504D-01 -1.310D+00
 -1.133D-01 -8.840D-01
 -2.556D-01 -1.112D+00
 -9.317D-02 -1.173D+00
 -8.426D-02 -1.202D+00
 -9.406D-02 -8.887D-01
 -1.532D-01 -1.046D+00
 -8.900D-02 -8.007D-01
 -8.125D-01 -1.006D+00
 -8.000D-02 -8.719D-01
 -1.036D-01 -9.429D-01
 -7.462D-02 -8.435D-01
 -1.482D-01 -9.381D-01
 -6.895D-02 -8.535D-01
 -1.053D-02  2.717D-01
 -6.448D-02 -8.340D-01
 -9.996D-02 -8.590D-01
 -6.628D-02 -5.284D-01
 -1.546D-01 -9.036D-01
 -5.636D-02 -8.187D-01
 -5.679D-02 -7.185D-01
 -5.287D-02 -8.102D-01
 -9.265D-02 -8.229D-01
 -4.969D-02 -8.020D-01
 -2.705D-01 -9.288D-01
 -4.678D-02 -7.931D-01
 -6.137D-02 -7.354D-01
 -4.412D-02 -7.837D-01
 -8.672D-02 -8.033D-01
 -4.167D-02 -7.737D-01
  4.275D-02 -1.266D+00
 -3.942D-02 -7.629D-01
 -5.918D-02 -7.282D-01
 -3.734D-02 -7.514D-01
 -8.525D-02 -7.882D-01
 -3.541D-02 -7.391D-01
 -2.439D-02 -4.505D-01
 -3.362D-02 -7.258D-01
 -5.606D-02 -7.070D-01
 -3.196D-02 -7.115D-01
 -9.842D-02 -7.781D-01
 -3.042D-02 -6.957D-01
 -3.528D-02 -5.765D-01
 -2.899D-02 -6.774D-01
 -5.438D-02 -6.553D-01
 -2.771D-02 -6.537D-01
  3.597D+00 -8.379D-01
 -2.667D-02 -6.164D-01
 -4.186D-02 -4.151D-01
 -2.633D-02 -5.399D-01
 -7.145D-02 -3.090D-01
 -2.971D-02 -3.284D-01
