 -6.885D-01 -9.300D-01
  5.332D-01 -1.018D+00
 -4.654D-01 -8.123D-01
  1.178D+00 -9.697D-01
  5.973D-01 -9.352D-01
 -2.844D-01 -6.804D-01
  2.294D-01 -1.030D+00
  8.316D-02 -1.566D+00
  1.385D-01 -1.133D+00
  1.308D-01 -1.217D+00
  7.938D-02 -1.428D+00
  1.431D-01 -1.065D+00
  2.887D-01 -4.277D-01
  1.647D-01 -8.716D-01
  9.936D-02 -7.588D-01
 -1.788D-01 -3.354D-02
  7.440D-02 -7.712D-01
  5.959D-02 -1.129D+00
  5.862D-02 -7.680D-01
  6.813D-02 -7.894D-01
  3.302D-02 -1.681D+00
  6.669D-02 -5.586D-01
  5.029D-02 -1.605D-01
  6.475D-02 -2.947D-01
  4.001D-02 -1.316D-01
  8.844D-02  3.506D-01
  3.337D-02 -1.562D-02
  3.368D-02 -5.986D-01
  2.819D-02  6.197D-02
  3.487D-02 -5.290D-02
  2.286D-02  7.774D-01
  3.140D-02  2.940D-01
  1.942D-02  7.722D-01
  2.726D-02  7.124D-01
  1.621D-02  1.016D+00
  2.292D-02  1.639D+00
  1.361D-02  1.306D+00
  2.058D-02 -8.984D-01
  1.966D-02  8.512D-01
  1.625D-02  8.860D-01
  7.540D-03  2.620D+00
  1.273D-02  1.715D+00
  6.028D-03  3.319D+00
  9.318D-03  2.888D+00
  4.571D-03  4.400D+00
  5.245D-03  6.459D+00
  3.680D-03  5.540D+00
 -3.844D-02 -4.526D+00
  9.213D-04  2.019D+01
  7.201D-03  1.991D+00
  3.882D-04  4.794D+01
  3.345D-03  6.328D+00
 -4.047D-04 -4.484D+01
  7.243D-04  3.307D+01
 -1.074D-03 -1.641D+01
 -2.021D-03 -1.322D+01
 -5.165D-03 -2.246D+00
 -8.561D-03 -4.328D+00
 -2.487D-03 -6.387D+00
  5.574D-03  1.110D+00
 -2.941D-03 -5.153D+00
 -8.864D-04 -1.855D+01
 -3.346D-03 -4.300D+00
 -3.180D-03 -5.781D+00
 -3.714D-03 -3.672D+00
 -5.152D-03 -3.793D+00
 -4.060D-03 -3.224D+00
 -8.267D-03 -2.713D+00
 -4.072D-03 -3.448D+00
  7.283D-02 -1.239D+00
