  3511.401195  9.651D-13  1.298D-05  1327.3631 .0915 .75   2
  3511.384681  6.825D-13  1.797D-05  1329.5805 .0899 .75   3
  3511.362675  5.286D-13  2.278D-05  1332.5370 .0885 .74   4
  3511.335198  4.316D-13  2.735D-05  1336.2326 .0871 .74   5
  3511.302254  3.648D-13  3.163D-05  1340.6672 .0858 .73   6
  3511.263885  3.159D-13  3.559D-05  1345.8410 .0845 .72   7
  3511.220075  2.786D-13  3.919D-05  1351.7537 .0833 .71   8
  3511.170919  2.492D-13  4.241D-05  1358.4055 .0823 .70   9
  3511.116337  2.254D-13  4.522D-05  1365.7963 .0813 .70  10
  3511.056530  2.058D-13  4.761D-05  1373.9261 .0803 .69  11
  3510.991292  1.893D-13  4.956D-05  1382.7948 .0794 .69  12
  3510.921005  1.752D-13  5.108D-05  1392.4023 .0785 .69  13
  3510.845243  1.631D-13  5.218D-05  1402.7488 .0777 .69  14
  3510.764683  1.526D-13  5.285D-05  1413.8340 .0770 .70  15
  3510.678547  1.434D-13  5.312D-05  1425.6581 .0763 .71  16
  3510.587958  1.351D-13  5.300D-05  1438.2208 .0757 .73  17
  3510.491615  1.278D-13  5.252D-05  1451.5222 .0752 .74  18
  3510.391279  1.213D-13  5.171D-05  1465.5625 .0746 .75  19
  3510.284909  1.154D-13  5.059D-05  1480.3406 .0741 .76  20
  3510.175148  1.100D-13  4.920D-05  1495.8587 .0737 .76  21
  3510.058946  1.051D-13  4.758D-05  1512.1129 .0732 .77  22
  3509.940122  1.006D-13  4.575D-05  1529.1091 .0728 .77  23
  3509.814297  9.653D-14  4.376D-05  1546.8382 .0725 .78  24
  3509.686811  9.273D-14  4.164D-05  1565.3135 .0722 .78  25
  3509.551585  8.924D-14  3.941D-05  1584.5158 .0719 .78  26
  3509.415879  8.598D-14  3.712D-05  1604.4715 .0716 .78  27
  3509.271486  8.298D-14  3.479D-05  1625.1450 .0714 .78  28
  3509.128045  8.015D-14  3.245D-05  1646.5829 .0712 .78  29
  3508.974732  7.754D-14  3.013D-05  1668.7246 .0711 .78  30
  3508.824080  7.506D-14  2.783D-05  1691.6477 .0709 .78  31
  3508.662107  7.277D-14  2.560D-05  1715.2537 .0707 .78  32
  3508.504810  7.057D-14  2.344D-05  1739.6657 .0706 .78  33
  3508.334450  6.855D-14  2.137D-05  1764.7308 .0704 .78  34
  3508.171115  6.660D-14  1.939D-05  1790.6370 .0703 .78  35
  3507.992655  6.480D-14  1.752D-05  1817.1546 .0702 .78  36
  3507.823926  6.304D-14  1.576D-05  1844.5617 .0701 .78  37
  3507.637668  6.143D-14  1.412D-05  1872.5235 .0700 .78  38
  3507.464230  5.985D-14  1.259D-05  1901.4402 .0699 .78  39
  3507.270492  5.840D-14  1.119D-05  1930.8356 .0698 .78  40
  3507.093064  5.696D-14  9.888D-06  1961.2728 .0697 .78  41
  3506.892184  5.566D-14  8.718D-06  1992.0891 .0696 .78  42
  3506.711521  5.434D-14  7.639D-06  2024.0603 .0695 .78  43
  3506.503855  5.316D-14  6.682D-06  2056.2816 .0693 .78  44
  3506.320744  5.195D-14  5.805D-06  2089.8036 .0692 .77  45
  3506.106674  5.087D-14  5.038D-06  2123.4107 .0691 .77  46
  3505.921933  4.977D-14  4.339D-06  2158.5036 .0689 .77  47
  3505.701861  4.878D-14  3.738D-06  2193.4737 .0688 .77  48
  3505.516334  4.775D-14  3.192D-06  2230.1618 .0686 .76  49
  3505.290697  4.685D-14  2.730D-06  2266.4677 .0685 .76  50
  3505.105252  4.590D-14  2.311D-06  2304.7798 .0682 .76  51
  3504.874515  4.507D-14  1.962D-06  2342.3891 .0680 .75  52
  3504.690039  4.418D-14  1.646D-06  2382.3596 .0678 .75  53
  3504.454705  4.341D-14  1.388D-06  2421.2346 .0676 .75  54
  3504.272102  4.259D-14  1.155D-06  2462.9035 .0674 .74  55
  3504.032716  4.188D-14  9.673D-07  2503.0001 .0671 .74  56
  3503.852899  4.111D-14  7.971D-07  2546.4143 .0668 .73  57
  3503.610051  4.045D-14  6.636D-07  2587.6812 .0666 .73  58
  3503.433938  3.972D-14  5.418D-07  2632.8951 .0663 .73  59
  3503.188271  3.912D-14  4.483D-07  2675.2732 .0661 .72  60
  3503.016780  3.843D-14  3.625D-07  2722.3495 .0658 .72  61
  3502.768995  3.787D-14  2.983D-07  2765.7711 .0655 .71  62
  3502.603037  3.722D-14  2.388D-07  2814.7816 .0653 .71  63
  3502.353899  3.670D-14  1.955D-07  2859.1692 .0650 .70  64
  3502.194371  3.608D-14  1.549D-07  2910.1959 .0647 .70  65
  3501.944717  3.559D-14  1.262D-07  2955.4614 .0644 .69  66
  3501.792495  3.501D-14  9.897D-08  3008.5978 .0641 .69  67
  3501.543243  3.456D-14  8.030D-08  3054.6412 .0639 .68  68
  3501.399174  3.400D-14  6.225D-08  3109.9928 .0635 .68  69
  3501.151328  3.358D-14  5.032D-08  3156.7015 .0633 .67  70
